GeneID,ts1
MYCNOS,0.0008274992
MYCNUT,0.0
MYCT1,0.0010469982
MYD88,0.15194792
MYDGF,1.8879448
MYEF2,0.13248597
MYEOV,0.013306829
COPS9,1.4532263
MYF6,0.0
MYH1,0.0
MYH10,0.086297885
MYH11,0.0068386337
MYH13,0.0
MYH14,0.4160968
MYH15,0.0006710883
MYH2,0.0
MYH3,0.0048945015
MYH4,0.0
MYH6,0.0
MYH7,0.0
MYH7B,0.0155492565
MYH8,0.0
MYH9,0.76343656
MYHAS,0.0
MYL1,0.0
MYL10,0.0
MYL12A,3.1702576
MYL12B,3.3682978
MYL2,0.0
MYL3,0.003110248
MYL4,0.00024157562
MYL5,0.087604955
MYL6,10.644157
MYL6B,0.48990947
MYL7,0.0
MYL9,0.5708429
MYLIP,0.7665876
MYLK,0.019855581
MYLK-AS1,0.014888436
MYLK-AS2,0.0
MYLK2,0.0001748698
MYLK3,0.001238303
MYLK4,0.0020143578
MYLPF,0.010369182
MYNN,0.10880628
MYO10,0.25144717
MYO15A,0.024054168
MYO15B,0.0755821
MYO16,0.00018934395
MYO16-AS1,0.0
MYO18A,0.014832645
MYO18B,0.0
MYO19,0.19754454
MYO1A,0.0021430035
MYO1B,0.6429234
MYO1C,0.35332
MYO1D,0.22185683
MYO1E,0.14562576
MYO1F,0.042886164
MYO1G,0.100895494
MYO1H,0.00036845094
MYO3A,0.0062838066
MYO3B,0.012748157
MYO5A,0.03596592
MYO5B,0.10220484
MYO5C,0.45750925
MYO6,1.4160428
MYO7A,0.0041849962
MYO7B,0.00095890346
MYO9A,0.33409056
MYO9B,0.11737129
MYOC,0.0
MYOCD,0.0
MYOD1,0.0
MYOF,0.8135273
MYOG,0.00032344338
MYOM1,0.002815301
MYOM2,0.011644622
MYOM3,0.0
MYOT,0.0004672272
MYOZ1,0.02632208
MYOZ2,0.0
MYOZ3,0.01164952
MYPN,0.0
MYPOP,0.065913446
MYRF,0.06458237
MYRFL,0.006985999
MYRIP,0.033307247
MYSM1,0.09347249
MYT1,0.000115473245
MYT1L,0.00034868816
MYZAP,0.017386891
MZB1,0.020181455
MZF1,0.116331466
MZF1-AS1,0.028174141
MZT1,0.15712276
MZT2A,2.0087156
MZT2B,3.4456651
N4BP1,0.25202677
N4BP2,0.08355662
N4BP2L1,0.16393022
N4BP2L2,1.1099331
N4BP3,0.04060202
N6AMT1,0.077414
EEF1AKMT1,0.08320985
NAA10,0.78377837
NAA11,0.0
NAA15,0.26981366
NAA16,0.094923645
NAA20,0.595174
NAA25,0.15290539
NAA30,0.072241604
NAA35,0.16012108
NAA38,1.2129127
NAA40,0.05194851
NAA50,0.4082109
NAA60,0.22614793
NAAA,0.046801567
NAALAD2,0.0
NAALADL1,0.01670324
NAALADL2,0.15204947
NAALADL2-AS2,0.011502443
NAB1,0.101197176
NAB2,0.347586
NABP1,0.29973522
NABP2,0.34586316
NACA,13.671709
NACA2,0.066319995
NACAD,0.006887268
NACC1,0.2549905
NACC2,0.1166775
NADK,0.28843316
NADK2,0.052249398
NADK2-AS1,0.0
NADSYN1,0.13883062
NAE1,0.28517202
NAF1,0.12729259
NAGA,0.10921936
NAGK,0.16823362
NAGLU,0.12728219
NAGPA,0.061725456
NAGS,0.077505544
NAIF1,0.036557615
NAIP,0.045226686
NALCN,0.00041596778
NALCN-AS1,0.0004286824
NALT1,0.012205912
NAMA,0.0
NAMPT,1.3721265
NANOG,0.0038249465
NANOGNB,0.0
NANOGP8,0.0
NANOS1,0.020779429
NANOS2,0.0
NANOS3,0.019911278
NANP,0.036538623
NANS,0.74227595
NAP1L1,3.1672878
NAP1L2,0.007714858
NAP1L3,0.00041615753
NAP1L4,0.42779726
NAP1L5,0.023774879
NAP1L6P,0.0026397046
NAPA,0.45916086
NAPA-AS1,0.014728751
NAPB,0.046017755
NAPEPLD,0.06915934
NAPG,0.1803507
NAPRT,0.5228205
NAPSA,18.821733
NARF,0.8184432
CIAO3,0.110595256
NARS1,0.35876733
NARS2,0.10042439
NASP,0.5259446
NAT1,0.036628123
NAT10,0.123853095
NAT14,0.1725784
NAT16,0.001630739
NAT2,0.0
NAT8,0.0
NAT8L,0.0032631455
NAT9,0.25321847
NATD1,0.035153363
NAV1,0.0648143
NAV2,0.42986304
NAV2-AS1,0.0
NAV2-AS2,0.0
NAV2-AS3,0.0103229275
NAV2-AS4,0.0003245042
NAV3,0.001983691
NBAS,0.08587777
NBAT1,0.0
NBEA,0.04515716
NBEAL1,2.0214684
NBEAL2,0.1919975
NBL1,0.44301695
NBN,0.16325757
NBPF1,0.05057596
NBPF10,0.014131032
NBPF11,0.07133141
NBPF12,0.081205636
NBPF14,0.12202685
NBPF15,0.03034523
NBPF19,0.06396556
NBPF20,0.037576444
NBPF26,0.0082478775
NBPF3,0.022519393
NBPF9,0.028406309
NBR1,0.46732005
NCALD,0.06454605
NCAM1,0.00016823894
NCAM2,0.019034127
NCAN,0.0042661037
NCAPD2,0.050024208
NCAPD3,0.05668823
NCAPG,0.0048521534
NCAPG2,0.027731191
NCAPH,0.005585971
NCAPH2,0.21202454
NCBP1,0.06877436
NCBP2,0.3977956
NCBP2-AS1,0.00040500623
NCBP2AS2,0.31438443
NCBP2L,0.0
NCBP3,0.13485326
NCCRP1,0.019423192
NCDN,0.06439265
NCEH1,0.1991589
NCF1,0.04466759
NCF2,0.010410877
NCF4,0.070208184
NCK1,0.16937259
NCK1-DT,0.04911771
NCK2,0.12820444
NCKAP1,0.63203
NCKAP1L,0.005875161
NCKAP5,0.0066766557
NCKAP5L,0.15090998
NCKIPSD,0.057455845
NCL,1.3016247
NCLN,0.24944617
NCMAP,0.055086695
NCOA1,0.1386265
NCOA2,0.32126126
NCOA3,0.18198104
NCOA4,0.3957697
NCOA5,0.07161284
NCOA6,0.13922766
NCOA7,1.8859533
NCOA7-AS1,0.0
NCOR1,0.45160562
NCOR2,0.60513204
NCR1,0.0003292699
NCR2,0.0
NCR3,0.002164884
NCR3LG1,0.011773297
NCRNA00250,0.0012184802
NCS1,0.035136852
NCSTN,0.21318567
NDC1,0.050627567
NDC80,0.008255561
NDE1,0.05388028
NDEL1,0.12734568
NDFIP1,1.0014099
NDFIP2,0.26361987
NDN,0.07234666
NDNF,0.16290566
NDOR1,0.007873022
NDP,0.008476492
NDRG1,2.0397515
NDRG2,0.052074444
NDRG3,0.13359295
NDRG4,0.0014514818
NDST1,0.10715512
NDST2,0.018770523
NDST3,0.0003975209
NDST4,0.0
NDUFA1,2.2157125
NDUFA10,0.52834755
NDUFA11,2.6183484
NDUFA12,0.9853484
NDUFA13,1.9177963
NDUFA2,2.393747
NDUFA3,1.1141696
NDUFA4,7.9973407
NDUFA4L2,0.003663219
NDUFA5,0.7534037
NDUFA6,1.2479048
NDUFA7,0.38397923
NDUFA8,0.68234044
NDUFA9,0.262691
NDUFAB1,1.5965792
NDUFAF1,0.12948488
NDUFAF2,0.38787308
NDUFAF3,1.1282635
NDUFAF4,0.13219766
NDUFAF5,0.062911585
NDUFAF6,0.29137516
NDUFAF7,0.060807206
NDUFB1,1.739522
NDUFB10,1.9549391
NDUFB11,2.9486296
NDUFB2,3.4917114
NDUFB2-AS1,0.027045492
NDUFB3,1.1726576
NDUFB4,3.1250377
NDUFB5,1.0356568
NDUFB6,0.88225543
NDUFB7,2.9803834
NDUFB8,1.63693
NDUFB9,2.2380614
NDUFC1,2.0274858
NDUFC2,2.2410567
NDUFC2-KCTD14,8.888808e-05
NDUFS1,0.20806138
NDUFS2,0.41574958
NDUFS3,0.6928067
NDUFS4,0.86489576
NDUFS5,4.0169325
NDUFS6,2.0607128
NDUFS7,1.140271
NDUFS8,1.8462969
NDUFV1,0.7364385
NDUFV2,1.2375841
NDUFV2-AS1,0.015652305
NDUFV3,0.567478
NEAT1,37.245125
NEB,0.0035295
NEBL,0.20700824
NEBL-AS1,0.018797573
NECAB1,0.18296848
NECAB2,0.0003663577
NECAB3,0.37967703
NECAP1,0.16466083
NECAP2,0.28343537
NEDD1,0.0571142
NEDD4,0.0394933
NEDD4L,1.1343805
NEDD8,2.8204188
NEDD8-MDP1,0.0
NEDD9,0.60483706
NEFH,0.00040105928
NEFL,0.00042373157
NEFM,0.0
NEGR1,0.0007661324
NEIL1,0.13475117
NEIL2,0.12636259
NEIL3,0.0017381106
NEK1,0.06721377
NEK10,0.013117619
NEK11,0.04206305
NEK2,0.0102087315
NEK3,0.024605602
NEK4,0.07361188
NEK5,0.009454065
NEK6,0.3352488
NEK7,0.21397397
NEK8,0.4853231
NEK9,0.122410655
NELFA,0.17439039
NELFB,0.25790578
NELFCD,0.28516784
NELFE,0.47634175
NELL1,0.07274875
NELL2,0.0013338984
NEMF,0.3674894
NEMP1,0.036519058
NEMP2,0.015839722
NENF,2.1315455
NEO1,0.080054455
NES,0.0036752578
NET1,0.56620747
NETO1,0.0
NETO2,0.11958578
NEU1,0.68491524
NEU2,0.0
NEU3,0.023026587
NEU4,0.00091008254
NEURL1,0.00075856206
NEURL1B,0.03349257
NEURL2,0.027699986
NEURL3,0.0030172986
NEURL4,0.029344736
NEUROD1,0.0035705466
NEUROD2,0.011323515
NEUROD4,0.0
NEUROG1,0.0009647222
NEUROG2,0.0
NEUROG3,0.0
NEXN,0.023540817
NEXN-AS1,0.012384845
NF1,0.5235361
NF2,0.1337609
NFAM1,0.0024254997
NFASC,0.00022230676
NFAT5,0.45249012
NFATC1,0.08299981
NFATC2,0.087785214
NFATC2IP,0.37355876
NFATC3,0.7070824
NFATC4,0.124086
NFE2,0.03335333
NFE2L1,0.39036667
NFE2L2,1.1325762
NFE2L3,0.2099195
NFE4,0.0023577695
NFIA,0.6533722
NFIA-AS2,0.0
NFIB,0.38015375
NFIC,1.7375281
NFIL3,0.16597171
NFIX,0.5976706
NFKB1,0.53531665
NFKB2,0.34329388
NFKBIA,6.130592
NFKBIB,0.24008651
NFKBID,0.06735965
NFKBIE,0.21527222
NFKBIL1,0.3128507
NFKBIZ,1.5540658
NFRKB,0.13037425
NFS1,0.100531
NFU1,0.456311
NFX1,0.24628349
NFXL1,0.04918307
NFYA,0.09324505
NFYB,0.1516515
NFYC,0.23641135
NFYC-AS1,0.004751241
NGB,0.0
NGDN,0.24753834
NGEF,0.018037274
NGF,0.005063217
NGFR,0.0
BEX3,1.9543455
NGLY1,0.13947202
NGRN,0.060826566
NHEG1,0.0
NHEJ1,0.0012905785
NHLH1,0.0030260966
NHLH2,0.0
NHLRC1,0.0032789754
NHLRC2,0.097143576
NHLRC3,0.15732542
NHLRC4,0.0006059997
NHP2,1.9092261
NHS,0.06832019
NHS-AS1,0.00063548965
NHSL1,0.064865366
NHSL2,0.18048678
NICN1,0.032524966
NID1,0.004858782
NID2,0.00033478905
NIF3L1,0.08327956
NIFK,0.38473123
NIFK-AS1,0.043329757
NIM1K,0.003911816
NIN,0.048753187
NINJ1,0.9175875
NINJ2,0.7151549
NINL,0.049207676
NIP7,0.15946387
NIPA1,0.07062633
NIPA2,0.3043488
NIPAL1,0.026713206
NIPAL2,0.07681229
NIPAL3,0.25076982
NIPAL4,0.0
NIPBL,0.33855918
NIPSNAP1,0.1934338
NIPSNAP3A,0.08685499
NIPSNAP3B,0.0021249382
NISCH,0.2204168
NIT1,0.21900369
NIT2,0.3117306
NKAIN1,0.0012606559
NKAIN2,0.0
NKAIN3,0.0011963339
NKAIN4,0.001580976
NKAP,0.38097018
NKAPL,0.0003151463
NKD1,0.0013941333
NKD2,0.004407612
NKG7,0.048432063
NKILA,0.007518632
NKIRAS1,0.046828497
NKIRAS2,0.22176823
NKPD1,0.0014936675
NKRF,0.05526229
NKTR,0.5350229
NKX1-2,0.0
NKX2-1,1.6183193
NKX2-1-AS1,0.04534188
NKX2-2,0.0
NKX2-3,0.00017146554
NKX2-4,0.0
NKX2-5,0.0
NKX2-8,0.01929282
NKX3-1,0.03470502
NKX3-2,0.0
NKX6-1,0.0018532323
NKX6-2,0.0
NKX6-3,0.0
NLE1,0.09245272
NLGN1,0.0007225587
NLGN2,0.03721968
NLGN3,0.002070656
NLGN4X,0.0
NLGN4Y,0.024113229
NLGN4Y-AS1,0.0
NLK,0.08705269
NLN,0.0728315
NLRC3,0.0011180181
NLRC4,0.0008277061
NLRC5,0.040362876
NLRP1,0.018439008
NLRP11,0.0
NLRP12,0.0031474843
NLRP14,0.0
NLRP2,0.018389018
NLRP2B,0.00021504308
NLRP3,0.0028564439
NLRP4,0.0
NLRP5,0.0
NLRP6,0.0
NLRP7,0.0
NLRP8,0.0
NLRP9,0.0
NLRX1,0.05271082
NMB,0.39716405
NMBR,0.0
NMD3,0.20057085
NME1,1.1571828
NME1-NME2,0.00014020971
NME2,0.05436383
NME3,1.195192
NME4,1.2013679
NME5,0.084806085
NME6,0.12545379
NME7,0.09325535
NME8,0.0
NME9,5.0286988e-05
NMI,0.23603813
NMNAT1,0.04138842
NMNAT2,0.10099246
NMNAT3,0.027123466
NMRAL1,0.4737167
NMRK1,0.3738893
NMRK2,0.0
NMS,0.0
NMT1,0.42298168
NMT2,0.03722509
NMU,0.048458014
NMUR1,0.0
NMUR2,0.00015740785
NNAT,0.0
NNMT,0.30031717
NNT,0.16206613
NNT-AS1,0.18248762
NOA1,0.18286939
NOB1,0.46776578
NOC2L,0.38467112
NOC3L,0.103440374
NOC4L,0.12086484
NOCT,0.008841053
NOD1,0.14314225
NOD2,0.002369356
NODAL,0.0003329789
NOG,0.006995419
NOL10,0.12782486
NOL11,0.18290047
NOL12,0.063579075
NOL3,0.70395035
NOL4,0.00023462491
NOL4L,0.11181662
NOL6,0.09681806
NOL7,0.6785345
NOL8,0.152124
NOL9,0.106599264
NOLC1,0.3722461
NOM1,0.15450051
NOMO1,0.073128626
NOMO2,0.0011574519
NOMO3,0.028092856
NONO,0.9555678
NOP10,1.8242241
NOP14,0.117420435
NOP14-AS1,0.06680296
NOP16,0.30350485
NOP2,0.17538948
NOP56,0.5554208
NOP58,0.49182162
NOP9,0.097717285
NOS1,0.0005410659
NOS1AP,0.115635335
NOS2,0.0020407743
NOS3,0.045406785
NOSIP,0.4838966
NOSTRIN,0.039336435
NOTCH1,0.10348498
NOTCH2,0.25152588
NOTCH2NLA,0.01508357
NOTCH3,0.1733128
NOTCH4,0.0022304403
NOTO,0.0
NOTUM,0.004790998
CCN3,0.0065167616
NOVA1,0.52972144
LINC02588,0.0
NOVA2,0.0
NOX1,0.00057695556
NOX3,0.0
NOX4,0.0
NOX5,0.018326981
NOXA1,0.1297242
NOXO1,0.06359958
NOXRED1,0.0013890673
NPAP1,0.0
NPAS1,0.022373902
NPAS2,0.08566138
NPAS3,0.0011760714
NPAS4,0.0
NPAT,0.09823104
NPB,0.07258495
NPBWR1,0.0
NPC1,0.18794529
NPC1L1,0.0006554202
NPC2,20.28384
NPDC1,0.6674741
NPEPL1,0.12502033
NPEPPS,0.7212803
NPFF,0.00039068196
NPFFR1,0.020859558
NPFFR2,0.0015070006
NPHP1,0.04936564
NPHP3,0.104706384
NPHP3-ACAD11,0.0017408422
NPHP3-AS1,0.0
NPHP4,0.034407154
NPHS1,0.0021501551
NPIPA1,0.056341108
NPIPA3,0.0038709035
NPIPA5,0.012793804
NPIPA7,0.0
NPIPA8,0.0
NPIPB11,0.0038296168
NPIPB15,0.10895477
NPIPB3,0.0
NPIPB4,0.005179235
NPIPB5,0.027265124
NPIPB6,0.023022829
NPIPB7,0.0
NPIPB8,0.0
NPIPB9,0.00084402726
NPL,0.05601501
NPLOC4,0.34442258
NPM1,7.9814987
NPM2,0.029728746
NPM3,0.4371854
NPNT,0.044661593
NPPA,0.0
NPPA-AS1,0.009346012
NPPB,0.0
NPPC,0.004255807
NPR1,0.11479347
NPR2,0.011176315
NPR3,0.0007252194
NPRL2,0.1544108
NPRL3,0.19264841
NPSR1,0.0
NPTN,0.35885572
NPTX1,0.009908099
NPTX2,0.026909836
NPTXR,0.0143890865
NPW,0.036058135
NPY,0.0014445577
NPY1R,0.0062122857
NPY2R,0.0
NPY5R,0.0
NQO1,0.94568706
NQO2,0.15634465
NR0B1,0.0
NR0B2,0.10226429
NR1D1,0.08454125
NR1D2,0.17821643
NR1H2,0.5830706
NR1H3,0.1405146
NR1H4,0.00023492203
NR1I2,0.0
NR1I3,0.0027319063
NR2C1,0.09056822
NR2C2,0.06307619
NR2C2AP,0.2536058
NR2E1,0.0011228179
NR2E3,0.003923938
NR2F1,0.039249808
NR2F1-AS1,0.048215464
NR2F2,0.43471023
NR2F2-AS1,0.029515674
NR2F6,0.7404707
NR3C1,0.343781
NR3C2,0.12090633
NR4A1,2.2737513
NR4A2,0.6893181
NR4A3,0.1852857
NR5A1,0.0
NR5A2,0.003261054
NR6A1,0.044082224
NRAP,0.0
NRARP,0.025833014
NRAS,0.1757651
NRAV,0.056635857
NRBF2,0.22039223
NRBP1,0.30894148
NRBP2,0.13363594
NRCAM,0.0022104934
NRDC,0.28729895
NRDE2,0.15878399
NREP,0.21688621
NRF1,0.042683657
NRG1,0.041569512
NRG2,0.0035824555
NRG3,0.0
NRG4,0.0021492403
NRGN,0.37778413
NRIP1,0.24979904
NRIP2,0.0
NRIP3,0.023721548
NRIR,0.0008644322
NRK,0.0040355227
NRL,0.018041104
NRM,0.018704383
NRN1,0.024027409
NRN1L,0.0015578095
NRP1,0.3438933
NRP2,0.5358227
NRROS,0.0012949696
NRSN1,0.0
NRSN2,0.08085627
NRSN2-AS1,0.04916904
NRTN,0.011910483
NRXN1,0.0
NRXN2,0.011079186
NRXN3,0.029033192
NSA2,1.1594943
NSD1,0.21733607
NSDHL,0.09819142
NSF,0.20722353
NSFL1C,0.36678922
NSG1,0.0016603621
NSL1,0.20056142
NSMAF,0.08112
NSMCE1,0.48155695
NSMCE2,0.20460093
NSMCE3,0.07696309
NSMCE4A,0.26377836
NSMF,0.16430867
NSRP1,0.5559526
NSUN2,0.16886635
NSUN3,0.044999257
NSUN4,0.14649041
NSUN5,0.23227204
NSUN6,0.07151433
NSUN7,0.060880795
NT5C,0.8503762
NT5C1A,0.0007379406
NT5C1B,0.0
NT5C2,0.31728193
NT5C3A,0.34600803
NT5C3B,0.51188254
NT5DC1,0.20424812
NT5DC2,0.24342111
NT5DC3,0.026433922
NT5DC4,0.00063899066
NT5E,0.27714923
NT5M,0.010738732
NTAN1,0.12178531
NTF3,0.0
NTF4,0.019052863
NTHL1,0.46310747
NTM,0.0025492073
NTM-AS1,0.0
NTMT1,0.42037493
NTN1,0.007672129
NTN3,0.0
NTN4,0.19295965
NTN5,0.0039440664
NTNG1,0.0
NTNG2,0.00058341096
NTPCR,0.41168687
NTRK1,0.0009955099
NTRK2,0.004808846
NTRK3,0.00018563651
NTS,0.15285374
NTSR1,0.00011788553
NTSR2,9.060007e-05
NUAK1,0.0669227
NUAK2,0.19597985
NUB1,0.2738446
NUBP1,0.18935908
NUBP2,0.54773283
NUBPL,0.06842584
NUCB1,0.786974
NUCB1-AS1,0.0005060937
NUCB2,0.638916
NUCKS1,2.6827965
NUDC,0.9761697
NUDCD1,0.07426462
NUDCD2,0.44700485
NUDCD3,0.23590942
NUDT1,0.19866008
NUDT10,0.00016479439
NUDT11,0.00016193342
NUDT12,0.08620124
NUDT13,0.014741904
NUDT14,0.9990024
NUDT15,0.118841134
NUDT16,0.37614512
NUDT16L1,0.44157562
NUDT17,0.03438341
NUDT18,0.09278433
NUDT19,0.109256245
NUDT2,0.109389775
NUDT21,0.48998803
NUDT22,0.5381871
NUDT3,0.33096388
NUDT4,0.44290668
NUDT5,0.73615783
NUDT6,0.02436132
NUDT7,0.07792191
NUDT8,0.32243264
NUDT9,0.23948584
NUF2,0.008883682
NUFIP1,0.08671656
NUFIP2,0.8323458
NUGGC,0.00090785883
NUMA1,0.44662264
NUMB,0.36354926
NUMBL,0.06928287
NUP107,0.1415737
NUP133,0.09758766
NUP153,0.18758959
NUP155,0.060524665
NUP160,0.2035591
NUP188,0.13549821
NUP205,0.09503481
NUP210,0.09780575
NUP210L,0.012285786
NUP214,0.13023932
NUP35,0.09640803
NUP37,0.13491443
NUP43,0.059576917
NUP50,0.23785105
NUP50-DT,0.031845212
NUP54,0.15207636
NUP58,0.5456898
NUP62,0.22408417
NUP62CL,0.022686388
NUP85,0.10108934
NUP88,0.08617669
NUP93,0.08140602
NUP98,0.209596
NUP42,0.13201001
NUPR1,2.5634787
NUPR2,0.006014441
NUS1,0.14763406
NUSAP1,0.076088294
NUTF2,0.43467847
NUTM1,0.0
NUTM2A,0.0
NUTM2A-AS1,0.09527234
NUTM2B,0.0
NUTM2B-AS1,0.32039168
NUTM2D,0.001855083
NUTM2E,0.0
NUTM2F,0.0
NUTM2G,0.00024345798
NVL,0.106694676
NWD1,0.004502075
NWD2,0.0
NXF1,0.45051616
NXF2B,0.0
NXF3,0.0
NXF5,0.0
NXN,0.19484569
NXNL1,0.00051361544
NXNL2,0.0014328791
NXPE1,0.0
NXPE2,0.0
NXPE3,0.01802757
NXPE4,0.0
NXPH1,0.0
NXPH2,7.8035584e-05
NXPH3,0.0025951075
NXPH4,0.0014387367
NXT1,0.31639513
NXT2,0.09443221
NYAP1,0.020995483
NYAP2,0.004411325
NYNRIN,0.027833661
NYX,0.001324205
OAF,0.03455088
OARD1,0.40207705
OAS1,0.5030585
OAS2,0.1504192
OAS3,0.23471607
OASL,0.04184533
OAT,0.37440923
OAZ1,8.580283
OAZ2,0.68725026
OAZ3,0.107913874
STN1,0.37128848
OBP2A,0.0
OBP2B,0.0
OBSCN,0.0964867
OBSL1,0.15045363
OC90,0.0003463996
OCA2,0.0002739745
OCEL1,0.2635278
OCIAD1,1.0173957
OCIAD1-AS1,0.0
OCIAD2,4.1322722
OCLM,0.0004435198
OCLN,0.75003445
OCM,0.0007718789
OCM2,0.0
OCRL,0.09316129
OCSTAMP,9.8172306e-05
ODAM,0.0024405257
ODC1,1.1871635
ODF1,0.0
ODF2,0.062006593
ODF2-AS1,0.0
ODF2L,0.6682113
ODF3,0.0
ODF3B,0.4866155
ODF3L1,0.006692478
ODF3L2,0.0007386426
ODF4,0.0
OFCC1,0.0
OFD1,0.5988617
OGDH,0.17954475
OGDHL,0.0028227735
OGFOD1,0.11346968
OGFOD2,0.15619306
OGFOD3,0.45212513
OGFR,0.2703152
OGFR-AS1,0.0012404447
OGFRL1,0.16891761
OGFRP1,0.00072283077
OGG1,0.07906412
OGN,0.0046000876
OGT,0.56508136
OIP5,0.0064603956
OIT3,7.4276555e-05
OLA1,0.71267086
OLAH,0.00023479194
OLFM1,0.08822707
OLFM2,0.01260763
OLFM3,0.0
OLFM4,0.0004900786
OLFML1,0.00014727064
OLFML2A,0.0013954273
OLFML2B,7.871436e-05
OLFML3,0.52538973
OLIG1,0.00652139
OLIG2,0.0
OLIG3,0.0
OLMALINC,0.020950926
OLR1,0.02791947
OMA1,0.101185314
OMD,0.0006244981
OMG,0.0016389937
ONECUT1,0.023006322
ONECUT2,0.008514183
ONECUT3,0.12662105
OOEP,0.0044404697
OPA1,0.10930464
OPA1-AS1,0.0
OPA3,0.21731019
OPALIN,0.0
OPCML,0.00011041327
OPHN1,0.079739094
OPLAH,0.05950442
OPN1LW,0.0
OPN1MW,0.0
OPN1MW3,0.0
OPN1SW,0.0
OPN3,0.0504425
OPN4,0.0
OPN5,0.00032987772
OPRD1,0.017366644
OPRK1,0.0016371969
OPRL1,0.0067238235
OPRM1,0.00022284611
OPTC,0.0
OPTN,0.3767779
OR10AD1,0.0
OR10G2,0.0
OR10G3,0.0
OR10H1,0.0
OR10H2,6.815393e-05
OR10P1,0.0
OR10V1,0.0
OR11H1,0.0
OR13A1,0.0
OR13C5,0.0
OR13G1,0.0
OR14I1,0.0
OR1D5,0.0
OR1J1,0.0
OR1J4,0.0
OR1N2,0.0
OR1Q1,0.0
OR2A1-AS1,0.039010413
OR2A7,0.00011843114
OR2AE1,0.0
OR2AK2,0.0
OR2AT4,0.0
OR2B11,0.0
OR2B6,0.0010818264
OR2C1,0.0
OR2C3,0.0
OR2D3,0.0
OR2K2,0.0
OR2L13,0.0
OR2L2,0.0
OR2L8,0.0
OR2T10,0.0
OR2T8,0.0
OR2V1,0.0
OR2W3,0.0
OR3A3,0.0
OR4A47,0.0
OR4B1,0.0
OR4C6,0.0
OR4D10,0.00011787149
OR4F21,0.0
OR4F3,0.0
OR4K17,0.0
OR4M1,0.0
OR4N2,0.0
OR51B2,0.0
OR51B4,0.0
OR51B5,0.0
OR51B6,0.0
OR51E1,0.0
OR51E2,0.0
OR51I1,0.0
OR52H1,0.0
OR52I1,0.0
OR52K1,0.0
OR52K2,0.0
OR52N2,0.0
OR52N4,0.00011267233
OR52N5,0.0
OR56A3,0.0
OR56A5,0.0
OR56B1,0.0
OR5A1,0.00021381931
OR5AN1,0.0
OR5AU1,0.00017789869
OR5B12,0.0
OR5B21,0.0
OR5M11,0.0
OR5P2,0.0
OR5P3,0.0
OR6C70,0.0
OR6C76,0.0
OR6K2,0.0
OR6K3,0.0
OR7A5,0.0
OR7C1,0.0012689847
OR7D2,0.00023122533
OR7E24,0.0
OR8A1,0.0
OR8B12,0.0
OR8B3,0.0
OR8D2,0.0
OR8G1,0.0
OR8G5,0.0
OR8S1,0.0003980179
OR9A2,0.0
OR9Q1,0.0
ORAI1,0.20730034
ORAI2,0.15025505
ORAI3,0.18244751
LTO1,0.05395214
ORC1,0.0062239347
ORC2,0.0912557
ORC3,0.05665694
ORC4,0.19230919
ORC5,0.060761005
ORC6,0.028492613
ORM1,0.15264834
ORM2,0.031588968
ORMDL1,0.5379698
ORMDL2,0.68921673
ORMDL3,0.5079389
OS9,0.6779013
OSBP,0.23032849
OSBP2,0.029377533
OSBPL10,0.092866205
OSBPL10-AS1,0.009054153
OSBPL11,0.06271074
OSBPL1A,0.089042686
OSBPL2,0.20798337
OSBPL3,0.067354515
OSBPL5,0.06738405
OSBPL6,0.009286492
OSBPL7,0.07058966
OSBPL8,0.21424575
OSBPL9,0.35132933
OSCAR,0.0071415347
OSCP1,0.07787902
OSER1,0.3724859
OSER1-DT,0.04774345
OSGEP,0.22761422
OSGEPL1,0.030800605
OSGEPL1-AS1,0.0038292638
OSGIN1,0.079144105
OSGIN2,0.18865654
OSM,0.0109878
OSMR,0.5993744
OSMR-AS1,0.046636403
OSR1,0.061206438
OSR2,0.044493023
OST4,5.153905
OSTC,1.223714
OSTF1,0.24484505
OSTM1,0.05739164
OSTM1-AS1,0.0
OSTN,0.0
OSTN-AS1,0.0
OTC,0.0
OTOA,0.0036897466
OTOF,0.0
OTOG,0.0
OTOGL,0.0
OTOP2,0.0
OTOP3,0.0
OTOR,0.00011156699
OTOS,0.0
OTP,0.00021496521
OTUB1,0.5004229
OTUB2,0.0135951005
OTUD1,0.09459439
OTUD3,0.08594967
OTUD4,0.17478642
OTUD5,0.26319554
OTUD6A,0.0021468294
OTUD6B,0.04623001
OTUD6B-AS1,0.46948224
OTUD7A,0.0035777309
OTUD7B,0.15611796
OTULIN,0.14034972
OTX1,0.018299177
OTX2,0.0
OTX2-AS1,0.0
OVAAL,0.0
OVCA2,0.0
OVCH1,0.0007075255
OVCH1-AS1,0.0
OVCH2,0.00014075493
OVGP1,0.017888186
OVOL1,0.19127084
OVOL1-AS1,0.0024919347
OVOL2,0.07480473
OVOL3,0.00096331676
OVOS2,0.0006356424
OXA1L,0.8746389
OXCT1,0.04498359
OXCT2,0.002679245
OXER1,0.0093514165
OXGR1,0.0
OXLD1,0.44799292
OXNAD1,0.045312647
OXR1,0.32546481
OXSM,0.046506546
OXSR1,0.16303898
OXT,0.0328289
OXTR,0.0012886807
P2RX1,0.0010235518
P2RX2,0.00073500106
P2RX3,0.0004465533
P2RX4,0.2550316
P2RX5,0.010359652
P2RX5-TAX1BP3,0.0014423974
