GeneID,Bcells,Malignant,Fibroblasts
ALG10B,0.0066860816,0.02529093,0.047247212
ALG11,0.016715204,0.015279938,0.022286423
ALG12,0.055160172,0.1580683,0.17115971
ALG13,0.42233747,0.2897919,0.22999586
ALG13-AS1,0.0,0.0,0.0
ALG14,0.14207923,0.15358971,0.21573256
ALG1L,0.011700642,0.124873966,0.008914568
ALG1L2,0.0016715204,0.0018441302,0.008914568
ALG2,0.12257816,0.2015371,0.257631
ALG3,0.19668223,0.4923828,0.34231943
ALG5,0.5649739,0.5153027,0.5687494
ALG6,0.036216274,0.086674124,0.06507635
ALG8,0.08524754,0.20759639,0.14530747
ALG9,0.01782955,0.025554378,0.035658274
ALK,0.0,0.0007903416,0.00089145685
ALKBH1,0.021729765,0.051899098,0.046355754
ALKBH2,0.052931476,0.1915261,0.18274865
ALKBH3,0.0629606,0.13462152,0.19433759
ALKBH3-AS1,0.0,0.00026344717,0.0
ALKBH4,0.032316063,0.12935257,0.15957077
ALKBH5,0.28694433,0.26766235,0.47514647
ALKBH6,0.052374307,0.13304083,0.080231115
ALKBH7,0.73156875,1.4126039,1.2836978
ALKBH8,0.009471949,0.039253633,0.041007016
ALLC,0.0,0.0,0.0
ALMS1,0.013372163,0.04531292,0.049921583
ALOX12,0.00055717345,0.00026344717,0.0
ALOX12-AS1,0.032873232,0.028452296,0.040115558
ALOX12B,0.00055717345,0.002634472,0.0
ALOX15,0.0033430408,0.00052689435,0.016046222
ALOX15B,0.0016715204,0.15358971,0.007131655
ALOX5,0.1342788,0.061383195,0.04278993
ALOX5AP,0.48139787,0.16333726,0.23534462
ALOXE3,0.00055717345,0.0036882604,0.00089145685
ALPI,0.0,0.0,0.0
ALPK1,0.02395846,0.07666313,0.0846884
ALPK2,0.0016715204,0.0,0.008914568
ALPK3,0.0016715204,0.10748645,0.022286423
ALPL,0.013929336,0.3058622,0.023177877
ALPP,0.0,0.017387513,0.0
ALPG,0.0,0.007903416,0.0
ALS2,0.0078004287,0.056641147,0.043681383
ALS2CL,0.0055717346,0.11907813,0.029418077
C2CD6,0.0,0.017914409,0.015154766
FLACC1,0.00055717345,0.004215155,0.005348741
ALX1,0.0,0.0018441302,0.0
ALX3,0.0,0.0063227327,0.0017829137
ALX4,0.0,0.0015806832,0.0
ALYREF,0.046245396,0.22472045,0.094494425
AMACR,0.0011143469,0.024764035,0.015154766
AMBN,0.0,0.0,0.0
AMBP,0.0,0.003951708,0.00089145685
AMBRA1,0.012814989,0.075872794,0.04189847
AMD1,0.37553492,0.56325006,0.60084194
AMDHD1,0.0044573876,0.00843031,0.0017829137
AMDHD2,0.07577559,0.15727797,0.19077177
AMELX,0.0,0.0,0.0
AMELY,0.0,0.0,0.0
AMER1,0.0033430408,0.010801334,0.0115889385
AMER2,0.0033430408,0.0,0.0
AMER3,0.0,0.00052689435,0.0
AMFR,0.09527666,0.1641276,0.20414361
AMH,0.0016715204,0.035301924,0.006240198
AMHR2,0.00055717345,0.007376521,0.004457284
AMIGO1,0.0011143469,0.020285433,0.029418077
AMIGO2,0.025072807,0.42230585,0.05972761
AMIGO3,0.0011143469,0.0,0.00089145685
AMMECR1,0.026187154,0.13356772,0.08379694
AMMECR1L,0.02061542,0.12987946,0.06685926
AMN,0.040673662,0.23130663,0.007131655
AMN1,0.04345953,0.09009894,0.0909286
AMOT,0.0011143469,0.090362385,0.018720593
AMOTL1,0.0039002143,0.07244798,0.24515063
AMOTL2,0.0016715204,0.35275578,0.23980188
AMPD1,0.06407495,0.00052689435,0.0
AMPD2,0.025629979,0.090362385,0.1301527
AMPD3,0.027301501,0.07982449,0.024960792
AMPH,0.0,0.002897919,0.01961205
AMT,0.007243255,0.039517075,0.060619064
AMTN,0.0,0.0,0.00089145685
AMY1A,0.0,0.00052689435,0.0
AMY1B,0.0,0.0,0.0
AMY1C,0.0,0.0,0.0
AMY2A,0.0,0.0007903416,0.00089145685
AMY2B,0.013372163,0.037672948,0.008023111
AMZ1,0.0027858673,0.002897919,0.0017829137
AMZ2,0.2161833,0.4070259,0.3503425
ANAPC1,0.0440167,0.10616922,0.06507635
ANAPC10,0.070203856,0.20417157,0.23891044
ANAPC11,0.8469036,5.470217,2.0476763
ANAPC13,0.24459916,0.58959484,0.71049106
ANAPC15,0.19612506,0.35802475,0.24336772
ANAPC16,1.4893247,2.0804424,1.7588443
ANAPC2,0.04513105,0.09352375,0.14798184
ANAPC4,0.04178801,0.078243814,0.10251753
ANAPC5,0.36884886,0.44127402,0.6391745
ANAPC7,0.04513105,0.14937456,0.1568964
ANG,0.06797516,0.15727797,0.33251342
ANGEL1,0.015043683,0.056641147,0.031200988
ANGEL2,0.06073191,0.14753042,0.123912506
ANGPT1,0.0,0.0007903416,0.6240198
ANGPT2,0.015600857,0.0060592853,0.08825423
ANGPT4,0.0,0.0,0.00089145685
ANGPTL1,0.00055717345,0.0,0.17294262
ANGPTL2,0.0016715204,0.028979192,0.88521665
ANGPTL3,0.0,0.0,0.0
ANGPTL4,0.0022286938,0.351702,0.1301527
ANGPTL5,0.0,0.0,0.05081304
ANGPTL6,0.023401285,0.004215155,0.009806025
ANGPTL7,0.0,0.0,0.004457284
ANGPTL8,0.0,0.001317236,0.0035658274
ANHX,0.0,0.0,0.0
ANK1,0.02395846,0.0015806832,0.004457284
ANK2,0.0011143469,0.003951708,0.3681717
ANK3,0.013929336,0.38779426,0.04278993
ANKAR,0.016715204,0.023710247,0.06775072
ANKDD1A,0.010586295,0.012908912,0.10162608
ANKDD1B,0.0011143469,0.031350218,0.005348741
ANKEF1,0.0044573876,0.044522576,0.0017829137
ANKFN1,0.0,0.006849627,0.006240198
ANKFY1,0.02897302,0.12750843,0.16402806
ANKH,0.07633276,0.07719003,0.5553776
ANKHD1,0.112549044,0.17071377,0.11945522
ANKHD1-EIF4EBP3,0.0011143469,0.012382017,0.004457284
ANKIB1,0.04847409,0.3187711,0.27367726
ANKK1,0.0,0.0021075774,0.0
ANKLE1,0.010586295,0.005532391,0.005348741
ANKLE2,0.11644925,0.38726735,0.26476267
ANKMY1,0.022844113,0.054533567,0.035658274
ANKMY2,0.020058244,0.119341575,0.10786628
ANKRA2,0.070203856,0.15859522,0.15511349
ANKRD1,0.0,0.0036882604,0.0
ANKRD10,0.16436617,0.44575262,0.8727363
ANKRD11,0.38667837,0.6562469,0.90750307
ANKRD12,0.92769384,0.72184527,1.001106
ANKRD13A,0.18386725,0.32957244,0.15600495
ANKRD13B,0.0011143469,0.0234468,0.032983903
ANKRD13C,0.03733062,0.115916766,0.11232356
ANKRD13D,0.06908951,0.3785736,0.123021044
ANKRD16,0.02061542,0.06454456,0.065967806
ANKRD17,0.072989725,0.32588416,0.35569125
ANKRD18A,0.0,0.007376521,0.00089145685
ANKRD18B,0.00055717345,0.0018441302,0.0
ANKRD2,0.00055717345,0.0036882604,0.013371852
ANKRD20A1,0.00055717345,0.00026344717,0.0
ANKRD20A2,0.0,0.0,0.0
ANKRD20A3,0.0,0.0010537887,0.0017829137
ANKRD20A4,0.012814989,0.004215155,0.0026743705
ANKRD22,0.0022286938,0.11697055,0.004457284
ANKRD23,0.0011143469,0.009220651,0.008023111
ANKRD24,0.0011143469,0.0065861796,0.0017829137
ANKRD26,0.035101928,0.1217126,0.18274865
ANKRD27,0.01782955,0.11117471,0.040115558
ANKRD28,1.3856905,0.42546722,0.30309534
ANKRD29,0.0016715204,0.08272242,0.07309946
ANKRD30A,0.0,0.0,0.00089145685
ANKRD30B,0.0,0.0,0.00089145685
ANKRD30BL,0.0,0.0,0.0
ANKRD31,0.00055717345,0.007639969,0.004457284
ANKRD33,0.0,0.0015806832,0.0
ANKRD33B,0.027858673,0.002634472,0.030309532
ANKRD33B-AS1,0.0,0.0,0.0
ANKRD34A,0.0022286938,0.005268944,0.007131655
ANKRD34B,0.00055717345,0.031086767,0.00089145685
ANKRD34C,0.0,0.0,0.0
ANKRD35,0.005014561,0.0121185705,0.515262
ANKRD36,0.1426364,0.06955005,0.108757734
ANKRD36B,0.110320345,0.081932075,0.098951705
ANKRD36C,0.0986197,0.6630966,0.17829138
ANKRD37,0.3677345,0.41835412,0.22732149
ANKRD39,0.11589208,0.28768432,0.16135369
ANKRD40,0.04234518,0.2389466,0.14619891
ANKRD42,0.035101928,0.1077499,0.104300454
ANKRD44,0.3549195,0.11881468,0.10786628
ANKRD45,0.00055717345,0.024237141,0.0017829137
ANKRD46,0.042902358,0.078243814,0.091820054
ANKRD49,0.081347324,0.13593875,0.10608336
ANKRD50,0.0027858673,0.117497444,0.10162608
ANKRD52,0.018943898,0.08403966,0.046355754
ANKRD53,0.0066860816,0.00052689435,0.01426331
ANKRD54,0.067417994,0.15332626,0.14709038
ANKRD55,0.0027858673,0.00026344717,0.00089145685
ANKRD6,0.0039002143,0.051372204,0.05616178
ANKRD60,0.0,0.0,0.0
ANKRD61,0.0,0.00052689435,0.0
ANKRD62,0.0,0.00052689435,0.0035658274
ANKRD63,0.0,0.0,0.0
ANKRD65,0.0044573876,0.39490733,0.21929838
ANKRD66,0.0,0.0,0.00089145685
ANKRD7,0.0016715204,0.0047420496,0.006240198
ANKRD9,0.005014561,0.2953243,0.0846884
ANKS1A,0.013372163,0.13488495,0.091820054
ANKS1B,0.00055717345,0.007113074,0.012480396
ANKS3,0.03955932,0.14515941,0.22553858
ANKS4B,0.0,0.0010537887,0.0017829137
ANKS6,0.010586295,0.1077499,0.047247212
ANKUB1,0.0,0.0,0.00089145685
ANKZF1,0.109206006,0.15042834,0.09271151
ANLN,0.006128908,0.09958304,0.006240198
ANO1,0.00055717345,0.0843031,0.20592654
ANO1-AS1,0.0,0.0,0.0
LINC02584,0.0,0.0,0.0
ANO10,0.009471949,0.041888103,0.08379694
ANO2,0.0,0.00026344717,0.00089145685
ANO3,0.0,0.0021075774,0.01693768
ANO4,0.0,0.00026344717,0.0035658274
ANO5,0.0,0.017124068,0.008914568
ANO6,0.017272377,0.17150412,0.41274452
ANO7,0.0011143469,0.023973694,0.010697482
ANO8,0.0027858673,0.04900118,0.009806025
ANO9,0.032873232,0.16834275,0.010697482
ANOS1,0.00055717345,0.070340395,0.055270325
ANP32A,0.2875015,0.6694193,0.44037965
ANP32B,1.2580976,1.7838008,1.5484606
ANP32D,0.0,0.00026344717,0.0
ANP32E,0.29864496,0.55850804,0.3966983
ANPEP,0.011143469,0.44259125,0.047247212
ANTXR1,0.0033430408,0.05321633,1.5350887
ANTXR2,0.049588438,0.127245,0.485844
ANTXRL,0.0,0.00052689435,0.0
ANXA1,0.3777636,5.4090977,4.171127
ANXA10,0.0,0.0023710248,0.0
ANXA11,0.47526896,2.4268754,1.35234
ANXA13,0.0,0.002634472,0.010697482
ANXA2,0.8652904,8.874218,6.6360044
ANXA2R,0.067417994,0.105905764,0.032983903
ANXA3,0.0033430408,0.38674048,0.08201403
ANXA4,0.08524754,1.0722301,0.9636649
ANXA5,0.58670366,1.1204408,4.02047
ANXA6,0.58113194,0.13646564,1.5823358
ANXA7,0.382221,0.745819,1.1223441
ANXA8L1,0.0,0.004478602,0.015154766
ANXA9,0.0,0.05716804,0.007131655
AOAH,0.008357602,0.007376521,0.006240198
AOC1,0.0016715204,0.030823322,0.00089145685
AOC2,0.0,0.0060592853,0.0035658274
AOC3,0.0055717346,0.005268944,0.971688
AOX1,0.0,0.0010537887,0.23712751
AP1AR,0.015600857,0.074028656,0.035658274
AP1B1,0.10419144,0.26950648,0.11767231
AP1G1,0.049031265,0.2199784,0.1488733
AP1G2,0.0819045,0.1915261,0.044572845
AP1M1,0.08246168,0.14542285,0.24782501
AP1M2,0.0039002143,0.5571908,0.012480396
AP1S1,0.12480686,1.0408798,0.4029385
AP1S2,0.24515632,0.07982449,0.30844408
AP1S3,0.078004286,0.07903415,0.017829137
AP2A1,0.08246168,0.2328873,0.47068924
AP2A2,0.065189295,0.35828817,0.2496079
AP2B1,0.09193362,0.6675751,0.42165908
AP2M1,0.5259717,1.5395854,2.4399173
AP2S1,0.5131568,1.9671602,1.8212463
AP3B1,0.09249079,0.17677307,0.2148411
AP3B2,0.00055717345,0.00052689435,0.00089145685
AP3D1,0.16325183,0.7603086,0.39134955
AP3M1,0.055160172,0.14884765,0.11232356
AP3M2,0.04011649,0.058485273,0.104300454
AP3S1,0.53265786,0.9336569,1.3345109
AP3S2,0.012814989,0.08825481,0.049921583
AP4B1,0.026744327,0.05980251,0.06507635
AP4B1-AS1,0.0011143469,0.0010537887,0.00089145685
AP4E1,0.007243255,0.041888103,0.0454643
AP4M1,0.03733062,0.16017589,0.16224514
AP4S1,0.034544755,0.09088928,0.08379694
AP5B1,0.025072807,0.08114173,0.040115558
AP5M1,0.07187538,0.13251393,0.12747833
AP5S1,0.030087367,0.091679625,0.08914569
AP5Z1,0.050145615,0.13883667,0.115889385
APAF1,0.018386725,0.08535688,0.05616178
APBA1,0.0,0.016597174,0.012480396
APBA2,0.010586295,0.065598354,0.091820054
APBA3,0.05961756,0.080087945,0.115889385
APBB1,0.017272377,0.057694934,0.16670243
APBB1IP,0.20281114,0.025554378,0.05348741
APBB2,0.005014561,0.036882605,0.20325217
APBB3,0.019501071,0.0468936,0.06775072
APC,0.029530192,0.10116372,0.123912506
APC2,0.0,0.0015806832,0.00089145685
APCDD1,0.0016715204,0.06401767,0.1693768
APCDD1L,0.0,0.00026344717,0.0017829137
APCS,0.0,0.0,0.0
APEH,0.09806253,0.23525834,0.24693353
APELA,0.0,0.001317236,0.025852248
APEX1,0.37553492,0.9686953,1.04033
APEX2,0.042902358,0.1351484,0.080231115
APH1A,0.40785098,1.4378947,0.9654478
APH1B,0.06407495,0.061910093,0.11054065
API5,0.0796758,0.24184452,0.2522823
APIP,0.1197923,0.19942953,0.19166322
CENPS,0.031758886,0.1875744,0.087362766
CENPS-CORT,0.0016715204,0.0015806832,0.0017829137
APLF,0.007243255,0.01027444,0.025852248
APLN,0.00055717345,0.00843031,0.010697482
APLNR,0.0,0.0021075774,0.0115889385
APLP1,0.026744327,0.026871612,0.048138667
APLP2,0.18219572,5.7513156,1.7490383
APMAP,0.12703554,0.53743225,0.48316962
APOA1,0.0022286938,0.005532391,0.007131655
APOA1-AS,0.0,0.0,0.00089145685
NAXE,0.3989362,1.3032732,0.60084194
APOA2,0.0,0.0007903416,0.0
APOA4,0.0,0.00052689435,0.0
APOA5,0.0,0.0,0.0
APOB,0.0,0.0007903416,0.00089145685
APOBEC1,0.0,0.00026344717,0.00089145685
APOBEC2,0.0,0.01501649,0.004457284
APOBEC3A,0.022286939,0.083249316,0.00089145685
APOBEC3B,0.0066860816,0.00843031,0.00089145685
APOBEC3B-AS1,0.0,0.00026344717,0.0
APOBEC3C,0.38834992,0.23789282,0.41452742
APOBEC3D,0.031201715,0.010801334,0.021394964
APOBEC3F,0.03733062,0.028715745,0.026743704
APOBEC3G,0.3337469,0.060592853,0.17026825
APOBEC3H,0.03064454,0.013172359,0.015154766
APOBEC4,0.0,0.0021075774,0.0
APOBR,0.005014561,0.007639969,0.009806025
APOC1,0.48641244,0.6675751,1.3371853
APOC2,0.0022286938,0.0007903416,0.010697482
APOC3,0.0,0.00026344717,0.0
APOC4,0.0,0.0,0.0
APOC4-APOC2,0.00055717345,0.0,0.0
APOD,0.027301501,0.30006635,3.24312
APOE,0.5510445,0.81457865,9.083054
APOF,0.0,0.0007903416,0.0
APOH,0.0,0.04215155,0.0
APOL1,0.055717345,0.26897958,0.62223685
APOL2,0.078004286,0.13146015,0.2522823
APOL3,0.10864883,0.05058186,0.41541886
APOL4,0.0016715204,0.0031613663,0.040115558
APOL5,0.0,0.0,0.0
APOL6,0.09973405,0.37541223,0.3761948
APOLD1,0.026187154,0.052952882,0.024069333
APOM,0.050145615,0.034248136,0.035658274
APOO,0.049031265,0.12461052,0.082905486
APOOL,0.03064454,0.13093325,0.12658687
COA8,0.17272377,0.7563569,0.4394882
APP,0.061846253,1.3488497,1.9389186
APPBP2,0.046245396,0.289265,0.29418075
APPL1,0.1426364,0.38436946,0.5732067
APPL2,0.026744327,0.08298586,0.16402806
APRT,1.0591868,2.3897295,1.9977547
APTR,0.02395846,0.2239301,0.07042509
APTX,0.058503214,0.2110212,0.15867932
AQP1,0.025629979,0.79745466,0.26565415
AQP10,0.0,0.00026344717,0.0
AQP11,0.0022286938,0.014753042,0.01426331
AQP12B,0.0,0.0,0.0
AQP2,0.0,0.00026344717,0.0
AQP3,0.3593769,6.472107,0.30131242
AQP4,0.0033430408,0.21866117,0.0
AQP4-AS1,0.0,0.00026344717,0.0
AQP5,0.011700642,1.5922748,0.0115889385
AQP6,0.0,0.010537888,0.0017829137
AQP7,0.0016715204,0.028979192,0.0
AQP8,0.0,0.001317236,0.0
AQP9,0.0078004287,0.00843031,0.03654973
AQR,0.04791692,0.13541186,0.14085019
AR,0.00055717345,0.041888103,0.2620883
ARAF,0.12870707,0.30270082,0.26565415
ARAP1,0.03343041,0.22024186,0.39491537
ARAP1-AS1,0.0,0.0,0.00089145685
ARAP1-AS2,0.0,0.0,0.0
ARAP2,0.036216274,0.117497444,0.0392241
ARAP3,0.0011143469,0.02054888,0.012480396
ARC,0.0055717346,0.050845306,0.20592654
ARCN1,0.12703554,0.49949586,0.30933553
AREG,0.45409638,8.779114,0.19879487
AREL1,0.011143469,0.09800236,0.038332645
ARF1,1.2965426,2.6708276,2.332051
ARF3,0.16213748,0.89124185,0.6133223
ARF4,0.9171075,2.0915072,2.6788278
ARF4-AS1,0.008914775,0.024764035,0.01693768
ARF5,0.18386725,0.691022,0.7675443
ARF6,0.7594274,0.97607183,0.6605695
ARFGAP1,0.049588438,0.25264585,0.1568964
ARFGAP2,0.18943898,0.28425953,0.3681717
ARFGAP3,0.31368867,0.2803078,0.36104
ARFGEF1,0.04123084,0.24079072,0.11856376
ARFGEF2,0.052374307,0.11249195,0.035658274
ARFGEF3,0.0078004287,0.4354782,0.013371852
ARFIP1,0.032873232,0.18046132,0.21216673
ARFIP2,0.12536404,0.43626854,0.33073047
ARFRP1,0.101962745,0.27161404,0.5455716
ARG1,0.0,0.0,0.0
ARG2,0.010029122,0.07956105,0.031200988
ARGLU1,0.5777889,0.9120542,1.2730004
ARHGAP1,0.04513105,0.32456693,0.30933553
ARHGAP10,0.011143469,0.09484099,0.23534462
ARHGAP11A,0.022286939,0.035301924,0.009806025
ARHGAP11B,0.04011649,0.01686062,0.01961205
ARHGAP12,0.027858673,0.286894,0.20681798
ARHGAP15,0.27970108,0.007376521,0.25049937
ARHGAP17,0.055160172,0.09668512,0.1301527
ARHGAP18,0.07577559,0.20206398,0.2148411
ARHGAP19,0.012814989,0.036092266,0.020503508
ARHGAP19-SLIT1,0.0,0.00026344717,0.0
ARHGAP20,0.00055717345,0.057958383,0.08825423
ARHGAP21,0.01782955,0.15385316,0.34677672
ARHGAP22,0.0033430408,0.009747546,0.05259595
ARHGAP23,0.006128908,0.104851976,0.07666529
ARHGAP24,0.24348481,0.056641147,0.22197275
ARHGAP25,0.19055332,0.0065861796,0.024069333
ARHGAP26,0.026187154,0.16649863,0.065967806
ARHGAP26-AS1,0.0,0.0007903416,0.0
ARHGAP27,0.078004286,0.41282177,0.021394964
ARHGAP28,0.00055717345,0.009484099,0.1256954
ARHGAP29,0.0027858673,0.34300825,0.24782501
ARHGAP30,0.19668223,0.07745347,0.035658274
ARHGAP31,0.016158031,0.040570866,0.035658274
ARHGAP31-AS1,0.00055717345,0.0007903416,0.00089145685
ARHGAP32,0.0022286938,0.2739851,0.08914569
ARHGAP33,0.0078004287,0.02265646,0.024069333
ARHGAP35,0.031201715,0.31455594,0.15422204
ARHGAP36,0.0,0.017387513,0.0
ARHGAP39,0.00055717345,0.057694934,0.010697482
ARHGAP4,0.1470938,0.11697055,0.024069333
ARHGAP40,0.00055717345,0.08140518,0.0
ARHGAP44,0.013929336,0.103798196,0.062401976
ARHGAP5,0.061846253,0.48948488,0.2745687
ARHGAP5-AS1,0.005014561,0.045576364,0.047247212
ARHGAP6,0.008357602,0.0018441302,0.16135369
ARHGAP8,0.0033430408,0.11328229,0.008023111
ARHGAP9,0.20002528,0.013962701,0.034766816
ARHGDIA,0.73212594,1.1528449,1.426331
ARHGDIB,2.6510313,2.1320782,0.99040854
ARHGDIG,0.0,0.0018441302,0.008914568
ARHGEF1,0.25685698,0.3472234,0.18631448
ARHGEF10,0.0022286938,0.09852924,0.22464712
ARHGEF10L,0.0044573876,0.127245,0.062401976
ARHGEF11,0.0022286938,0.037146054,0.0392241
ARHGEF12,0.023401285,0.64123046,0.36014855
ARHGEF15,0.0,0.0010537887,0.00089145685
ARHGEF16,0.0027858673,0.17677307,0.0017829137
ARHGEF17,0.0033430408,0.098792695,0.16759388
ARHGEF18,0.0,0.0018441302,0.00089145685
ARHGEF19,0.025629979,0.1830958,0.06507635
ARHGEF2,0.102519915,0.30349118,0.2335617
ARHGEF25,0.005014561,0.00843031,0.23623607
ARHGEF26,0.008357602,0.099319585,0.1051919
ARHGEF28,0.00055717345,0.09352375,0.012480396
ARHGEF3,0.032316063,0.11538987,0.057944693
ARHGEF3-AS1,0.0,0.0,0.0
ARHGEF33,0.0016715204,0.0018441302,0.004457284
ARHGEF35,0.015043683,0.3108677,0.05972761
ARHGEF37,0.026744327,0.06349077,0.049921583
ARHGEF38,0.0,0.05743149,0.00089145685
ARHGEF39,0.013372163,0.025817825,0.008023111
ARHGEF4,0.0016715204,0.012908912,0.0115889385
ARHGEF40,0.015043683,0.042415,0.25852248
ARHGEF5,0.009471949,0.17282134,0.040115558
ARHGEF6,0.052374307,0.013962701,0.063293435
ARHGEF7,0.059060384,0.17387514,0.14709038
ARHGEF7-AS1,0.0,0.0,0.0
ARHGEF7-AS2,0.0,0.0,0.00089145685
ARHGEF9,0.03844497,0.086674124,0.14174163
ARID1A,0.14207923,0.67811304,0.34410232
ARID1B,0.08079015,0.24658658,0.2522823
ARID2,0.070203856,0.15279937,0.1301527
ARID3A,0.16826639,0.13883667,0.11856376
ARID3B,0.052374307,0.043468785,0.015154766
ARID3C,0.0,0.0,0.0
ARID4A,0.1743953,0.36013228,0.3842179
ARID4B,0.4663542,0.81431526,1.0109121
ARID5A,0.40896532,0.096948564,0.30131242
ARID5B,1.0318853,0.44048372,2.1234503
ARIH1,0.17328095,0.95446914,0.515262
ARIH2,0.15043683,0.256861,0.30576968
ARIH2OS,0.040673662,0.02265646,0.09984317
ARL1,0.34377602,0.5519219,0.94316137
ARL10,0.0066860816,0.00843031,0.063293435
ARL11,0.03733062,0.005795838,0.0026743705
ARL13A,0.0,0.0,0.0
ARL13B,0.025629979,0.15675108,0.22643004
ARL14,0.0039002143,0.030559875,0.0
ARL14EP,0.2033683,0.13409461,0.2513908
ARL14EPL,0.0016715204,0.002897919,0.0
ARL15,0.01448651,0.057694934,0.044572845
ARL16,0.12202099,0.576159,0.5045646
ARL17A,0.0356591,0.09510443,0.07309946
ARL17B,0.015043683,0.0329309,0.05259595
ARL2,0.18219572,0.76267964,1.7811307
ARL2BP,0.27134347,0.3746219,0.8549071
ARL3,0.109206006,0.6135685,0.9128518
ARL4A,0.33876145,1.0295516,0.38154355
ARL4C,0.16492335,0.3253573,0.41631037
ARL4D,0.012257816,0.14384216,0.39134955
ARL5A,0.5321007,0.66336006,1.0002146
ARL5B,0.09137645,0.4605057,0.20325217
ARL5C,0.0,0.0,0.0
ARL6,0.008357602,0.027925402,0.0454643
ARL6IP1,0.48975548,1.2692884,0.9868427
ARL6IP4,1.3344305,2.6668758,2.864251
ARL6IP5,0.60119015,1.7706286,3.1851754
ARL6IP6,0.112549044,0.19337024,0.17294262
ARL8A,0.0713182,0.43626854,0.22464712
ARL8B,0.12090664,0.35486338,0.31111842
ARL9,0.00055717345,0.015806831,0.025852248
ARMC1,0.089147754,0.19784884,0.22732149
ARMC10,0.13093576,0.55113155,0.4377053
ARMC12,0.00055717345,0.0021075774,0.0035658274
ARMC2,0.012257816,0.016070278,0.023177877
ARMC2-AS1,0.0,0.0,0.0
ARMC3,0.00055717345,0.031877108,0.0
ARMC4,0.0,0.004215155,0.005348741
ARMC5,0.026744327,0.070340395,0.06685926
ARMC6,0.03733062,0.11618021,0.11054065
ARMC7,0.0440167,0.1904723,0.05972761
ARMC8,0.0902621,0.18625717,0.15957077
ARMC9,0.0078004287,0.18414958,0.12836978
ARMCX1,0.0039002143,0.04794739,0.43681386
ARMCX2,0.017272377,0.07376521,0.3182501
ARMCX3,0.40617946,0.40597212,0.82014024
ARMCX3-AS1,0.0,0.0,0.0026743705
ARMCX4,0.011700642,0.029242637,0.04189847
ARMCX5,0.023401285,0.07297487,0.08201403
ARMCX6,0.16993791,0.37383157,0.38510934
ARMS2,0.0,0.0,0.0
ARMT1,0.047359746,0.20522535,0.11232356
ARNT,0.03398758,0.15332626,0.23623607
ARNT2,0.0016715204,0.32746485,0.048138667
ARNTL,0.020058244,0.09246996,0.11856376
ARNTL2,0.005014561,0.063754216,0.0392241
ARNTL2-AS1,0.0,0.0,0.0
ARPC1A,0.24682784,1.8559855,0.8825423
ARPC1B,1.3260728,4.239392,2.9400246
ARPC2,2.9485621,2.9640443,3.3982334
ARPC3,2.6961622,3.9340568,2.3365083
ARPC4,0.6034188,0.6122512,1.0242839
ARPC4-TTLL3,0.0,0.0,0.00089145685
ARPC5,0.6931238,1.2798264,1.6590011
ARPC5L,0.5371152,1.3306718,0.43235657
ARPIN,0.0033430408,0.1825689,0.15867932
ARPP19,0.33486125,0.7466093,0.40204704
ARPP21,0.0,0.0,0.0
ARRB1,0.005014561,0.2249839,0.07042509
ARRB2,0.1008484,0.13014291,0.11856376
ARRDC1,0.12090664,0.3909556,0.10608336
ARRDC1-AS1,0.055717345,0.062700436,0.0846884
ARRDC2,0.14987966,0.17308481,0.11856376
ARRDC3,0.18609594,0.92364585,0.5446801
ARRDC3-AS1,0.0039002143,0.0034248135,0.0026743705
ARRDC4,0.0027858673,0.041624658,0.07309946
ARRDC5,0.0039002143,0.00052689435,0.00089145685
ARSA,0.45409638,0.24421553,0.22018982
ARSB,0.02117259,0.026871612,0.072208
ARSD,0.022844113,0.5174103,0.12747833
ARSD-AS1,0.0,0.0010537887,0.00089145685
ARSL,0.00055717345,0.08562033,0.0026743705
ARSF,0.0,0.0,0.0
ARSG,0.06853233,0.040307418,0.10340899
ARSH,0.0,0.00052689435,0.0
ARSI,0.0011143469,0.003951708,0.14798184
ARSJ,0.0016715204,0.10669611,0.10786628
ARSK,0.018943898,0.03846329,0.07399092
ART1,0.0,0.00026344717,0.0
ART3,0.0011143469,0.00026344717,0.0035658274
ART4,0.0,0.0,0.091820054
ART5,0.0,0.0015806832,0.02852662
ARTN,0.0,0.014226148,0.0017829137
ARV1,0.065189295,0.25765136,0.13995872
ARVCF,0.0039002143,0.080087945,0.12212959
ARX,0.012257816,0.004478602,0.00089145685
AS3MT,0.0,0.00052689435,0.0
ASAH1,0.47248307,2.102045,0.97971106
ASAH2,0.0022286938,0.010010993,0.006240198
ASAH2B,0.0039002143,0.032140557,0.031200988
ASAP1,0.08524754,0.20785983,0.39045808
ASAP2,0.0022286938,0.11354574,0.11232356
ASAP3,0.0027858673,0.058221824,0.11410648
ASB1,0.060174733,0.10695956,0.1568964
ASB10,0.0,0.0007903416,0.0
ASB11,0.0,0.020812329,0.0
ASB12,0.0,0.0,0.0
ASB13,0.032873232,0.044259127,0.091820054
ASB14,0.0,0.00052689435,0.0
ASB15,0.0011143469,0.0018441302,0.007131655
ASB16,0.00055717345,0.0,0.0
ASB16-AS1,0.031201715,0.08272242,0.06507635
ASB17,0.0,0.0,0.0
ASB18,0.0,0.0,0.0
ASB2,0.045688227,0.002897919,0.010697482
ASB3,0.025629979,0.0653349,0.05705324
ASB4,0.0,0.009484099,0.0017829137
