GeneID,Bcells,Malignant,Fibroblasts
MS4A6E,0.0,0.00016985844,0.0
MS4A7,0.067396715,0.029895084,0.06077782
MS4A8,0.0,0.013928392,0.0025324093
MSANTD1,0.0,0.013418816,0.0
MSANTD2,0.008867989,0.04806994,0.06077782
MSANTD3,0.019509576,0.1299417,0.1392825
MSANTD4,0.0053207935,0.09919732,0.09623155
MSC,0.02483037,0.0025478764,0.48622257
MSC-AS1,0.0035471956,0.0010191506,0.17726865
MSH2,0.021283174,0.10293421,0.08863433
MSH3,0.044339944,0.08000332,0.10636119
MSH4,0.0,0.0,0.0
MSH5,0.0017735978,0.0033971686,0.0050648185
MSH5-SAPCD1,0.0,0.00033971688,0.0025324093
MSH6,0.067396715,0.12161864,0.093699135
MSI1,0.0,0.0040766024,0.0
MSI2,0.27313405,0.7421115,0.13421768
MSL1,0.070943914,0.4032439,0.31655115
MSL2,0.037245553,0.08730724,0.093699135
MSL3,0.17913337,0.10140549,0.17473623
MSLN,0.014188782,0.88801986,0.26083812
MSLNL,0.0,0.00016985844,0.0
MSMB,0.0053207935,0.017665276,0.0025324093
MSMO1,0.04788714,0.27839798,0.12155564
MSMP,0.010641587,0.010361364,0.0
MSN,0.35826674,1.0281531,0.9445886
MSR1,0.026603967,0.024629474,0.048115775
MSRA,0.12769905,0.06675436,0.15954177
MSRB1,0.04788714,0.34736046,0.20259273
MSRB2,0.062075924,0.6921731,0.9775099
MSRB3,0.0035471956,0.0028875933,0.6482968
MSS51,0.0,0.0056053284,0.010129637
MST1,0.008867989,0.036349703,0.07343987
MST1R,0.0,0.123656936,0.027856499
MSTN,0.0,0.00067943375,0.0025324093
MSTO1,0.03015116,0.119750194,0.06837505
MSX1,0.0017735978,0.022251453,0.10889359
MSX2,0.0,0.016985843,0.025324091
MTCO2P12,23.828287,139.16212,30.153397
MT1A,0.0053207935,0.0045861774,0.18233345
MT1B,0.0,0.0,0.0
MT1E,0.070943914,1.5997267,1.7220383
MT1F,0.09577428,0.30030972,0.14434732
MT1G,0.042566348,0.057242293,0.06077782
MT1H,0.0053207935,0.0020383012,0.0
MT1HL1,0.0,0.0,0.0
MT1M,0.0,0.04569192,0.54193556
MT1X,0.21283174,0.6283064,0.9749775
MT2A,0.5586833,2.4225209,11.231235
MT3,0.0017735978,0.008832638,0.0050648185
MTA1,0.062075924,0.70253444,0.20512514
MTA2,0.023056772,0.04212489,0.04051855
MTA3,0.04079275,0.2316869,0.15954177
MTAP,0.035471957,0.3031973,0.15700936
MTBP,0.0035471956,0.013928392,0.0075972276
MTCH1,0.24653009,1.7666975,2.0461864
MTCH2,0.10818946,0.7444895,0.40518546
MTCL1,0.0053207935,0.028875934,0.0050648185
MTCP1,0.0017735978,0.0028875933,0.0050648185
MTDH,1.4082366,2.3214552,2.975581
MTERF1,0.023056772,0.048749372,0.06077782
MTERF2,0.014188782,0.06165861,0.14687973
MTERF3,0.05675513,0.08832639,0.12408805
MTERF4,0.28377566,0.1822581,0.20259273
MTF1,0.04079275,0.1421715,0.13168527
MTF2,0.19686934,0.3509275,0.23044923
MTFMT,0.026603967,0.08798666,0.1367501
MTFP1,0.067396715,0.09325227,0.020259274
MTFR1,0.023056772,0.14777684,0.11649082
MTFR1L,0.053207934,0.15389174,0.36973175
MTFR2,0.014188782,0.04993838,0.0075972276
MTG1,0.01596238,0.0433139,0.050648183
MTG2,0.06917031,0.13724561,0.08863433
MTHFD1,0.05498153,0.16153537,0.1367501
MTHFD1L,0.026603967,0.15983678,0.25070852
MTHFD2,0.36181393,0.338358,0.30135667
MTHFD2L,0.044339944,0.21928723,0.065842636
MTHFR,0.039019153,0.25716567,0.17220382
MTHFS,0.078038305,0.2840033,0.15954177
MTHFSD,0.007094391,0.046201494,0.055712998
MTIF2,0.067396715,0.14149207,0.12662046
MTIF3,0.3245684,0.51552033,0.62044024
TESMIN,0.0035471956,0.05520399,0.0025324093
MTM1,0.021283174,0.055034135,0.045583364
MTMR1,0.03015116,0.10514237,0.025324091
MTMR10,0.014188782,0.0453522,0.06077782
MTMR11,0.0,0.055713568,0.13168527
MTMR12,0.04079275,0.20450954,0.035453726
MTMR14,0.14898221,0.18480597,0.14941214
MTMR2,0.03192476,0.08764695,0.15954177
MTMR3,0.02483037,0.26820645,0.07343987
MTMR4,0.06917031,0.18378681,0.11395841
MTMR6,0.0762647,0.13096085,0.11649082
MTMR7,0.0017735978,0.0015287258,0.0
MTMR8,0.0035471956,0.0010191506,0.0050648185
MTMR9,0.0798119,0.122637786,0.12662046
MTNR1A,0.0,0.0,0.0
MTO1,0.06917031,0.08713738,0.1367501
MTOR,0.03192476,0.113805145,0.045583364
MTOR-AS1,0.0,0.0,0.0
MTPAP,0.03192476,0.10225477,0.1392825
MTPN,0.3068324,0.82313395,0.90660244
MTR,0.037245553,0.13503745,0.18993069
MTRF1,0.01596238,0.035160694,0.025324091
MTRF1L,0.078038305,0.16849956,0.17980105
MTRNR2L1,0.01596238,0.02479933,0.10636119
MTRNR2L10,0.0017735978,0.006794337,0.0025324093
MTRNR2L11,0.0017735978,0.0025478764,0.0075972276
MTRNR2L12,0.118831046,0.2598834,0.50901425
MTRNR2L13,0.0,0.0,0.0
MTRNR2L3,0.0,0.002717735,0.012662046
MTRNR2L4,0.0017735978,0.0010191506,0.0
MTRNR2L6,0.0035471956,0.0040766024,0.012662046
MTRNR2L7,0.0,0.0,0.0
MTRNR2L8,0.13301983,0.37997332,0.6381671
MTRR,0.046113543,0.18854286,0.075972274
MTSS1,0.04966074,0.22642128,0.23804645
MTSS2,0.0017735978,0.15660948,0.12662046
MTTP,0.0,0.0022081595,0.0075972276
MTURN,0.023056772,0.3782747,0.10889359
MTUS1,0.010641587,0.88105565,0.47862533
MTUS2,0.0,0.002378018,0.0025324093
MTUS2-AS1,0.0017735978,0.00067943375,0.0
MTUS2-AS2,0.0,0.0,0.0
MTX1,0.16849178,0.61183006,0.38239378
MTX2,0.10286867,0.5532289,0.29122704
MTX3,0.012415185,0.08560865,0.043050956
MUC1,0.13656703,9.033751,0.16713901
MUC12,0.008867989,0.025139047,0.14687973
MUC13,0.0,0.0037368855,0.0
MUC15,0.0,0.27771854,0.0025324093
MUC16,0.008867989,0.26786673,0.015194455
MUC17,0.0,0.00033971688,0.0
MUC20,0.0017735978,0.09223313,0.020259274
MUC21,0.0017735978,0.5601931,0.0
MUC22,0.0,0.0028875933,0.0
MUC3A,0.0,0.25003162,0.0075972276
MUC4,0.0017735978,0.920293,0.010129637
MUC5AC,0.0,0.048919227,0.0
MUC5B,0.0053207935,0.62711734,0.012662046
MUC6,0.0,0.00016985844,0.0
MUC7,0.0,0.0,0.0
MUCL1,0.0,0.00084929215,0.0
MUL1,0.085132696,0.11227642,0.17220382
PWWP3B,0.0,0.0061149034,0.010129637
CAVIN4,0.0,0.0037368855,0.0025324093
MUS81,0.06384952,0.14403994,0.19752792
MUSK,0.0,0.00016985844,0.020259274
MMUT,0.02483037,0.14743713,0.16460659
MUTYH,0.039019153,0.067603655,0.10382878
MVB12A,0.115283854,0.47254616,0.6457643
MVB12B,0.007094391,0.079663604,0.027856499
MVD,0.09222709,0.20705742,0.20512514
MVK,0.037245553,0.12756369,0.07850468
MVP,0.16671818,1.2131289,1.0306906
MX1,0.18445417,1.0711273,0.35200486
MX2,0.044339944,0.54371685,0.05824541
MXD1,0.07271751,0.17495419,0.08863433
MXD3,0.04788714,0.05962031,0.020259274
MXD4,0.18268058,0.46184507,0.37479654
MXI1,0.067396715,0.3290158,0.23551406
MXRA5,0.0017735978,0.025139047,0.99523675
MXRA7,0.008867989,0.376746,0.67868567
MXRA8,0.008867989,0.2104546,3.8695211
MYADM,0.3706819,0.34345376,2.160145
MYADML2,0.0,0.0,0.0025324093
MYB,0.0017735978,0.01409825,0.0050648185
MYB-AS1,0.0,0.00016985844,0.0
MYBBP1A,0.028377565,0.06811323,0.0810371
MYBL1,0.012415185,0.010361364,0.010129637
MYBL2,0.104642265,0.11227642,0.0
MYBPC1,0.0,0.0005095753,0.0
MYBPC2,0.0017735978,0.0028875933,0.0050648185
MYBPC3,0.0,0.0020383012,0.0
MYBPH,0.0,0.04229475,0.0
MYBPHL,0.0,0.04110574,0.0
MYC,0.3139268,0.5875403,1.2028943
MYCBP,0.070943914,0.2197968,0.075972274
MYCBP2,0.4167955,0.35245624,0.8103709
MYCBP2-AS1,0.0,0.00016985844,0.0025324093
MYCBPAP,0.0,0.01732556,0.0075972276
MYCL,0.0017735978,0.041275598,0.0050648185
MYCN,0.0,0.0037368855,0.0
MYCNOS,0.0,0.0005095753,0.0
MYCNUT,0.0,0.0,0.0
MYCT1,0.0,0.00033971688,0.0
MYD88,0.051434334,0.19907407,0.18739827
MYDGF,2.2276387,1.7814753,2.2107933
MYEF2,0.033698358,0.11006827,0.035453726
MYEOV,0.012415185,0.09597002,0.0025324093
COPS9,0.7360431,2.2645526,1.466265
MYF6,0.007094391,0.0,0.0
MYH1,0.0,0.0,0.0025324093
MYH10,0.0053207935,0.08628808,1.32445
MYH11,0.012415185,0.009342213,1.2054267
MYH13,0.0,0.0,0.0025324093
MYH14,0.0017735978,0.51042455,0.012662046
MYH15,0.0053207935,0.0033971686,0.0025324093
MYH2,0.0,0.0,0.0
MYH3,0.0053207935,0.0033971686,0.012662046
MYH4,0.0,0.0,0.0
MYH6,0.0,0.0,0.0
MYH7,0.0,0.0,0.0
MYH7B,0.0,0.010701082,0.025324091
MYH8,0.0,0.0,0.0
MYH9,0.24120928,1.2127892,1.3320472
MYHAS,0.0,0.0,0.0025324093
MYL1,0.0,0.0,0.0
MYL10,0.0,0.0,0.0
MYL12A,1.715069,5.378737,4.0062714
MYL12B,1.2628016,4.9272532,4.3304195
MYL2,0.044339944,0.0,0.0
MYL3,0.0,0.00033971688,0.04051855
MYL4,0.0053207935,0.00084929215,0.0025324093
MYL5,0.042566348,0.089685254,0.119023226
MYL6,4.655694,11.387649,15.751584
MYL6B,0.19332215,0.58363354,0.9597831
MYL7,0.0,0.0,0.0
MYL9,0.06562312,0.42957196,8.440519
MYLIP,0.17558618,0.6813022,0.823033
MYLK,0.014188782,0.026837632,2.3323488
MYLK-AS1,0.01596238,0.02259117,0.0025324093
MYLK-AS2,0.0,0.00033971688,0.0
MYLK2,0.0,0.00033971688,0.0
MYLK3,0.0,0.0013588675,0.0025324093
MYLK4,0.0,0.0028875933,0.0
MYLPF,0.0053207935,0.019194003,0.010129637
MYNN,0.042566348,0.100726046,0.075972274
MYO10,0.0035471956,0.31236967,0.25070852
MYO15A,0.0035471956,0.014777684,0.020259274
MYO15B,0.012415185,0.058940876,0.027856499
MYO16,0.0,0.0020383012,0.0050648185
MYO16-AS1,0.0,0.00033971688,0.0
MYO18A,0.0035471956,0.015966693,0.015194455
MYO18B,0.0,0.00016985844,0.0
MYO19,0.033698358,0.27245292,0.09876396
MYO1A,0.0,0.0018684427,0.0
MYO1B,0.007094391,0.61743534,0.278565
MYO1C,0.078038305,0.451144,0.5267411
MYO1D,0.044339944,0.26497915,0.30135667
MYO1E,0.028377565,0.15372188,0.1418149
MYO1F,0.122378245,0.041785173,0.06837505
MYO1G,0.19509575,0.112786,0.020259274
MYO1H,0.0,0.00033971688,0.0
MYO3A,0.0,0.002717735,0.0
MYO3B,0.0,0.008153205,0.0
MYO5A,0.058528725,0.042634465,0.050648183
MYO5B,0.007094391,0.17546375,0.0075972276
MYO5C,0.008867989,0.33360195,0.010129637
MYO6,0.03192476,1.3337284,0.19752792
MYO7A,0.0053207935,0.010191506,0.0050648185
MYO7B,0.0035471956,0.0005095753,0.0
MYO9A,0.03192476,0.2863813,0.21525478
MYO9B,0.12769905,0.15151373,0.1924631
MYOC,0.0,0.0,0.017726863
MYOCD,0.0017735978,0.0,0.05824541
MYOD1,0.0,0.0,0.0
MYOF,0.010641587,0.7893321,0.33934283
MYOG,0.0,0.00016985844,0.0
MYOM1,0.007094391,0.004756036,0.0075972276
MYOM2,0.0035471956,0.008832638,0.043050956
MYOM3,0.0,0.0005095753,0.0
MYOT,0.0,0.00016985844,0.0
MYOZ1,0.0,0.015457117,0.037986137
MYOZ2,0.0,0.0,0.0025324093
MYOZ3,0.007094391,0.0062847617,0.083569504
MYPN,0.0,0.00016985844,0.0
MYPOP,0.033698358,0.09104412,0.07850468
MYRF,0.0,0.10701081,0.022791682
MYRFL,0.0,0.009512072,0.0075972276
MYRIP,0.0,0.0013588675,0.0025324093
MYSM1,0.02483037,0.10735053,0.06837505
MYT1,0.0,0.00645462,0.0
MYT1L,0.0017735978,0.00033971688,0.0025324093
MYZAP,0.0017735978,0.013588674,0.022791682
MZB1,11.349252,0.025139047,0.15447697
MZF1,0.04966074,0.107690245,0.111425996
MZF1-AS1,0.03192476,0.04195503,0.07343987
MZT1,0.18977496,0.22659114,0.24057886
MZT2A,0.7945718,2.2275236,1.058547
MZT2B,1.0393282,4.1484523,2.096835
N4BP1,0.07271751,0.19194004,0.17220382
N4BP2,0.04079275,0.065565355,0.093699135
N4BP2L1,0.19509575,0.12110906,0.21018995
N4BP2L2,0.79102457,0.83910066,1.5017186
N4BP3,0.042566348,0.04008659,0.0025324093
N6AMT1,0.0035471956,0.07134054,0.043050956
EEF1AKMT1,0.039019153,0.07117069,0.14687973
NAA10,0.40792748,1.2061647,0.7850469
NAA11,0.0,0.0,0.0
NAA15,0.08690629,0.22217482,0.25070852
NAA16,0.05675513,0.08238134,0.12915286
NAA20,0.26071888,0.72257775,0.54193556
NAA25,0.04788714,0.1842964,0.15700936
NAA30,0.02483037,0.106671095,0.093699135
NAA35,0.04079275,0.15134387,0.101296365
NAA38,0.46113542,1.4205261,0.7521255
NAA40,0.019509576,0.07422813,0.017726863
NAA50,0.24120928,0.5250324,0.44823644
NAA60,0.070943914,0.23729223,0.17473623
NAAA,0.09932148,0.053675264,0.21272238
NAALAD2,0.0,0.00016985844,0.04051855
NAALADL1,0.017735979,0.0015287258,0.22285199
NAALADL2,0.0,0.14285094,0.09116673
NAALADL2-AS2,0.0,0.0079833465,0.0
NAB1,0.04788714,0.09206327,0.18993069
NAB2,0.03015116,0.30285758,0.26083812
NABP1,0.14366142,0.27856782,0.29882428
NABP2,0.10109507,0.37572685,0.45583364
NACA,8.323494,11.463236,15.186857
NACA2,0.051434334,0.055373847,0.13421768
NACAD,0.0,0.023100747,0.032921318
NACC1,0.035471957,0.26701745,0.06837505
NACC2,0.010641587,0.11754203,0.10382878
NADK,0.0815855,0.4049425,0.12408805
NADK2,0.023056772,0.08204162,0.08863433
NADK2-AS1,0.0,0.0,0.0
NADSYN1,0.07271751,0.15762863,0.09876396
NAE1,0.10109507,0.28417316,0.32161596
NAF1,0.0762647,0.08000332,0.119023226
NAGA,0.039019153,0.120429635,0.18993069
NAGK,0.2323413,0.23729223,0.48115772
NAGLU,0.058528725,0.17019814,0.17980105
NAGPA,0.051434334,0.07015153,0.06837505
NAGS,0.0,0.050787672,0.027856499
NAIF1,0.021283174,0.04110574,0.037986137
NAIP,0.023056772,0.040596165,0.053180594
NALCN,0.0,0.001189009,0.053180594
NALCN-AS1,0.0,0.00016985844,0.0
NALT1,0.0053207935,0.00645462,0.0050648185
NAMA,0.0,0.0,0.0025324093
NAMPT,0.28377566,1.5606593,1.3548388
NANOG,0.0,0.0035670272,0.0025324093
NANOGNB,0.0,0.0,0.0025324093
NANOGP8,0.0,0.0,0.0
NANOS1,0.0017735978,0.04348376,0.0075972276
NANOS2,0.0,0.0,0.0
NANOS3,0.0053207935,0.027347207,0.010129637
NANP,0.0053207935,0.041785173,0.020259274
NANS,0.6721936,0.602318,0.5520652
NAP1L1,2.367753,3.2774184,8.149293
NAP1L2,0.0017735978,0.0037368855,0.04051855
NAP1L3,0.0017735978,0.00033971688,0.12155564
NAP1L4,0.21637893,0.5109342,0.3874586
NAP1L5,0.021283174,0.02921565,0.09623155
NAP1L6P,0.007094391,0.0015287258,0.0075972276
NAPA,0.2341149,0.47339544,0.5596624
NAPA-AS1,0.08867989,0.03006494,0.065842636
NAPB,0.012415185,0.04993838,0.048115775
NAPEPLD,0.012415185,0.06471606,0.083569504
NAPG,0.09222709,0.23967025,0.1367501
NAPRT,0.09045348,0.5129725,0.36719933
NAPSA,0.10641587,10.287476,0.075972274
NARF,0.2518509,0.9919732,0.3368104
CIAO3,0.067396715,0.12637468,0.09876396
NARS1,0.15607661,0.34022644,0.53940314
NARS2,0.044339944,0.107520394,0.093699135
NASP,0.28377566,0.66771346,0.6077782
NAT1,0.010641587,0.061828468,0.050648183
NAT10,0.026603967,0.11635302,0.05824541
NAT14,0.012415185,0.2034904,0.21525478
NAT16,0.0,0.0020383012,0.0
NAT2,0.0,0.0018684427,0.0050648185
NAT8,0.0,0.0,0.0
NAT8L,0.0,0.012059948,0.0
NAT9,0.09577428,0.29164693,0.23044923
NATD1,0.0017735978,0.029555367,0.065842636
NAV1,0.007094391,0.09613988,0.30135667
NAV2,0.008867989,0.41921058,0.09623155
NAV2-AS1,0.0,0.0,0.0
NAV2-AS2,0.0,0.00016985844,0.0
NAV2-AS3,0.0017735978,0.01087094,0.0025324093
NAV2-AS4,0.0,0.00016985844,0.0
NAV3,0.0,0.0020383012,0.1367501
NBAS,0.042566348,0.09342214,0.101296365
NBAT1,0.0,0.00016985844,0.0
NBEA,0.010641587,0.03261282,0.055712998
NBEAL1,0.59060806,1.6729357,1.2332833
NBEAL2,0.014188782,0.15559031,0.017726863
NBL1,0.04788714,0.63594997,12.391078
NBN,0.09045348,0.15491089,0.2481761
NBPF1,0.008867989,0.041275598,0.075972274
NBPF10,0.010641587,0.020722728,0.027856499
NBPF11,0.02483037,0.06335719,0.07343987
NBPF12,0.039019153,0.08713738,0.065842636
NBPF14,0.04788714,0.15389174,0.23298164
NBPF15,0.023056772,0.034990836,0.06837505
NBPF19,0.017735979,0.05962031,0.12155564
NBPF20,0.010641587,0.032273103,0.03038891
NBPF26,0.0035471956,0.0079833465,0.025324091
NBPF3,0.0017735978,0.019194003,0.012662046
NBPF9,0.007094391,0.038897578,0.04051855
NBR1,0.085132696,0.4849458,0.34187523
NCALD,0.03015116,0.09732889,0.15700936
NCAM1,0.0,0.0013588675,0.027856499
NCAM2,0.0,0.009172355,0.21018995
NCAN,0.0,0.0015287258,0.0
NCAPD2,0.019509576,0.07032139,0.032921318
NCAPD3,0.026603967,0.092572846,0.032921318
NCAPG,0.007094391,0.016136551,0.0025324093
NCAPG2,0.010641587,0.05401498,0.012662046
NCAPH,0.02483037,0.016646126,0.0
NCAPH2,0.09577428,0.21605992,0.1418149
NCBP1,0.033698358,0.09308242,0.07090745
NCBP2,0.17381258,0.6344212,0.51661146
NCBP2-AS1,0.0,0.00067943375,0.0
NCBP2AS2,0.14543502,0.58023643,0.34694007
NCBP2L,0.0,0.0,0.0
NCBP3,0.05675513,0.13062114,0.25070852
NCCRP1,0.0035471956,0.036009986,0.0025324093
NCDN,0.01596238,0.061828468,0.07090745
NCEH1,0.008867989,0.26294085,0.04051855
NCF1,0.72894865,0.09036468,0.05824541
NCF2,0.046113543,0.07201997,0.043050956
NCF4,0.4008331,0.082721055,0.012662046
NCK1,0.14898221,0.19822478,0.26590297
NCK1-DT,0.017735979,0.08764695,0.012662046
NCK2,0.046113543,0.2165695,0.16460659
NCKAP1,0.008867989,0.6235503,0.4735605
NCKAP1L,0.1578502,0.009512072,0.035453726
NCKAP5,0.0,0.0049258946,0.022791682
NCKAP5L,0.01596238,0.13028142,0.2760326
NCKIPSD,0.017735979,0.09206327,0.07850468
NCL,0.75732625,1.3964062,1.7220383
NCLN,0.28200203,0.3137285,0.18739827
NCMAP,0.014188782,0.06845295,0.0
NCOA1,0.06030232,0.16493253,0.377329
NCOA2,0.05675513,0.2593738,0.13168527
NCOA3,0.27668124,0.2610724,0.14687973
NCOA4,0.10818946,0.39627972,0.33174562
NCOA5,0.02483037,0.09342214,0.05824541
NCOA6,0.037245553,0.1642531,0.09876396
NCOA7,0.115283854,2.0836535,0.4178475
NCOA7-AS1,0.0,0.0,0.0
NCOR1,0.5107962,0.3808226,1.0813388
NCOR2,0.05498153,0.57412153,0.50141704
NCR1,0.0017735978,0.0,0.0
NCR2,0.0,0.0,0.0
NCR3,0.16849178,0.0022081595,0.012662046
NCR3LG1,0.0017735978,0.0042464607,0.017726863
NCRNA00250,0.0,0.0010191506,0.0
NCS1,0.0,0.04552206,0.065842636
NCSTN,0.13656703,0.30251786,0.21018995
NDC1,0.03015116,0.09087426,0.04051855
NDC80,0.01596238,0.027347207,0.017726863
NDE1,0.07271751,0.102594495,0.11395841
NDEL1,0.09577428,0.123656936,0.1367501
NDFIP1,0.47532418,0.94577175,1.628339
NDFIP2,0.044339944,0.32680762,0.21778718
NDN,0.0035471956,0.057072435,1.281399
NDNF,0.0035471956,0.10938883,0.21272238
NDOR1,0.0017735978,0.009512072,0.020259274
NDP,0.0,0.005265611,0.0
NDRG1,0.08335909,2.4298248,0.612843
NDRG2,0.014188782,0.17614318,1.0154961
NDRG3,0.042566348,0.14556867,0.21525478
NDRG4,0.0,0.015796835,0.012662046
NDST1,0.017735979,0.103613645,0.14941214
NDST2,0.012415185,0.023270605,0.0075972276
NDST3,0.0,0.00067943375,0.0
NDST4,0.0,0.00016985844,0.0025324093
NDUFA1,1.3940479,2.5624843,1.6334039
NDUFA10,0.21283174,0.5095753,0.600181
NDUFA11,1.3035944,2.6450355,2.5653303
NDUFA12,0.43630505,1.5694919,1.213024
NDUFA13,0.8956669,1.6235068,1.5878205
NDUFA2,0.7750622,2.5667307,1.268737
NDUFA3,0.7324959,1.3299915,0.6989449
NDUFA4,2.6426606,9.089125,6.6425095
NDUFA4L2,0.02483037,0.2860416,0.7825144
NDUFA5,0.41856906,0.83043784,1.1345192
NDUFA6,0.53207934,1.2897351,0.8660839
NDUFA7,0.14011422,0.27109405,0.11649082
NDUFA8,0.20928453,0.7674204,0.6331023
NDUFA9,0.16849178,0.26463944,0.41278267
NDUFAB1,0.60124964,1.6821079,1.11426
NDUFAF1,0.062075924,0.10106577,0.1418149
NDUFAF2,0.11705745,0.42277762,0.4406392
NDUFAF3,0.67042,1.2265477,1.3523065
NDUFAF4,0.14720862,0.16340381,0.16460659
NDUFAF5,0.033698358,0.064546205,0.119023226
NDUFAF6,0.08690629,0.34277433,0.09116673
NDUFAF7,0.03015116,0.061318893,0.07343987
NDUFB1,0.59592885,2.1840398,1.2662046
NDUFB10,0.7874774,2.2572486,1.7549595
NDUFB11,1.6920123,3.5417182,2.1652098
NDUFB2,0.9737052,3.9531155,2.2639737
NDUFB2-AS1,0.008867989,0.025139047,0.017726863
NDUFB3,0.5657777,1.4176384,0.73439866
NDUFB4,1.1351026,3.9118397,1.9803439
NDUFB5,0.5498153,1.1935952,1.200362
NDUFB6,0.41324827,0.95494413,0.90407
NDUFB7,1.0074036,2.9602926,1.993006
NDUFB8,0.92049724,1.697735,1.795478
NDUFB9,0.6739671,2.7160363,1.9094366
NDUFC1,0.35649315,1.7140415,0.9977692
NDUFC2,0.798119,2.704656,2.2791684
NDUFC2-KCTD14,0.0,0.0,0.0
NDUFS1,0.042566348,0.20943543,0.26083812
NDUFS2,0.1578502,0.47407487,0.5292735
NDUFS3,0.33698356,0.7382048,0.7293338
NDUFS4,0.34939876,0.81583005,1.3092555
NDUFS5,1.2113672,4.722404,3.1579144
NDUFS6,0.7661942,3.2337646,1.4536029
NDUFS7,0.53030574,1.1271806,1.2560749
NDUFS8,0.59060806,2.7591805,1.3041906
NDUFV1,0.37777635,0.94084585,0.835695
NDUFV2,0.78393024,1.7318765,1.2028943
NDUFV2-AS1,0.04079275,0.027347207,0.03038891
NDUFV3,0.14011422,0.57395166,0.2810974
NEAT1,5.427209,38.446438,14.538561
NEB,0.0035471956,0.009172355,0.010129637
NEBL,0.0,0.19686593,0.1367501
NEBL-AS1,0.0,0.018174851,0.0025324093
NECAB1,0.0,0.024629474,0.0025324093
NECAB2,0.0,0.00016985844,0.0
NECAB3,0.06030232,0.3232406,0.111425996
NECAP1,0.13124624,0.13367859,0.15447697
NECAP2,0.20928453,0.32986507,0.41025028
NEDD1,0.037245553,0.072529554,0.075972274
NEDD4,0.0035471956,0.035840128,0.05824541
NEDD4L,0.042566348,0.9615686,0.03038891
NEDD8,1.1049514,4.033968,2.8489604
NEDD8-MDP1,0.0,0.0,0.0
NEDD9,0.14011422,0.7359966,0.2962919
NEFH,0.0,0.001189009,0.0050648185
NEFL,0.0017735978,0.0,0.0
NEFM,0.0,0.0,0.0075972276
NEGR1,0.0017735978,0.00067943375,0.24564368
NEIL1,0.14720862,0.12841298,0.1418149
NEIL2,0.06384952,0.13656618,0.22285199
NEIL3,0.0017735978,0.0033971686,0.0
NEK1,0.028377565,0.056732714,0.22791682
NEK10,0.0017735978,0.013248957,0.0050648185
NEK11,0.008867989,0.07185012,0.04051855
NEK2,0.008867989,0.04025645,0.0
NEK3,0.014188782,0.030574517,0.065842636
NEK4,0.019509576,0.078474596,0.06077782
NEK5,0.0053207935,0.022081597,0.015194455
NEK6,0.20219015,0.4479167,0.46596327
NEK7,0.058528725,0.27228308,0.25830573
NEK8,0.04788714,0.36893252,0.037986137
NEK9,0.03192476,0.14777684,0.12915286
NELFA,0.044339944,0.17988008,0.14687973
NELFB,0.046113543,0.31491753,0.20259273
NELFCD,0.163171,0.37453786,0.32921317
NELFE,0.26071888,0.86746705,0.6356347
NELL1,0.0017735978,0.054694414,0.017726863
NELL2,0.012415185,0.0028875933,0.012662046
NEMF,0.2589453,0.41411483,0.5545976
NEMP1,0.008867989,0.045861777,0.035453726
NEMP2,0.019509576,0.023100747,0.04051855
NENF,0.64204234,2.8823278,2.8514926
NEO1,0.0053207935,0.06607493,0.20765756
NES,0.0035471956,0.024459613,0.28869465
NET1,0.062075924,1.075034,0.27096778
NETO1,0.0,0.0,0.010129637
NETO2,0.010641587,0.07915404,0.0050648185
NEU1,0.44162586,0.8649191,0.92686176
NEU2,0.0,0.0,0.0
NEU3,0.010641587,0.034311403,0.032921318
NEU4,0.0053207935,0.005945045,0.0025324093
NEURL1,0.0053207935,0.0015287258,0.0050648185
NEURL1B,0.0,0.16798998,0.06837505
NEURL2,0.007094391,0.023610322,0.043050956
NEURL3,0.0,0.0073039127,0.0
NEURL4,0.007094391,0.027686924,0.027856499
NEUROD1,0.0,0.002378018,0.0
NEUROD2,0.0,0.0066244784,0.0025324093
NEUROD4,0.0,0.0,0.0
NEUROG1,0.0,0.00016985844,0.0
NEUROG2,0.0,0.00016985844,0.0
NEUROG3,0.0,0.0,0.0025324093
NEXN,0.0053207935,0.048749372,0.8964729
NEXN-AS1,0.0,0.00866278,0.0050648185
NF1,0.074491106,0.5270707,0.33427802
NF2,0.037245553,0.1380949,0.14687973
NFAM1,0.0017735978,0.005095753,0.017726863
NFASC,0.0017735978,0.00067943375,0.21018995
NFAT5,0.13656703,0.32918563,0.42797714
NFATC1,0.18445417,0.081701905,0.36973175
NFATC2,0.085132696,0.0776253,0.065842636
NFATC2IP,0.11705745,0.35738212,0.19752792
NFATC3,0.08867989,0.5009125,0.2481761
NFATC4,0.0017735978,0.1430208,0.31655115
NFE2,0.0,0.04008659,0.0025324093
NFE2L1,0.0762647,0.44146207,0.39758822
NFE2L2,0.4043803,1.1166493,1.5118482
NFE2L3,0.023056772,0.25835466,0.1620742
NFE4,0.0,0.006964196,0.0
NFIA,0.008867989,0.55679595,1.5523667
NFIA-AS2,0.0035471956,0.0,0.0050648185
NFIB,0.007094391,0.55849457,2.4716315
NFIC,0.062075924,1.4013321,2.339946
NFIL3,0.03015116,0.13028142,0.18486588
NFIX,0.0017735978,0.31610653,1.0003016
NFKB1,0.18800136,0.4032439,0.40771788
NFKB2,0.38487074,0.22149539,0.50901425
