ADGRL4,0.0021389949
RP5-887A10.1,0.0016453806
ADGRL2,0.019909104
RP11-475O6.1,0.016618345
TTLL7,0.34536543
RP11-486G15.2,0.015302039
PRKACB,0.14166728
SAMD13,0.044589814
DNASE2B,0.012998507
RPF1,0.3111415
GNG5,4.60213
CTBS,0.31114152
SSX2IP,0.105962515
LPAR3,0.017934648
MCOLN2,0.012998507
WDR63,0.0021389949
MCOLN3,0.03455299
SYDE2,0.112379506
C1orf52,0.38353825
BCL10,0.21406403
DDAH1,0.14808425
RP4-621F18.2,0.0041134525
CYR61,0.6145498
ZNHIT6,0.12208724
COL24A1,0.003290762
ODF2L,0.7336752
CLCA2,0.2649063
CLCA4,0.008391442
RP4-612B15.3,0.006581524
SH3GLB1,0.8625086
SEP15,1.2312384
HS2ST1,0.08704063
LINC01140,0.008062365
LMO4,1.2198852
RP5-1027O11.1,0.0006581523
PKN2-AS1,0.0031262236
PKN2,0.330557
GTF2B,0.33302507
CCBL2,0.23084693
RBMXL1,0.11484756
GBP3,0.12077095
GBP1,0.14627434
GBP2,0.14874241
GBP4,0.12274539
GBP5,0.006581524
RP4-620F22.2,0.0
GBP6,0.0021389949
LRRC8B,0.09576116
FLJ27354,0.012833969
LRRC8C,0.0072396756
RP5-943J3.2,0.002303533
LRRC8D,0.08407895
ZNF326,0.36116108
RP4-665J23.1,0.027477857
RP4-665J23.4,0.0
ZNF644,0.3815638
CDC7,0.024187094
TGFBR3,0.029945929
BRDT,0.01020136
EPHX4,0.04689335
SETSIP,0.004442528
BTBD8,0.017605573
KIAA1107,0.016782882
GLMN,0.09790016
RPAP2,0.24598444
GFI1,0.0027971473
EVI5,0.14298357
RPL5,21.831898
FAM69A,0.036856525
MTF2,0.2805374
TMED5,0.3336832
CCDC18,0.053145796
DR1,0.3320378
FNBP1L,0.5367232
BCAR3,0.13623752
RP5-1033H22.2,0.002797147
RP4-561L24.3,0.0011517664
DNTTIP2,0.4562641
GCLM,0.26770344
ABCA4,0.004607066
ARHGAP29,0.38320914
RP11-148B18.1,0.0034552997
RP11-148B18.4,0.00016453807
ABCD3,0.2909033
F3,0.09526754
SLC44A3,0.09691293
CNN3,0.88735384
RP4-639F20.1,0.0031262238
ALG14,0.26720983
TMEM56,0.05380395
TMEM56-RWDD3,0.002303533
RP11-57H12.3,0.0041134525
RWDD3,0.07486482
FLJ31662,0.0009872284
RP11-286B14.1,0.004607066
PTBP2,0.05199403
DPYD,0.017441036
SNX7,0.109746896
PLPPR5,0.00016453807
PLPPR4,0.00032907614
RP11-413P11.1,0.0
PALMD,0.10513984
FRRS1,0.01365666
AGL,0.18033372
RP5-884G6.2,0.006581524
SLC35A3,0.29830757
MFSD14A,0.21406402
SASS6,0.12883331
TRMT13,0.10398807
DBT,0.09230586
RTCA-AS1,0.008226903
RTCA,0.4878554
CDC14A,0.07206767
GPR88,0.00016453807
VCAM1,0.045247976
EXTL2,0.0911541
RP4-549L20.3,0.04245082
SLC30A7,0.15153955
DPH5,0.24121282
RP11-421L21.2,0.003619838
RP11-421L21.3,0.09526754
RP4-575N6.4,0.00016453807
S1PR1,0.0019744567
COL11A1,0.0006581523
RP11-153F1.1,0.0008226903
RNPC3,0.14693247
AMY2B,0.004936143
PRMT6,0.10711429
NTNG1,0.014314811
VAV3,0.5205985
VAV3-AS1,0.0024680714
RP11-356N1.2,0.0008226903
SLC25A24,0.28053746
RP11-483I13.5,0.00937867
FAM102B,0.039653674
HENMT1,0.24170645
PRPF38B,0.6940216
