GeneID,Macrophage
CYP2B7P1,2.0907905
CYP2C18,0.028885942
CYP2C19,0.0029442972
CYP2C8,0.08267883
CYP2C9,0.013328912
CYP2D6,1.1870285
CYP2D7P1,1.692059
CYP2E1,0.023289736
CYP2F1,0.10562328
CYP2G1P,0.033594165
CYP2J2,0.0
CYP2R1,16.284897
CYP2S1,27.521349
CYP2U1,2.6488893
CYP2W1,0.26241437
CYP39A1,0.0
CYP3A4,0.14503977
CYP3A43,0.01716173
CYP3A5,3.7258465
CYP3A7,0.009867386
CYP3A7-CYP3AP1,0.047147576
CYP46A1,0.04375331
CYP4A11,0.3937528
CYP4A22,0.0
CYP4B1,0.0
CYP4F11,0.82480156
CYP4F12,0.0
CYP4F2,0.0
CYP4F22,0.0
CYP4F24P,0.0
CYP4F3,0.14122017
CYP4F30P,0.084389865
CYP4F35P,0.01746685
CYP4F8,0.0021087534
CYP4V2,17.54719
CYP4X1,0.0
CYP4Z1,0.0
CYP4Z2P,0.0
CYP51A1,43.020763
CYP7A1,0.0
CYP7B1,0.0
CYP8B1,0.922442
CYR61,0.22570293
CYS1,0.84871346
CYSLTR1,16.578335
CYSLTR2,3.236757
CYSTM1,34.388683
CYTH1,75.17226
CYTH2,10.530623
CYTH3,7.803396
CYTH4,99.798134
CYTIP,82.52542
CYTL1,157.59329
CYYR1,1.283292
D21S2088E,0.09090151
D2HGDH,6.4624357
DAAM1,6.0519276
DAAM2,1.7741512
DAB1,0.015066286
DAB2,104.67611
DAB2IP,0.83533436
DACH1,0.20857745
DACH2,0.0
DACT1,0.56754434
DACT2,0.0
DACT3,1.1587224
DACT3-AS1,1.2172148
DAD1,224.18698
DAG1,3.4576046
DAGLA,0.6346558
DAGLB,118.47898
DAK,9.967385
DALRD3,20.510893
DANCR,35.13919
DAND5,11.137891
DAO,0.21734747
DAOA,0.0
DAOA-AS1,0.005265293
DAP,84.27963
DAP3,87.104836
DAPK1,28.516819
DAPK2,0.7080371
DAPK3,13.72664
DAPL1,0.0
DAPP1,36.91735
DARC,0.102612734
DARS,122.90037
DARS2,14.654552
DAW1,0.0
DAXX,14.874273
DAZ1,0.0
DAZ2,0.000729443
DAZ3,0.0
DAZ4,0.0
DAZAP1,3.1001399
DAZAP2,528.1249
DAZL,0.0
DBC1,0.003912467
DBF4,4.7748423
DBF4B,3.3769128
DBH,0.026870027
DBI,283.03406
DBIL5P,0.43914676
DBIL5P2,0.33913866
DBN1,0.61334145
DBNDD1,0.15229443
DBNDD2,92.5758
DBNL,186.2278
DBP,3.4741564
DBR1,22.662884
DBT,5.3831964
DBX1,0.0
DBX2,0.1016313
DCAF10,6.060177
DCAF11,30.20972
DCAF12,34.433792
DCAF12L1,0.0038328914
DCAF12L2,0.0019363707
DCAF13,49.710632
DCAF13P3,0.8735288
DCAF15,0.89619577
DCAF16,11.379232
DCAF17,4.0283203
DCAF4,3.659912
DCAF4L1,0.9348292
DCAF4L2,0.0
DCAF5,9.4478855
DCAF6,23.040031
DCAF7,44.294968
DCAF8,57.909447
DCAF8L1,0.0
DCAF8L2,0.034363385
DCAKD,14.852066
DCBLD1,1.184031
DCBLD2,3.9751658
DCC,0.0295225
DCD,0.0
DCDC1,0.068381935
DCDC2,0.43561053
DCDC2B,2.293213
DCDC5,0.46423277
DCHS1,1.3930337
DCHS2,0.02076923
DCK,120.831894
DCLK1,0.46999925
DCLK2,0.21019901
DCLK3,0.0
DCLRE1A,4.7494392
DCLRE1B,10.949277
DCLRE1C,23.760067
DCN,2.84061
DCP1A,22.314386
DCP1B,9.095413
DCP2,24.028946
DCPS,14.4331
DCST1,0.010119364
DCST2,0.18198928
DCSTAMP,5.5501194
DCT,0.2864191
DCTD,74.517075
DCTN1,36.943245
DCTN1-AS1,0.067134224
DCTN2,97.10592
DCTN3,65.90848
DCTN4,67.60379
DCTN5,13.376807
DCTN6,108.02588
DCTPP1,35.4335
DCUN1D1,75.52298
DCUN1D2,10.221811
DCUN1D3,11.603483
DCUN1D4,11.887116
DCUN1D5,3.6104739
DCX,0.36656484
DCXR,79.11557
DDA1,5.1491055
DDAH1,0.27161795
DDAH2,96.923065
DDB1,48.16561
DDB2,47.190086
DDC,0.007201591
DDHD1,7.0432177
DDHD2,19.475958
DDI1,0.008421751
DDI2,10.975317
DDIT3,205.86497
DDIT4,673.54626
DDIT4L,0.1116313
DDN,0.09055701
DDO,3.3913798
DDOST,237.88449
DDR1,3.7712634
DDR2,0.26813006
DDRGK1,33.012604
DDT,46.761147
DDTL,7.598101
DDX1,56.023674
DDX10,23.685938
DDX11,4.571308
DDX11-AS1,0.4583551
DDX11L1,0.38805038
DDX11L10,0.0022413793
DDX11L2,1.6327018
DDX11L5,0.023633951
DDX11L9,0.23484102
DDX12P,2.3415678
DDX17,122.14819
DDX18,34.157505
DDX19A,17.637697
DDX19B,61.19538
DDX20,12.041047
DDX21,40.202206
DDX23,22.302723
DDX24,65.80574
DDX25,0.65250665
DDX26B,14.084899
DDX27,39.40494
DDX28,7.678395
DDX31,6.563062
DDX39A,107.56782
DDX39B,88.16164
DDX3X,239.85458
DDX3Y,75.53362
DDX4,0.067665786
DDX41,45.545906
DDX42,16.34819
DDX43,3.675708
DDX46,21.025908
DDX47,85.9781
DDX49,22.583042
DDX5,1441.5508
DDX50,24.178883
DDX51,7.5651045
DDX52,17.03874
DDX53,0.04810442
DDX54,17.183752
DDX55,9.541965
DDX56,28.281343
DDX58,20.129354
DDX59,22.224827
DDX6,64.31317
DDX60,9.709594
DDX60L,15.9387455
DEAF1,2.8895595
DEC1,0.059628647
DECR1,103.12079
DECR2,9.362002
DEDD,35.772385
DEDD2,56.629444
DEF6,80.35526
DEF8,38.39327
DEFA1,0.0
DEFA10P,0.0
DEFA11P,0.0
DEFA1B,0.0
DEFA3,0.0
DEFA4,0.0
DEFA5,0.08013262
DEFA6,0.0
DEFA8P,0.0
DEFA9P,0.0
DEFB1,0.13765164
DEFB103A,0.0
DEFB103B,0.09920703
DEFB104A,0.0
DEFB104B,0.0
DEFB105A,0.0
DEFB105B,0.0
DEFB106A,0.0
DEFB106B,0.0
DEFB107A,0.0
DEFB107B,0.0
DEFB108B,0.0
DEFB109P1,0.0
DEFB109P1B,0.0
DEFB110,0.3695227
DEFB112,0.0
DEFB113,0.0
DEFB114,0.0
DEFB115,0.0
DEFB116,0.0
DEFB118,0.54226786
DEFB119,0.0
DEFB121,0.009230829
DEFB122,0.080661364
DEFB123,0.0
DEFB124,0.054588858
DEFB125,0.0
DEFB126,0.0
DEFB127,0.0
DEFB128,0.0
DEFB129,0.0
DEFB130,0.1527204
DEFB131,0.02025199
DEFB132,0.0
DEFB133,0.0
DEFB134,0.0
DEFB135,0.0
DEFB136,0.08375332
DEFB4A,0.0
DEFB4B,0.0
DEFT1P,0.0103846155
DEFT1P2,0.0103846155
DEGS1,254.9625
DEGS2,1.7291179
DEK,121.83071
DENND1A,9.365844
DENND1B,9.613639
DENND1C,22.281744
DENND2A,0.054310344
DENND2C,0.44549125
DENND2D,13.876724
DENND3,118.08262
DENND4A,18.584383
DENND4B,26.876995
DENND4C,22.315536
DENND5A,19.3494
DENND5B,1.0477208
DENND5B-AS1,0.016233498
DENND6A,11.001885
DENND6B,9.257401
DENR,66.74854
DEPDC1,0.8922042
DEPDC1B,1.2752255
DEPDC4,0.8441541
DEPDC5,12.155603
DEPDC7,12.868908
DEPTOR,31.186197
DERA,62.18654
DERL1,53.3343
DERL2,83.283714
DERL3,6.0446515
DES,0.01938996
DESI1,16.474354
DESI2,9.157094
DET1,4.0643682
DEXI,10.880518
DFFA,35.630535
DFFB,7.593424
DFNA5,77.494705
DFNB31,0.9267107
DFNB59,2.367001
DGAT1,3.8165145
DGAT2,0.17553052
DGAT2L6,0.061246686
DGCR10,0.13840833
DGCR11,1.5800341
DGCR14,4.8321776
DGCR2,24.81259
DGCR5,0.009403183
DGCR6,7.083359
DGCR6L,35.754196
DGCR8,6.0074944
DGCR9,0.15795755
DGKA,44.43652
DGKB,1.4365906
DGKD,7.191512
DGKE,2.2679753
DGKG,1.135069
DGKH,1.0148358
DGKI,0.020530503
DGKK,0.0
DGKQ,4.142542
DGKZ,15.266542
DGUOK,54.375816
DHCR24,3.3612597
DHCR7,16.304482
DHDDS,14.716369
DHDH,0.27165785
DHFR,3.3634048
DHFRL1,4.8514595
DHH,0.07120707
DHODH,9.6521225
DHPS,46.950718
DHRS1,27.24189
DHRS11,0.87223
DHRS12,17.222376
DHRS13,2.752489
DHRS2,0.37127253
DHRS3,303.5014
DHRS4,48.172173
DHRS4-AS1,14.187511
DHRS4L1,0.7743497
DHRS4L2,27.73778
DHRS7,467.46097
DHRS7B,16.142124
DHRS7C,0.0
DHRS9,40.88299
DHRSX,20.884632
DHTKD1,14.988445
DHX15,82.275505
DHX16,24.329292
DHX29,20.61458
DHX30,32.063572
DHX32,6.769795
DHX33,4.3139744
DHX34,12.307408
DHX35,14.06987
DHX36,21.105497
DHX37,2.8057756
DHX38,18.684654
DHX40,24.847748
DHX57,7.513655
DHX58,12.792702
DHX8,20.917974
DHX9,52.25858
DIABLO,32.723804
DIAPH1,7.545192
DIAPH2,11.485098
DIAPH3,1.2674646
DIAPH3-AS1,0.0
DIAPH3-AS2,0.0
DICER1,19.15889
DICER1-AS1,7.525909
DIDO1,24.3685
DIEXF,4.4789286
DIMT1,46.970398
DIO1,2.811645
DIO2,0.3720155
DIO2-AS1,0.16369995
DIO3,0.0017639258
DIO3OS,0.0030105982
DIP2A,23.6668
DIP2A-IT1,0.37718943
DIP2B,19.96242
DIP2C,3.7536237
DIRAS1,0.05197618
DIRAS2,0.10039788
DIRAS3,0.4794289
DIRC1,0.27924383
DIRC2,7.640872
DIRC3,1.737744
DIS3,12.459415
DIS3L,21.352793
DIS3L2,20.122675
DISC1,23.252916
DISC2,1.5783478
DISP1,17.459194
DISP2,0.74098116
DIXDC1,1.2612681
DKC1,60.580215
DKFZP434A062,0.108275905
DKFZP434H168,0.0031299733
DKFZP434I0714,3.3713858
DKFZP434K028,0.0021352784
DKFZP434L187,1.4136593
DKFZP586I1420,17.75042
DKFZP686I15217,4.3193088
DKFZp434J0226,0.004217507
DKFZp434L192,0.0
DKFZp451B082,0.2745507
DKFZp566F0947,0.0
DKFZp686D0853,0.011114002
DKFZp686K1684,0.15793012
DKFZp686O1327,0.0996949
DKFZp779M0652,0.09019894
DKK1,0.0
DKK2,0.24814254
DKK3,0.3535671
DKK4,0.065369345
DKKL1,0.0
DLAT,12.71412
DLC1,2.0035946
DLD,50.03894
DLEC1,2.744059
DLEU1,9.404269
DLEU2,10.115683
DLEU2L,3.953771
DLEU7,18.701996
DLEU7-AS1,11.307744
DLG1,5.7926755
DLG1-AS1,0.022241378
DLG2,0.24496022
DLG3,0.15515915
DLG4,1.8061886
DLG5,0.30335408
DLG5-AS1,0.46108767
DLGAP1,0.14656542
DLGAP1-AS1,7.1879773
DLGAP1-AS3,0.0
DLGAP1-AS5,0.0088461
DLGAP2,0.3478677
DLGAP3,0.62657714
DLGAP4,9.954904
DLGAP5,0.5763136
DLK1,0.0
DLK2,0.0
DLL1,1.2081172
DLL3,0.06295932
DLL4,0.040478244
DLST,15.620789
DLX1,0.0079045
DLX2,0.24301058
DLX3,0.0065119453
DLX4,0.01269224
DLX5,0.0
DLX6,0.012679027
DLX6-AS1,1.9329453
DMAP1,31.03803
DMBT1,0.0012334217
DMBX1,1.6465633
DMC1,6.150794
DMD,1.6675423
DMGDH,0.0
DMKN,0.112612575
DMP1,11.185724
DMPK,0.042997304
DMRT1,0.0
DMRT2,0.0036206895
DMRT3,0.0
DMRTA1,0.0
DMRTA2,0.01806368
DMRTB1,0.0
DMRTC1,0.0
DMRTC1B,0.0
DMRTC2,0.0
DMTF1,39.590515
DMWD,0.16913795
DMXL1,13.776338
DMXL2,30.33919
DNA2,1.0878637
DNAAF1,1.1674393
DNAAF2,9.033486
DNAAF3,0.017546419
DNAH1,4.989474
DNAH10,0.028938657
DNAH11,0.07312988
DNAH12,0.02159151
DNAH14,2.0566432
DNAH17,1.2474282
DNAH2,0.015079577
DNAH3,0.022267904
DNAH5,0.026644548
DNAH6,0.00010610079
DNAH7,0.041736737
DNAH8,0.005132626
DNAH9,0.07151195
DNAI1,0.005106152
DNAI2,0.037970822
DNAJA1,590.8155
DNAJA1P5,0.033116713
DNAJA2,65.41844
DNAJA3,33.201363
DNAJA4,43.814713
DNAJB1,1000.8192
DNAJB11,109.191124
DNAJB12,40.0554
DNAJB13,0.417667
DNAJB14,63.898075
DNAJB2,2.765137
DNAJB3,0.0
DNAJB4,65.794876
DNAJB5,2.6524684
DNAJB6,252.6639
DNAJB7,2.8083587
DNAJB8,0.0
DNAJB8-AS1,0.0
DNAJB9,122.284775
DNAJC1,20.305424
DNAJC10,44.281296
DNAJC11,18.855051
DNAJC12,3.628488
DNAJC13,14.448514
DNAJC14,28.689621
DNAJC15,22.808302
DNAJC16,13.774543
DNAJC17,24.76824
DNAJC18,7.5211663
DNAJC19,39.68405
DNAJC2,26.835682
DNAJC21,4.64115
DNAJC22,5.894829
DNAJC24,7.0726976
DNAJC25,4.1509
DNAJC25-GNG10,0.07771883
DNAJC27,1.8620739
DNAJC27-AS1,2.6947086
DNAJC28,3.5133197
DNAJC3,63.79448
DNAJC30,7.4619327
DNAJC4,47.65651
DNAJC5,18.903793
DNAJC5B,0.4685809
DNAJC5G,0.15866026
DNAJC6,0.035397913
DNAJC7,81.02995
DNAJC8,114.59875
DNAJC9,35.917404
DNAJC9-AS1,1.0012075
DNAL1,4.3439236
DNAL4,5.815829
DNALI1,0.27035913
DNASE1,3.9461153
DNASE1L1,19.912945
DNASE1L2,0.101458885
DNASE1L3,3.648614
DNASE2,249.4144
DNASE2B,1.7799724
DND1,11.114374
DNER,0.100212306
DNHD1,7.0401807
DNLZ,2.1900513
DNM1,0.43781468
DNM1L,24.935537
DNM1P35,0.20009273
DNM1P41,0.2259041
DNM1P46,3.872316
DNM2,30.39972
DNM3,1.3988461
DNM3OS,0.3986063
DNMBP,5.997231
DNMBP-AS1,1.9437695
DNMT1,19.94764
DNMT3A,11.283037
DNMT3B,0.94397885
DNMT3L,0.008461539
DNPEP,18.30719
DNPH1,62.785686
DNTT,0.0
DNTTIP1,23.564486
DNTTIP2,111.76861
DOC2A,2.5183022
DOC2B,0.0
DOC2GP,0.063687004
DOCK1,3.610738
DOCK10,46.213245
DOCK11,15.063888
DOCK2,90.08318
DOCK3,0.6467338
DOCK4,117.43311
DOCK5,13.178436
DOCK6,1.1615703
DOCK7,10.407948
DOCK8,93.61676
DOCK9,0.030225506
DOHH,5.518971
DOK1,66.87271
DOK2,22.09328
DOK3,85.30022
DOK4,0.16997348
DOK5,2.5470424
DOK6,0.26826268
DOK7,0.018514592
DOLK,21.391241
DOLPP1,12.566167
DOM3Z,16.55912
DONSON,2.696566
DOPEY1,6.9997573
DOPEY2,12.646002
DOT1L,1.9231316
DPAGT1,51.105034
DPCD,15.342407
DPCR1,0.14933561
DPEP1,0.07217506
DPEP2,30.21043
DPEP3,6.9160905
DPF1,0.110384606
DPF2,37.203445
DPF3,0.3687268
DPH1,27.351402
DPH2,17.193226
DPH3,15.417619
DPH3P1,2.780457
DPH5,27.589815
DPM1,69.6806
DPM2,28.853245
DPM3,22.423664
DPP10,0.0030901856
DPP3,23.14291
DPP4,2.0584102
DPP6,0.08018568
DPP7,152.37148
DPP8,38.904785
DPP9,21.256271
DPPA2,0.34749338
DPPA2P3,0.21488063
DPPA3,0.049111404
DPPA4,1.1808753
DPPA5,0.25936627
DPRX,0.0
DPRXP4,13.866686
DPT,0.0
DPY19L1,5.8931847
DPY19L1P1,3.4983025
DPY19L2,0.1041642
DPY19L2P1,0.1355167
DPY19L2P2,16.223715
DPY19L2P3,0.70857155
DPY19L2P4,0.065106116
DPY19L3,5.241065
DPY19L4,9.154115
DPY30,55.10805
DPYD,98.921005
DPYD-AS1,0.1885583
DPYS,1.4623202
DPYSL2,145.53064
DPYSL3,1.9529727
DPYSL4,0.31675068
DPYSL5,1.5828905
DQX1,0.25255966
DR1,63.187714
DRAM1,18.788727
DRAM2,169.45656
DRAP1,30.237703
DRAXIN,0.025318377
DRD1,0.0
DRD2,0.045716178
DRD3,0.015397877
DRD4,0.11415119
DRD5,0.04988015
DRG1,69.1443
DRG2,24.189116
DRGX,0.045411143
DROSHA,4.5085073
DRP2,0.050225448
DSC1,0.2567376
DSC2,26.833824
DSC3,1.336352
DSCAM,2.328371
DSCAM-AS1,0.8566962
DSCAM-IT1,0.42064837
DSCAML1,0.031843502
DSCC1,2.3652918
DSCR10,0.0
DSCR3,42.74403
DSCR4,0.0
DSCR6,1.9145094
DSCR8,0.0
DSCR9,0.63137937
DSE,44.84057
DSEL,1.4109411
DSG1,0.012108747
DSG2,1.2714984
DSG3,1.1502781
DSG4,0.01602122
DSN1,17.837038
DSP,0.017931035
DSPP,2.4963279
DST,18.296455
DSTN,104.26047
DSTNP2,8.268874
DSTYK,8.476641
DTD1,31.64388
DTD2,10.2437315
DTHD1,0.0019363395
DTL,2.4641066
DTNA,19.206465
DTNB,25.561176
DTNBP1,19.426058
DTWD1,11.088785
DTWD2,5.0563436
DTX1,0.002453581
DTX2,38.193947
DTX2P1-UPK3BP1-PMS2P11,5.4216957
DTX3,0.58070296
DTX3L,28.821987
DTX4,0.46413767
DTYMK,17.678165
DUOX1,0.44600523
DUOX2,0.014575595
DUOXA1,0.010517241
DUOXA2,0.0
DUPD1,0.0
DUS1L,8.41032
DUS2L,20.854406
DUS3L,25.304619
DUS4L,3.8364625
DUSP1,4840.83
DUSP10,55.489166
DUSP11,37.8737
DUSP12,43.004086
DUSP13,0.076061
DUSP14,14.784239
DUSP15,0.1666976
DUSP16,3.6161017
DUSP18,18.166323
DUSP19,1.6203468
DUSP2,101.055305
DUSP21,0.0
DUSP22,36.03197
DUSP23,76.11475
DUSP26,0.06262598
DUSP27,6.0730996
DUSP28,6.907351
DUSP3,35.31303
DUSP4,15.494648
DUSP5,1.9901707
DUSP5P1,0.2636074
DUSP6,252.80371
DUSP7,10.08806
DUSP8,0.36180183
DUSP9,0.031869974
DUT,29.946093
DUX2,0.0
DUX4,0.0
DUX4L2,0.0014323607
DUX4L3,0.0014323607
DUX4L4,0.0
DUX4L5,0.0014323607
DUX4L6,0.0014323607
DUX4L7,0.0
DUXA,1.2472547
DVL1,1.7269021
DVL2,6.1909995
DVL3,10.169516
DYDC1,3.4294016
DYDC2,0.18359414
DYM,48.43928
DYNAP,2.4728384
DYNC1H1,22.060886
DYNC1I1,0.050981432
DYNC1I2,36.781742
DYNC1LI1,62.66716
DYNC1LI2,22.774923
DYNC2H1,0.72819513
DYNC2LI1,17.881517
DYNLL1,186.75293
DYNLL2,1.4403036
DYNLRB1,113.17473
DYNLRB2,0.008381963
DYNLT1,198.29082
DYNLT3,88.48161
DYRK1A,11.242085
DYRK1B,4.129731
DYRK2,8.424254
DYRK3,0.40623343
DYRK4,30.579117
DYSF,2.7592103
DYTN,0.0
DYX1C1,3.5102246
DYX1C1-CCPG1,0.72934574
DZANK1,4.1918397
DZIP1,0.22558306
DZIP1L,10.046064
DZIP3,6.336449
E2F1,0.7153959
E2F2,1.0963743
E2F3,6.3698716
E2F4,26.607975
E2F5,0.4836582
E2F6,5.159507
E2F7,0.12655324
E2F8,0.52265257
E4F1,15.1039095
EAF1,27.427355
EAF2,70.198746
EAPP,52.691902
EARS2,7.907785
EBAG9,32.298855
EBF1,0.12405835
EBF2,0.021392573
EBF3,0.023952255
EBF4,0.0136870025
EBI3,64.23352
EBLN1,0.0
EBLN2,4.743583
EBNA1BP2,37.50805
EBP,36.782494
EBPL,7.300014
ECD,31.65706
ECE1,2.2807307
ECE2,7.0162163
ECEL1,0.0013793085
ECEL1P2,0.011366048
ECH1,112.37071
ECHDC1,75.501396
ECHDC2,19.5508
ECHDC3,3.681685
ECHS1,111.844765
ECI1,7.929324
ECI2,37.800724
ECM1,2.4482224
ECM2,2.4352639
ECRP,8.419841
ECSCR,0.066352785
ECSIT,28.887375
ECT2,8.800168
ECT2L,0.21641897
EDA,1.6732669
EDA2R,5.2569733
EDAR,0.14079575
EDARADD,0.05957565
EDC3,10.2577715
EDC4,15.763356
EDDM3A,0.14992546
EDDM3B,0.0018169761
EDEM1,33.82703
EDEM2,63.18337
EDEM3,29.325792
EDF1,197.5627
EDIL3,0.05286469
EDN1,5.135901
EDN2,0.001061008
EDN3,0.0
EDNRA,0.21342175
EDNRB,17.943657
EEA1,19.684662
EED,25.981657
EEF1A1,4418.4966
EEF1A2,0.054986738
EEF1B2,1034.9841
EEF1D,348.55197
EEF1DP3,0.45814323
EEF1E1,51.574303
EEF1E1-MUTED,0.4095623
EEF1G,1518.1941
EEF2,377.62146
EEF2K,15.431123
EEFSEC,17.491194
EEPD1,15.44699
EFCAB1,0.011180346
EFCAB10,0.30647212
EFCAB11,4.5061746
EFCAB12,0.087811664
EFCAB13,8.394246
EFCAB14,50.527256
EFCAB14-AS1,0.799426
EFCAB2,7.202026
EFCAB3,0.1995756
EFCAB4A,0.52329296
EFCAB4B,2.2040102
EFCAB5,0.090981446
EFCAB6,0.3961281
EFCAB6-AS1,0.047955725
EFCAB7,4.8720393
EFCAB9,0.0
EFCC1,0.096326254
EFEMP1,0.32945326
EFEMP2,3.1372304
EFHA1,55.93383
EFHA2,4.5336957
EFHB,2.380581
EFHC1,8.58876
EFHC2,0.087254636
EFHD1,0.27351457
EFHD2,14.763823
EFNA1,1.466456
EFNA2,0.23606104
EFNA3,0.26261273
EFNA4,13.167407
EFNA5,0.15830238
EFNB1,1.6868643
EFNB2,0.849947
EFNB3,0.004058355
EFR3A,30.0593
EFR3B,0.8728221
EFS,0.035185676
EFTUD1,18.06626
EFTUD1P1,0.087189816
EFTUD2,53.56914
EGF,0.07472141
EGFEM1P,1.1040034
EGFL6,0.0348953
EGFL7,5.2450166
EGFL8,2.3113122
EGFLAM,0.0027188328
EGFLAM-AS4,0.14712179
EGFR,1.3355039
EGFR-AS1,0.14553057
EGLN1,8.800225
EGLN2,61.397873
EGLN3,11.183966
EGOT,1.6419723
EGR1,322.9012
EGR2,351.45523
EGR3,116.37535
EGR4,0.045132622
EHBP1,7.6173153
EHBP1L1,7.7494206
EHD1,16.719837
EHD2,1.3185151
EHD3,0.77104056
EHD4,35.184208
EHF,0.2553672
EHHADH,3.3867023
EHHADH-AS1,0.14023851
EHMT1,21.733307
EHMT2,8.003592
EI24,12.353706
EID1,166.61601
EID2,4.262684
EID2B,2.9998395
EID3,3.131715
EIF1,1943.919
EIF1AD,21.007645
EIF1AX,52.03136
EIF1AY,29.226276
EIF1B,145.45018
EIF1B-AS1,2.5926235
EIF2A,60.14346
EIF2AK1,13.18059
EIF2AK2,30.979923
EIF2AK3,11.906985
EIF2AK4,13.280195
EIF2B1,69.64659
EIF2B2,25.411196
EIF2B3,34.827866
EIF2B4,42.229115
EIF2B5,7.922579
EIF2D,27.369892
EIF2S1,38.471252
EIF2S2,53.573654
EIF2S3,268.4226
EIF3A,76.05299
EIF3B,11.578513
EIF3C,160.55309
EIF3CL,7.102371
EIF3D,205.98492
EIF3E,435.26108
EIF3F,439.17648
EIF3G,186.05496
EIF3H,388.4893
EIF3I,169.07545
EIF3IP1,0.010795795
EIF3J,36.427727
EIF3K,341.8035
EIF3L,455.69424
EIF3M,186.20575
EIF4A1,931.83405
EIF4A2,488.48853
EIF4A3,294.01242
EIF4B,193.46725
EIF4E,101.4712
EIF4E1B,0.020994447
EIF4E2,47.71972
EIF4E3,0.8335538
EIF4EBP1,85.93638
EIF4EBP2,16.081823
EIF4EBP3,32.974014
EIF4ENIF1,6.5352755
EIF4G1,28.417627
EIF4G2,335.9811
EIF4G3,23.056448
EIF4H,261.59293
EIF5,115.716225
EIF5A,200.51843
EIF5A2,3.5020955
EIF5AL1,1.4236203
EIF5B,14.852033
EIF6,114.92205
ELAC1,7.4374743
ELAC2,29.36801
ELANE,0.0
ELAVL1,6.2170277
ELAVL2,0.05538462
ELAVL3,0.09915119
ELAVL4,5.3207707
ELF1,175.13824
ELF2,22.553442
ELF3,0.38958758
ELF4,8.259083
ELF5,0.03201594
ELFN1,0.0015517324
ELFN2,0.0
ELK1,8.900473
ELK2AP,0.0060079577
ELK3,31.128338
ELK4,16.174967
ELL,21.732409
ELL2,114.85415
ELL3,2.9987488
ELMO1,80.84098
ELMO2,24.206367
ELMO3,0.6274037
ELMOD1,3.2246
ELMOD2,18.902353
ELMOD3,14.240411
ELMSAN1,27.751007
ELN,0.004893899
ELOF1,36.295536
ELOVL1,121.24938
ELOVL2,0.11671183
ELOVL2-AS1,0.2294556
ELOVL3,0.153435
ELOVL4,0.0040583555
ELOVL5,118.13494
ELOVL6,1.1195623
ELOVL7,1.0412716
ELP2,54.352325
ELP3,15.039326
ELP4,22.84122
ELP5,38.10911
ELP6,24.762852
ELSPBP1,0.0
ELTD1,0.26813
EMB,98.55782
EMBP1,1.3156826
EMC1,18.368078
EMC10,4.1836314
EMC2,65.76926
EMC3,127.90889
EMC4,167.14488
EMC6,45.463062
EMC7,197.43245
EMC8,17.112534
EMC9,9.174753
EMCN,0.042281106
EMCN-IT3,0.0
EMD,19.9314
EME1,1.7886244
EME2,0.8808512
EMG1,38.970905
EMID1,1.6447848
EMILIN1,0.46908346
EMILIN2,7.0397363
EMILIN3,0.5379178
EML1,15.698577
EML2,2.8921995
EML3,8.421268
EML4,33.10746
EML5,0.22018497
EML6,0.94551873
EMP1,9.390222
EMP2,9.998583
EMP3,117.86906
EMR1,17.340885
EMR2,47.47675
EMR3,5.6570725
EMR4P,15.851046
EMX1,0.07961537
EMX2,0.083699495
EMX2OS,2.1089747
EN1,0.009880636
EN2,0.01708223
ENAH,1.6291792
ENAM,0.021697575
ENC1,4.2786703
ENDOD1,7.761376
ENDOG,0.6065222
ENDOU,0.19547775
ENDOV,4.9932775
ENG,162.19641
ENGASE,9.177144
ENHO,0.56887406
ENKD1,0.77181005
ENKUR,0.24575599
ENO1,681.687
ENO1-AS1,0.38046417
ENO2,31.668753
ENO3,8.092894
ENO4,0.74748147
ENOPH1,81.583015
ENOSF1,8.775475
ENOX1,0.00074270554
ENOX2,13.924454
ENPEP,0.25505304
ENPP1,7.430684
ENPP2,11.731116
ENPP3,0.8303952
ENPP4,23.68023
ENPP5,1.8114443
ENPP6,0.92945564
ENPP7,0.35165694
ENSA,56.767143
ENTHD1,0.068288825
ENTHD2,3.1615076
ENTPD1,68.63056
ENTPD2,0.0031432358
ENTPD3,2.1848128
ENTPD3-AS1,1.633023
ENTPD4,21.681993
ENTPD5,7.298868
ENTPD6,43.924683
ENTPD7,3.5824015
ENTPD8,0.0061804373
ENY2,38.28434
EOGT,11.716359
EOMES,0.0015251989
EP300,17.050919
EP400,5.615398
EP400NL,1.5782208
EPAS1,9.533752
EPB41,16.940224
EPB41L1,0.22233428
EPB41L2,232.93802
EPB41L3,25.45449
EPB41L4A,3.6691065
EPB41L4A-AS1,32.19925
EPB41L4B,0.06327586
EPB41L5,3.7917218
EPB42,0.044456184
EPB49,0.00075596815
EPC1,22.502806
EPC2,8.553127
EPCAM,0.27200267
EPDR1,0.87502134
EPG5,4.8104973
EPGN,3.2416842
EPHA1,1.8029941
EPHA1-AS1,1.6934875
EPHA10,4.9634943
EPHA2,2.2842019
EPHA3,0.12948267
EPHA4,0.14689654
EPHA5,0.016697591
EPHA6,0.0060875346
EPHA7,0.03450926
EPHA8,0.24767904
EPHB1,0.34372365
EPHB2,6.356005
EPHB3,0.83338
EPHB4,0.78623545
EPHB6,6.8407393
EPHX1,1.194493
EPHX2,1.0434349
EPHX3,3.1300228
EPHX4,0.20665783
EPM2A,5.241531
