,0,1,2,3,4,5,6
TMEM74,1.3391871887038196,1.1279829194626496e-10,5.238272471289308,0.26123813389329587,3.1846779666953937,2.1975567346575127,2.3224744112170432
FGF18,4.476959646402839e-15,6.108215992396415e-14,2.353333315376858e-13,3.0860293709950204e-08,4.9797351460758596e-15,0.35596259596051905,20.40461171639015
C9orf24,3.462665168526821e-16,0.7558241868369843,10.077084203926637,3.2016242683531093,5.3831094445711695e-05,3.507320474670668,2.118739849596538
GABRA2,7.192698723691362e-14,1.0114263971485338e-13,0.0027162306221489383,6.700813029749858,4.856370185685286,4.318446547471411,1.608529263588512
CLDN7,6.559838057000006e-09,19.37192277730515,0.12428420851848501,1.1059232213125258e-08,3.414818624323207e-11,5.544444539982162e-16,0.6576970447561082
RGL3,5.833773052308533,12.25420855089412,1.1142028013952603,0.004798956037544189,4.1652129250228973e-11,9.563298996719076e-08,5.899733864839053e-13
CES1,8.298258165869816e-16,17.532750173790625,0.9929203813082754,2.0225734961090945e-14,0.7201203354734543,4.170174814725369e-15,8.662136769059849e-20
SNORA26,0.8612809166529518,0.07069950018626688,5.5060557233990054e-11,11.765061744477867,3.756956800938801,3.1250445170151133,0.2542693130465621
OR2L13,5.318385291930305e-13,0.48241348257389427,3.5616878712658244,1.1960919125940227e-09,1.7871601398163291e-13,16.794534403951822,1.035123371542889e-06
C19orf59,1.0608861939132828e-10,8.182177684309472,1.4931413514806886e-12,14.685561807956255,5.8140481497543816e-09,0.7262254721280581,5.831700415017317e-12
CAMK2A,8.01945103608276,3.8512171492596687,0.00012079028592703097,0.21829365333670409,2.0462911794934895,0.30904314339153716,1.0332286001830469
LOC284757,5.064115478386667,7.85230780102714,8.371041984846947e-09,4.11443245440625,0.1970261799159363,0.039725376594668856,2.5400683423324972
VGF,0.9294422911553251,0.010665535381952288,0.5980960533483597,1.1976995888500344,4.992926177735546,2.2828309641447793e-09,2.1790716535686943
MCOLN2,3.046861444491388,10.674038695782977,0.7153331214966052,2.2693829870228153,0.3830596800175164,0.010433198372505587,1.4672743125606449
ANO5,2.1661464249807573e-16,2.810607559914792e-08,1.3906001240527561,10.189256545623278,6.148177325202207,1.8860489454322433,3.0330767293274208e-12
HLA-DQB2,0.10514612123632562,1.9305434024564303,4.8244161096936476e-08,20.565878755439915,1.7097449963781413e-05,4.453816594293578e-05,1.953558327138007e-06
ULK4P1,5.08968522315889e-10,11.989004037815588,6.550595346668317,0.7937601220547741,8.655757563036737e-09,4.097942690714906e-11,9.417498872495393
ULK4P2,5.046960972146107e-10,11.988461448182395,6.553660871328162,0.7947684507290164,9.757036369919022e-09,4.039885153944724e-11,9.416535691820036
GRIP2,0.590192316099709,0.21000427875437516,0.35343455597921236,4.513013024703924,3.3103206390926214,1.815821086510904e-14,7.833680621506578
ZNF804A,1.5700369605309867e-15,3.922071097150561e-09,1.6962743765641732,15.123077288136667,4.142754963027595,2.5284659334251445,3.0820248896544734e-06
KIAA1199,9.965179081840946,0.06713720291930553,0.08388982033426622,1.4703824009830603e-07,3.751023504708684e-11,0.0017671349593556215,15.832987310106704
ZNF728,7.568993860330421e-19,7.740632512457423e-16,1.3262126453985814,2.2624226820365374,4.952151856384878,5.938446374015952e-15,0.14414589859504598
CXorf64,2.1937747725117873,3.313737727371789,8.318323464234703,0.7040114038622292,6.318536896288763e-14,0.5154711835159854,0.8347126856484635
PPP1R16B,1.886748487367323e-05,4.102324847576809,0.37272025712484363,2.5943130141344803,3.1707567456777546,19.68119100078188,2.0162978947208487
NPAS2,7.730264589345929,1.1808070566169018,3.128239233529662,1.3842643143476845,0.44699242428609504,7.727872663835538e-08,2.08160211963588
GAL3ST1,3.8561971070014356e-05,1.0982043155533467,3.5836857972305216,1.251516762245557,3.0031596493718102,17.55956076780979,1.0624002747332099e-11
HOXA4,1.7145300191443267,0.004284810317460053,6.156809810712874,4.546914901255983,1.3668939069106867,3.221335471793811,1.5416248827202943
LOC100499405,3.6668567465115847e-07,18.024767240448305,2.7675769914804795,0.40878269048746196,1.4958913958468214,2.691280235947731,8.06665203986261
MAGEL2,1.4045452865175845e-09,1.143391826576201e-12,2.576622981048745,10.145565576633466,6.237611067269192,1.7600665665118456,0.15529408313052628
CD300LB,4.108920907210165e-06,17.250508461867973,3.1700811811602397e-13,9.152928078524502,2.7977243472464006e-12,0.19376314387656138,0.00015317629615490272
VWC2L,1.3661580941428215,1.2730481346122345e-10,1.0591766617843597,14.749236045120716,2.5966954509564815,0.4712550392481285,6.6658925336961305e-06
LOC151174,0.006928365730117157,4.293769084999183,1.5297831793448147,0.028984457338343452,3.3832134194968506,8.594441012212238,5.813168912854373
EMR1,3.4150282883192973e-10,17.701907747774847,5.297207090083774e-13,5.120329382958604,2.68963749573443e-13,4.0136404438764344e-14,1.4171246950243168e-08
CLIC3,2.0409095458907314,4.4720343251107515,4.9280019500105475e-09,1.2100314160768498e-19,1.234010660361619,0.9250564549260217,4.453788386041636
CNTNAP2,1.6328948703203165e-05,1.6420943275925841,0.0007526295490055758,0.1975362221173595,6.735010615453923,15.309496056025347,1.7775872532357985e-06
GRTP1,0.6213624420790367,4.945950822882712e-13,5.351484772008142,4.672969719092885,3.567476321225247,2.2690086067429527,4.476441846805017
GPR126,1.749214834099382e-14,14.138011639523116,3.518610115511773,1.4784640557150424e-08,2.3336087851148077,2.1315819762035813,1.5828809048232102e-09
MIR3650,1.5205673242111943,6.817191984767207e-08,6.11606119029531,6.74545609919946,1.9742251382426577,1.6404191519342033e-06,2.8636972335582e-13
