S3,S2,S1,S4,S7
ARRDC1,4488.04683879945,1935.31397075836,534.259667643158,92.733618082003,5857.87176517341
HOMER3,4413.75370957259,273.268758146428,518.639049057853,1088.95359599546,65.3264350596249
MRPL27,6119.02094147531,1026.26677743579,719.851876854155,209.560578832784,966.083695187102
SFRS17A,2334.52901565395,2067.12873427028,1192.33522394811,496.556202785414,508.927776063467
UBE2S,2693.92496321676,30.5940474578893,1933.77945061175,414.447360425683,1.08909012627018
PARP12,1893.39906689125,457.978456461922,740.715991242539,1040.12964058793,3132.87197819517
CMTM3,1705.87735774409,343.86585840534,1016.8417829994,2.75901613396289,5.2481642117649
DCAF13,770.200588143443,1677.82807110931,2151.00765553006,1130.21222581524,0.000435549788307544
CXXC1,3420.34082780508,1944.29425967997,1892.98963023642,82.2577541679472,394.984002870572
C7orf50,3680.85040153278,377.532258201334,1490.15793604267,394.361965798117,688.375923804637
ZFHX3,633.042690475833,3045.80937980425,1305.98169609387,307.754784801291,0.0859233960739019
VAV2,1560.9700708206,640.868999626148,1529.93721178414,1544.06676308736,1.91028652118033e-07
PAK1,1778.56716664,854.343746209702,1742.91545686131,2403.11883125777,1365.26966207575
FEN1,861.702530011696,70.3139327466121,2811.36722249552,1091.37746703878,134.605239982067
CHMP2B,104.533482809713,2109.93880690232,1518.30039995908,613.036975684435,3456.08633394148
SIPA1L3,72.519450951053,2102.16846143099,1973.97163529838,780.624239716421,1229.12603104177
GNAQ,0.815593267719378,1810.39866926633,1300.98769806422,727.176857216275,3458.70327796915
HSPBP1,4422.62703555181,286.056952107577,1671.78749065629,487.870727171391,310.176957970631
SEMA4C,1447.19404710134,1097.92315344042,1986.96548869805,575.016171262696,82.2429104962033
FOXJ3,211.026486027297,1061.24152471566,2173.90804456917,1417.93128929253,22.1718578198464
NFKB2,2608.16998858766,716.888106086884,1327.58012802292,751.272572369809,1080.09890030685
CYP51A1,222.689303163995,1524.42754162429,1905.5488444618,3107.37783372003,2497.89287028719
MRPL14,4491.93952040117,323.286107076729,1210.19093826422,532.980637003953,906.851804927824
PGM1,1090.28815023265,74.9907992629888,1506.4625541441,2079.39751500125,2618.4721374121
STT3B,0.0191913294728028,2008.82624603835,2102.83722544829,1937.28966238806,2854.29014406931
PNKD,3271.44421562735,2135.59637921768,753.169415315954,440.719088989982,2476.52207134006
RPS6KA4,2280.96946595796,471.702422036435,1059.62166488246,2676.87805769489,270.10872001369
RPS19BP1,6520.91102742929,823.098949553082,1097.4656719117,150.323924150409,357.217600367253
CLN3,2678.88684242347,2174.28748850178,995.57673570819,235.959953137683,5739.63058801362
ROBLD3,5219.84330117707,550.524675808287,902.357226608348,147.917744300946,3441.32732265396
RALA,386.998180320976,654.18558705929,1908.70887725082,1657.04489951314,167.302703883121
BCL7C,6341.56415428886,192.800254357624,637.364245043903,287.700583262805,1908.37113352076
C10orf54,2046.65410303923,1279.27136267286,18.4798101132208,854.917009701703,4144.62543817896
TRIO,0.216638359663827,567.230408169052,2199.00627142398,2146.72141718783,11.5538476222838
MYO1E,9.46813458305858,966.983739497841,1282.0954249432,2242.045457399,3881.08561153992
LSM7,6041.85906859622,156.463893056533,879.664934847985,40.3622234853511,127.719132703886
RBM47,123.429700953287,3669.23276957517,1180.61549378223,1142.3488547457,6705.98064702569
ANKRD13D,5196.40157593846,1588.41975725265,825.129857672283,668.822846637051,101.465720141269
EFS,2441.47366527288,1644.03233666296,1465.09778756847,1092.83430923723,0.0963842168965733
SH2B1,3926.64037028765,1867.42462643186,1326.0990245039,470.314899228224,1419.06969730229
SNRPF,4626.35213727695,751.597414971631,1787.01190114772,1033.99986945426,1.82018447807359
