S1,S3,S2
ZNF721,187.579832131276,750.143994682981,1326.5738671186
TOM1L2,1529.68776663459,166.318607717685,527.866175394318
STRADB,130.930467346842,499.294652821988,1245.19937002689
RFC4,724.400364644801,1499.34922791007,740.179216629246
FCHSD2,859.078029427322,26.6520906606353,1032.26139648181
CAMK2D,1472.7795026064,191.154193907288,630.882148047696
SLC20A2,947.804215474405,1227.39210813437,581.951425670259
PALM2-AKAP2,1343.29550622407,882.224073636938,441.19333606153
ATP6V0E2,801.782575864116,1063.0964335901,542.086007611113
RABGAP1,1762.58406159257,338.176191601448,913.14019481306
ELOVL1,1437.13836605528,845.409982870285,72.7434190110948
TGFBR3,1266.81560381484,688.241036642401,644.193582757318
NRIP1,1723.19460116728,344.951383502066,675.653732541437
SCNM1,462.723286266227,1484.94196900021,528.843302822887
SCO2,292.511865081961,554.305672610162,603.038206671586
FAM69B,757.111933817171,838.704065895463,958.764402308429
NEK6,627.661796604677,786.48777864357,387.30695418868
C8orf42,479.3319957552,1195.12486714868,742.091595758391
CRK,793.707208173084,585.15094750853,1330.70925970871
MLF1IP,465.008334025986,1389.46989301853,787.351276440179
RPF2,110.152614283002,1159.86675581813,660.299229734966
BTBD3,1473.80656389704,158.569677338837,871.238321286939
BACE1,1724.47722739629,625.773991522055,423.650256132277
CTNNBIP1,1499.7869573636,759.54438493545,541.087909409016
ARHGAP29,1389.86663195273,711.882962050506,841.401632182479
DDHD2,1447.14058247218,105.580900955794,944.525813839653
MGAT4A,471.58905334099,234.529478157709,1100.522684311
ZNF608,942.545218871567,264.544267261089,1055.02286464536
TP53INP2,1162.70478635614,267.375715247794,1046.2293640306
LIX1L,1655.05138696846,130.042396993839,662.098214351087
SNHG7,698.408944459098,1067.22826986643,779.644097677371
AGPS,1250.8871948204,1387.95031485101,593.26169138652
AK3,1729.3725217116,622.319174375933,480.769342445413
DUSP7,1424.3922302861,994.271581351222,441.798434274581
LRIG2,99.9263052085478,694.244485393787,1252.04440519645
CHST14,1686.08598327463,774.288797086148,573.321876961996
HECA,712.398229991748,93.2033362667265,1121.06554641615
NDUFAF3,987.174988745309,659.291054405207,491.311649376459
IFT27,652.354903276051,738.990174562629,933.609186336565
ACOT8,157.270892122239,1255.52185382561,600.246868043001
UGDH,1449.74062145279,874.54100249888,462.799539081635
RPRD1B,1756.93547553777,795.787975329127,702.450316132986
MIB1,1393.12536695183,317.255997196213,1182.12392929042
NR1D2,685.798164216159,126.35457125306,1258.3823358112
PTPRJ,596.798689377213,602.930029547376,416.092883953055
KIAA0922,458.074070566308,424.007509496557,1274.34408070109
C19orf25,434.625804142169,949.273120586067,680.83263383459
FBXO31,851.469552999283,579.660455696073,1162.29260092659
C19orf70,630.643263595311,606.037720917807,624.109401380451
TRAF3IP2,394.076443774659,525.890273175389,882.331013681925
EIF1B,1345.73124531637,1206.19898443866,373.956275463619
NAGLU,1354.32864394689,987.231833292658,258.913404224179
ZNF581,263.776600031388,1233.7848772389,751.762233745725
ADCK2,901.996488783624,1374.27567675107,518.199706417542
NFKBIB,111.94437382144,725.212694581758,948.144196164144
GGH,693.763949339744,489.832166922358,1289.76298436236
PHACTR2,1282.79672922843,1075.75990785006,537.544394196411
DYRK4,921.305809149423,435.560452970692,800.578111910421
HAUS6,359.250354479607,994.110210534622,1341.4227598847
GRAMD4,752.232603553338,268.998434126602,1313.66278553883
CXorf26,658.374489439815,1478.65308551695,369.118066428039
RNF5,944.796260360463,944.114369439627,761.753840726723
GOT1,677.154159557986,1605.09489480116,627.812227902076
ZFC3H1,876.176947773,662.329711515775,880.30561669989
FAM89B,1217.02114871983,315.815888390836,468.513228157282
NPM3,540.602643334769,1253.14578523629,894.777401260708
GGCX,1025.17917769236,506.44428890164,1011.09314907358
BRP44,987.703205331011,644.368852779677,891.397688697377
SHCBP1,126.759442782481,706.258859109857,1016.14302712018
ZNF100,11.6172009253602,781.745674083523,1112.09477050741
IQCE,1233.37662876607,204.180878578777,1026.65133510139
C14orf43,932.947479401866,417.309745537598,1310.39629583553
RNF135,340.689050141954,633.228528918284,766.280625290846
ETNK2,392.669629641773,880.690038070789,1233.07072475582
LOC150776,537.153783754638,559.761039368168,1015.36701561172
TMED4,1578.14242395123,891.025117486595,871.868652550409
PRR5,674.521991988399,830.812480903948,823.650070709753
BLM,43.0842314617403,726.746811411061,1175.73381154011
FGF17,746.659572305846,811.721959855324,1.34194782291629e-05
WFIKKN2,1113.43833747609,7.76209933938582e-07,90.7429732768042
KRT77,396.554496377517,59.2093821835592,7.29103843016406e-07
PTGS1,2046.86407975426,0.031745227180439,0.000120991648196467
MUC13,1447.63415728426,7.0782687409332e-07,5.38097974887712e-13
CDH17,1797.58790168674,9.00520479199809e-05,1.08925260167847e-06
SYNM,2177.3864774216,0.00238932556927959,409.8517881677
SOX11,2382.13330637293,176.570674706271,41.8321375223188
TFF3,2064.80152455041,1.86826524788347e-08,2.70626733330534e-07
LYPD3,649.485926927432,307.577354671733,121.069436862037
C5,1367.88179633763,205.566255576019,113.20746507072
CALML3,753.679147391911,0.187191729056198,4.71429204602341e-07
NCAM1,3199.8404164617,0.000180348405299447,16.7323055786495
TSPAN11,2786.27038562643,81.7259006076228,19.6071211300126
PDE5A,2881.07725794789,0.392681436700002,55.7237771518629
SALL1,1529.84090898614,340.792553702589,489.531993284394
CYP2W1,1917.45791888017,1.12526420365951e-05,1.7098471090184e-08
SFRP4,1237.18251872473,668.37960914553,2.53679519590574
BCAN,466.450313617182,17.8599861053804,405.453670349538
KLK7,299.334600637066,56.5075985657239,0.666046783741274
HIF3A,3316.49275729942,5.52338789176161,33.5517348634136
WFDC2,2106.35436499879,725.964988248271,0.000820338802269366
SLIT3,3420.13085355875,82.7800851642608,57.4659797116545
MSRB3,2479.36379880983,0.000544649352454411,0.0162656063490429
PLEKHA6,3098.12492136291,23.1114639645639,5.15907388420186
TTYH1,666.097686875287,712.943168209711,656.874981774482
SLCO2A1,1607.35592478595,741.24109365195,154.646627498547
C1orf61,586.566614834713,0.0173832026013718,47.7625099251581
FRZB,2749.15359942871,180.929378138918,239.630811226597
LRRN1,1937.06723391884,720.701924101224,9.78548508478011
PTPRZ1,639.323003244363,2247.23464682859,5.97140914500211e-05
MUC17,1294.39812331134,1.99563250449614e-08,2.24491557515754e-05
MEP1A,1289.15398342316,7.29872018877735e-06,4.29641454396141e-07
VIL1,1940.49343056014,167.763774711005,0.543191651611994
SEMA3C,2667.60845301139,1.0982795139903e-06,0.000910345455574538
SPINK5,611.508280249715,180.315397064596,218.194584812207
MUC4,0.00638892024429926,2725.70240127565,123.466810817356
IL22RA1,2.62813161052532,0.000364394018876381,1260.727596336
IRX1,2.68879375011185e-06,0.025763387421223,1423.11869859696
PTGIS,3328.0399803903,240.282184154027,11.8649574047004
COMP,2129.48432076555,156.012003788946,20.0169589051796
CLDN11,2229.15547970388,489.959559313963,3.07151038387107
PPP1R14C,0.000145195495233562,2.004372930191e-07,1597.16840780227
ELAVL2,1.84124484017453e-07,5.01543511877633e-07,1583.13750819543
PIWIL1,1.22503009535344e-12,5.114404739874e-12,1242.57734973712
PLA2G16,289.291632765913,2386.8167981993,4.38330367439591
ACAN,1152.31389337945,299.81088853132,612.820130592978
USP6,4.48818601133635e-07,6.350909250567,1649.95108733032
HCK,50.4425250828485,87.7881957003433,40.547075864386
COLEC12,2948.65969555655,34.779525464412,44.604079167113
RAB17,980.237003888058,951.213653206054,6.50985182033956
FAM151A,1.63652368679651,1336.08570966872,0.923636189487833
HLA-DQA2,6.75760345446131,16.9502122436388,542.038961260894
ARSE,578.318855024663,2559.07346683864,0.00388596160036594
CACNA1C,2828.43696568653,0.0444289095588736,2.52098694876358
APOD,2205.67486386401,570.361856088886,28.4101120158546
MEIS1,2792.91843370438,0.0960650327833382,0.324659291567867
PPL,2078.38979591589,1376.38438665197,257.707571349679
IL11RA,2511.37383423202,0.666935725768463,46.6915201246132
ID2,2820.97115153395,307.242223231462,178.643311055542
IFI44L,1064.14629417789,481.163141866255,628.439848191685
CRABP1,1262.7807659244,1157.57182034741,177.991883105074
IGSF6,5.14222818120533e-07,1.53643920643047e-05,19.4200602875417
AMOTL1,3192.63343342723,252.677947485576,90.458957907165
EMP2,3011.04468788123,252.281386538154,378.640140719309
NCF1,5.2964419909402e-05,0.0101621828285496,0.704521648297994
GRM4,0.00403438068372007,2331.82422955613,127.575818975957
SYNC,230.733732698718,636.548070280606,138.728154483563
ITGA3,3073.01957294305,420.73107213563,206.107254019078
SHE,0.218878287634607,0.313003014909468,1762.63793697732
CXCR7,2506.44612432156,613.142805578148,102.519183425384
ITGB4,2126.9793800763,84.0705602855494,562.722124522
GFRA1,1685.31274592885,1.04245542808413,422.55174725675
LOXL1,2999.43806048171,232.838361905034,194.191428436842
CEACAM6,1157.4215995775,0.00360160275271779,868.743506458217
APCDD1,1814.7865083819,0.791689047715377,1042.67194906015
PCSK9,302.561375470047,1903.15185276803,198.403536282531
RGS2,2596.71809715307,617.478111362218,244.246706991915
ABI3BP,2196.42767445595,0.357365430758153,13.0886430656518
CTHRC1,2507.82577286659,611.224146825344,35.0367622158897
LOX,2456.59171772949,142.828857221643,1.35652031219442
THBS4,1386.02335026465,1134.88187308935,188.798593699469
CILP,525.394180430091,926.229722124557,85.9006043488131
COL5A3,2368.33235146794,667.463006945057,124.236219019134
KLF5,1799.90771285075,1042.44413677171,258.223904312239
FRAS1,2109.94297705482,283.826046286108,823.537437702828
TRPM2,0.0222370887141738,2187.64768755927,0.00144536024143637
PLEKHG6,1575.61749275554,1837.58572650194,10.4259257723078
TMEM119,2694.98548664373,2.06839208716856,53.3798964668858
MRC1,288.882556688094,2.81734753106362,2.56399848250851
LAD1,1683.49828579827,988.196319184869,330.000696399202
CD3E,13.5504185758542,72.7105597767021,536.491396142414
KANK3,4.7454813777344,182.207553025165,942.497840275518
CD48,5.57918006894408,42.687518025523,341.999640635701
NCF2,8.3143026246205,31.2192134185312,0.454262965201927
ALPK3,1744.48963513358,402.4693154899,741.455632094687
ROBO1,2929.77694842178,164.363738334171,567.055590453915
SPON1,1709.42111173259,1338.55632933786,0.0269177676781734
IFIH1,103.464316075736,10.3169427679811,1487.21087853894
EFS,2638.55343888102,171.236285451635,33.0925228251365
NCKAP1L,126.604629084341,87.5787965293804,432.344242336938
FNDC5,316.84636131761,4.8295882060558e-06,1486.29812372233
IL18BP,25.6703878288175,150.0108811977,542.87204094801
HLA-DOA,274.630052725948,137.777551643994,263.376346611299
SPRY2,1116.28246820241,2406.38509615486,101.815641837632
CXCL10,300.396071592094,680.577799355489,711.991652916711
NDUFA3,229.134767788929,1338.51948994758,337.239430903523
POMC,288.051085771948,1942.15522069113,46.4929915654279
ARHGEF17,3130.39492471125,184.812097322476,396.796349697141
IGDCC3,829.816622691043,1670.46184198103,71.8490798148722
SPEG,2282.37843653864,69.4396223729682,592.446921059846
JAK3,344.216511605972,253.635676159688,482.63511991048
ALPP,4.17269517437018e-06,1036.04503812556,1035.71602738021
VCAM1,2119.5168398191,255.909690029417,176.144207381951
ADAMTSL4,1397.5287509904,34.5467332928901,634.095326088788
GABRB3,103.412497579791,2304.18058770519,374.439083175777
ROR2,1853.8533570565,269.269926519201,576.056492246526
LHFPL4,3.85044681341513e-05,1912.91505082085,413.884931636179
TBX1,0.149069093786026,174.424547668659,1233.41786216147
KIF21B,863.476447789629,157.896598784767,1213.93180006887
ATHL1,806.681095462364,1329.44775431294,238.666061551196
GIMAP4,247.35249142271,171.964103740328,628.321094735983
CDX1,0.808142223865171,7.47675518339243,1724.04223856247
SLC7A7,1261.80004907552,788.749407960465,22.5058407457356
MMP25,0.000158488891059648,14.8812697554025,731.366495255158
IL10RA,290.129539048074,257.650122700227,534.720436551539
RARG,2490.66663930862,35.332190787143,318.56538904872
NGFR,1485.62415822069,1608.7850635743,87.4535646802343
SC65,2765.83136018786,294.434064149012,127.276336634511
FAM40B,0.0184618489251419,0.0123689924882263,1454.73064205079
MIAT,428.673066793434,584.532164235052,1102.90846297057
FAM20C,2264.91230919596,584.05144965372,0.909383652064454
PGF,1619.99148897274,1140.80000079396,155.884632075582
MAF,2796.68245153162,124.586351133752,244.048959404025
ARHGAP30,433.961795288978,265.580714994413,569.964711383763
MAPK12,116.182645065802,644.410426781605,1385.3379785839
RAB21,723.750626753437,1300.07321483784,1008.59002695562
CCDC8,2822.5831120527,711.891616852514,356.492863904983
MX2,775.665981765908,403.695049886981,566.544886768888
CENPV,1177.17138682875,994.263722828641,601.47410831203
DHRS3,2532.67099212757,878.429986606725,108.815324195718
CDC42EP1,2595.64882828159,349.913193427878,393.385315112445
PLEKHG4,104.292322374206,37.0068600498443,1822.79139526978
DUSP1,1971.58013128825,587.356840439882,158.235089759645
DOK4,2090.09414650836,981.706006116483,91.3601085706149
GLTP,1657.91228391216,1276.56320773904,314.794394506289
TRIO,2448.95918273142,618.30665673828,668.905706169328
CACHD1,1593.29622939464,1607.57025631521,13.414511943859
NEURL1B,2665.17002768947,138.295509714863,225.032847789013
MYO15B,1986.6144993734,4.5927843106504,606.251398265764
RAB3IP,555.813626509067,806.829103582363,1359.84815008278
RARRES2,2024.5580200609,660.155978389183,16.7759323378186
ZNF600,2.75936345800612,2451.89378172436,481.586127096557
CYBASC3,640.966039692406,169.309343728054,354.834555064922
LASS4,989.262241041037,2327.7468802147,103.971162782984
SELM,1676.89413334282,413.631252196442,219.171079087122
GSTM2,2207.58750785409,444.213558668947,243.570709445787
KIAA1543,1378.06593815362,588.754083513414,1017.22092190495
PITPNC1,14.1418726096215,2524.82035059408,397.50412960898
NRXN2,533.319876756669,0.0421638672371478,1700.12078503233
EFNB2,2319.51814238527,705.156652639967,173.233670472436
TUFT1,224.913913382001,29.6682966321297,1867.87274223889
NLRC5,395.721948076973,78.4371039973842,904.851431989089
TMEM106C,2665.14677168006,344.723571940112,460.883797928942
CD2,13.6359479092588,108.787175154552,421.265937087215
B4GALNT4,1898.4318894123,961.653235292543,323.231445843842
PARVA,2647.47149575235,815.535441574315,62.6526240894289
SYNE1,2576.23977000459,119.743953679913,452.551680545019
SVEP1,1157.81334316026,106.627905362033,1045.14773065083
ADCY6,2657.22069132634,138.710669659494,496.31089562521
GNG12,2680.32470787869,256.148739507561,562.481083505793
FMNL1,236.500342563933,384.439017542411,702.911706900036
HEBP1,2445.58135911759,928.880204081504,108.823592437038
SLC4A11,0.026413818454154,321.75666868611,1549.67539166967
CES2,2075.59656930984,545.803271034295,185.649897584512
TRIL,1868.10318752685,0.753699269169675,1075.81858129293
C13orf15,9.05093616428938,1577.85140550454,798.675211542885
RND2,127.767395726058,2570.98287597711,703.291351320183
EGFLAM,1062.19880288937,416.162066679367,974.137857303934
PTGR1,1000.41757225299,1422.37679973604,819.590803610323
NDUFA7,171.448572046889,1292.96636488762,1023.66685495474
MARVELD1,2626.75843433257,296.248609081818,822.777172763175
LRP5,2552.15365777542,920.213875344633,554.612123067027
TJP3,152.366886114238,1539.53563333366,727.536914132953
CIR1,626.795038238865,597.426931320703,541.829772995822
RPRM,0.0613280240036083,343.78201293671,1460.55913954011
TRIM22,584.817836426193,413.484722401244,794.410201388005
ZFP36,1903.38652164868,325.279347785385,342.033446910449
ARHGAP23,2463.46408079503,1115.24103120406,364.471834115819
IL2RB,110.750373033239,176.48702954615,922.696609577713
CHORDC1,232.414077955531,1666.63410643606,659.342163528403
PSMG3,578.235682114848,1973.86390687504,495.650470433957
PARP9,1138.49286114521,362.338922760037,1067.21688205222
ZNF238,492.555282612765,175.105549450877,1566.86979994013
TRAPPC5,316.809140876866,1081.58792054629,636.165974838659
GIMAP5,191.667327248679,157.011944660446,514.433771395708
EPHA1,547.46733548971,2040.42062943633,212.558665989292
OAS1,685.690870165873,503.335199845369,614.096730308758
GSDMD,1616.99392907855,925.746753004221,200.277342299689
MAPK8IP3,2484.44640578677,591.212410978796,588.887709620984
FRS2,1052.75205861915,669.7330579807,832.843684344343
LAMA2,2443.0423612763,200.66466320147,434.483481354019
CECR2,1.15209499966015,1176.2606357043,1446.91087210023
SEL1L3,1270.3022404037,160.827491407557,499.352856031348
APOL2,1028.78235232395,368.409803417594,46.3051581897519
CASC4,2877.0539538646,442.456102483473,689.94259112711
SSFA2,2606.47029385149,174.919200058912,702.981200173364
GPSM3,375.996240830156,413.638785223373,519.357466668666
IGF2BP3,1214.98237499974,1909.8107777252,420.883415136012
CLTB,1554.27217877762,1264.29549018909,101.204294521076
VPS13A,127.900531588829,95.3014859779594,1837.28363790185
SRD5A3,75.8855202735253,257.195922190221,1392.96306266806
SLC2A4RG,2629.57713456808,639.775111519,267.235322148933
SACS,495.479670860918,64.5209997573958,1592.05235100797
