S9,S6,S2,S5,S3,S7
PARD6G,1.62110753995455e-09,607.556086557606,1849.06018269514,7.83179374394988e-10,2399.18572553819,1703.50504528555
COL27A1,404.921087528327,471.885791326636,670.642599414444,425.205714704655,713.22739423756,2506.34467804201
EVL,4.00942135634581e-05,662.258875218848,852.633332928326,5.04815859227011e-06,617.68080416116,802.162226884764
DCHS1,229.454901852064,749.55344550932,27.1368076602506,727.623030030962,0.0066289676365114,15.2282449661433
FBXL14,1575.27511965071,1213.62706597534,576.888237268207,1285.47368456719,281.716672445633,394.922967903237
ID2,1560.22004627364,1619.76019555365,500.693796796481,914.094124175851,168.651451813569,0.0451890198950876
PDE7A,42.1690317627104,1727.21031017202,0.551333903248848,239.474436894409,499.009042396596,1836.16364141265
PLEKHH1,1571.99962430998,785.017367396403,3.77604912057713,1962.76598093297,228.996639583349,143.574783572321
PTPRB,392.322689290407,119.049800790325,0.377017516522979,1763.95138609182,0.0965510969188035,0.0250674342741879
GSTA4,45.997297083664,687.217024228266,3540.01782762358,309.627282440323,1540.48078251607,12.9594544374918
TPCN2,879.300211520161,918.190775218651,398.164286794072,248.955052587288,354.974706057283,1164.3695431451
SLCO4A1,2423.21662745439,0.0771530564726278,1.18910343003177,1535.00423601184,398.951029546194,431.505762366618
METRNL,340.05835120955,14.4620966801429,127.455888676316,951.540089955764,4127.14755395924,713.603167719959
ST6GALNAC2,0.00332941356871936,713.520150256038,2246.11689479293,0.00104692136337731,1957.23763609195,1323.08473924824
KIF20A,870.466122158274,2029.15160890532,713.368023779987,3.3379546662255,968.161063935255,1619.50834349381
FNIP2,743.769332134209,786.693381185022,32.1518810769095,1929.57906408151,334.502072658474,793.819998645611
IL18,638.77826692952,93.8213506400613,2.66178764610303,717.852584723662,2068.32406520851,434.483981390218
SLFN11,1079.82664325231,906.916925742031,0.0593047639963945,986.95871464135,1.64290496598699,923.174166634632
JAK2,20.7487988894559,56.273704149766,0.00853052805186736,1543.30695878629,14.1927204783763,634.724383138438
PREX1,27.4279035577332,572.595099799061,2.32123184569024,448.414136286385,0.0457591281089635,0.0519652220893788
SERPINB9,639.830555532883,454.962889135744,387.539789632478,341.11851810502,662.233352116818,417.678808119563
KIAA1549,1048.80888513974,1465.03807910878,916.273532676591,637.178897135661,5.77849553927877e-12,278.751004935112
CALML4,1658.06598295667,166.725980506815,198.107961724484,2422.27575233014,83.5212220482726,250.120251836332
HIST2H2BE,128.545224435499,1002.00909999952,909.750920911832,446.387190884846,1755.37524043783,1103.35049430054
NLRX1,465.595065274981,400.378971802098,459.185323595713,344.13504612115,2977.37088655519,512.963751620876
GEM,96.0175441268717,649.0235697048,0.0263897518621782,588.414457177873,0.444559763467357,431.432643889455
RAB15,2264.18531193758,770.484284279428,955.292000273246,948.273692814576,0.00914052255546567,205.96985629867
OPLAH,1270.56725288587,647.153930989473,1156.23031216338,1471.00319481514,787.138141382815,718.98714573392
TTC22,199.88217198156,131.810763852684,1666.08313721431,947.473344460537,873.663671294358,403.592860163947
SLC39A8,1351.72286024255,473.49006194214,195.20027176148,677.560697594305,329.858818592408,3.31540991110123
CBX6,496.657739440881,1344.97372382844,1615.06742325544,11.3674468261215,0.000219589690071504,1071.09893541003
EPB41L4B,1436.03234700548,944.382550840294,550.058071311776,1959.50958090174,654.120808094689,449.121300095932
NES,998.247108920103,1003.50719708961,8.58262339866551,229.320699652671,51.7909248086612,439.629261487684
C21orf91,0.0724863597869268,1260.75691263753,2821.70913030767,1.20837908002303,18.9590701063606,1239.67144436554
PRSS22,937.086444678413,8.25064516657853,348.40124455139,954.197873989579,838.674902390685,582.040915032545
FAM171A1,1083.18385098971,1102.57744687195,95.3001365328523,1523.26669928708,1.64737742289288e-09,0.000260739455410012
MCCC1,339.762139468524,1078.83840538095,2963.42547993259,516.649403503393,259.893816401102,154.529490625312
PDK1,328.171087686082,898.399216885549,1113.56448916624,381.824001169718,1122.14974525375,1729.8036294726
OVOL1,766.10435802807,309.690601643461,781.522517369203,601.647975098541,3278.08339722184,698.455705673697
CSRNP1,265.402064275186,125.155526043539,35.641767521237,1900.28108262347,1348.32233790383,534.927110973851
RGMB,461.622286533286,781.501003504273,634.117149409257,531.497655571312,347.779809962153,986.051365607812
PPM1H,1715.33251017491,1065.16430519086,627.939641447465,989.409471854685,1.92076201435045e-12,4.22571545025252e-08
RORA,1.96377929556926,511.968760900298,1410.55420974639,246.42837859163,408.384731613834,1039.4607457938
NUDT4,1460.65586361669,1213.23574188823,254.391731153562,796.984308779932,61.1230362302784,348.740943532843
PAPSS2,1297.81658741536,680.277310883486,0.550040623762435,1326.0696635331,0.257056632237869,8.12771212097917
C20orf117,159.915017105416,1599.72807664179,1762.28223109355,15.1107738310971,11.4153823443823,2028.57632230347
PHLPP1,86.9096680221062,1385.55907232517,1934.42160151935,1217.78836305581,1032.09761456304,1024.15339247986
LOXL1,151.103823725751,626.166319024702,631.732152655941,389.209725765483,212.05682685189,151.889132408973
ASL,1379.29512250334,684.772074910037,30.3708085131476,2043.97455068618,140.805091092019,100.714139809277
NETO2,59.0003367145532,1242.71121023223,910.753525890028,6.05918332286581,1132.01992607136,1694.77916771848
CYB5R1,274.270737317188,536.628133280141,256.160899141492,408.844411465707,3449.21514325169,1539.43451239921
PLEKHG4,730.133313979346,1580.54403711879,1657.97208729832,681.536376356785,566.632113238596,450.82143613453
KIAA1462,581.908326363682,736.104975347453,0.136277166393818,552.93061919458,0.00623503320996995,62.7468964215345
JMJD7-PLA2G4B,328.724854560729,868.448028813979,2160.42507980323,139.336779693664,1680.42194808328,545.003514547391
SPATA13,1884.18653631127,211.088596065353,277.464833778046,1579.12032996525,5.564288390135e-07,0.151055515907748
MAGI1,627.095466925374,989.031684935916,28.3686585474104,2215.21674423104,144.382487850175,1.75479795923591
IRF7,804.571833031869,167.894872274196,1.65875204771892,572.78326140217,520.397257343981,789.290615811149
RPL7L1,795.896477070013,1296.85628017858,1333.19604548712,1215.04336607728,229.238826870176,872.702208500059
CHKA,1217.6052378899,1125.41492163836,0.0773400649483053,1534.80214453459,0.0135227236017701,0.141689465962736
ALS2CL,726.812512248246,1.58197428399017,77.059948828172,1069.94669914727,2358.04345436978,531.220007769916
CDC42EP3,220.097716754456,493.796271468822,15.6315369351084,14.1339810602613,533.755144261008,1678.25644966482
ABHD3,493.469530329951,359.533812452677,1999.77096198501,2125.38255196612,88.0461979012459,812.212244863203
SDF2,1047.16620229357,770.905099007772,811.14079657302,889.300611682813,601.365611131324,432.097288169156
RASSF7,1285.07483954774,437.854613314393,325.20180275783,1946.58038179619,975.849761083115,18.7910549544203
PLEKHA7,868.676932708171,604.855639229607,78.2906371306435,2137.39368128999,182.038123811934,311.433520590637
SLC35B1,1697.34140799045,767.416116889655,1095.91744891233,863.561820491506,539.066916849201,569.484126870905
CSF1,220.779848291245,761.558956813076,59.3950354489944,126.384993141492,191.157855448739,597.665928543811
ZNRF3,1666.78614249083,1267.7101085805,594.494980412909,15.8928169229122,33.0512243360369,614.263657529759
SLFN13,1631.47443157064,900.492189153195,66.7814370359695,1019.87188202786,4.85551092600163,427.797206743642
NLGN2,0.00404628512125648,876.13429991215,1097.45435739651,0.019208706603646,72.3990657812582,1418.42910193739
DMXL2,878.445594907912,1420.01441024097,0.0835931239891094,1608.87425922841,60.0820073225912,890.430570899157
TST,1948.23112625781,609.383341995529,1155.84934139433,1895.0014512282,1439.2780886484,14.6554654324154
C10orf57,511.343238104262,1573.87973832003,723.886689060895,269.680876640864,1142.17311704901,609.293266433333
FAM117B,217.292541880774,1476.60230324091,2162.66508539657,577.430648838067,46.4195679373697,1211.58901618411
PITPNM3,262.687810409771,265.819612634475,1737.66381038612,509.353430972883,1297.23495305171,1186.9451272369
SOX12,590.426443734527,1810.36714435599,2327.93871710681,127.209413697426,980.747204193177,640.792303403981
DBNDD2,1556.64584312429,1063.52325621102,197.333628558138,1486.75695346139,916.782904992343,221.104894040822
POLR2J,1220.78721246638,977.242428862838,1347.32774176978,478.296384951862,1326.89684494776,527.225903430783
SIAE,1487.6086440235,266.158936255453,133.147363838013,1901.48326057552,421.453584678652,106.946497268358
ARHGEF35,846.824719834069,310.784361254546,2134.02308407001,1083.59669088849,1196.03517001885,1623.88963731004
TUFT1,646.678093284476,465.342839092194,2795.23677410546,944.907452632937,1575.7309255483,1176.62645872804
ALDH5A1,619.543013298687,1941.24318764269,1395.7679263425,422.81636023347,20.0313495271366,0.712941799145038
OSBPL1A,269.737519862864,986.716927100578,596.205386408089,984.676988002389,196.317389127351,1431.55498808277
SPHK1,0.325771288616167,336.105832197346,392.901528276759,0.00257718629504913,1841.88555673224,1604.22859662339
KCNK6,441.293408495672,62.7827281486399,428.06001015997,1467.14944683465,2783.37709627471,256.790978388587
OCIAD2,1426.53750229022,493.519449689241,796.493398088654,1375.73081797644,2224.36786908936,1122.12547596633
BIN1,2590.02729686588,415.273673242197,44.0945074800244,904.343109225757,270.073874596071,355.589923908516
CPNE2,411.826195109419,1100.05787079925,2148.74262100023,6.49145520242497,848.033822378919,1288.04717005033
MEGF6,529.981425670484,506.270863906276,1173.64265417315,501.399301687658,291.235977521183,1166.71221609377
SOCS6,926.323815909661,934.933177048353,257.949278938284,1987.7989301922,633.404798094844,889.983462848657
PODXL2,627.707347048105,1328.84987473232,663.386804018893,1213.79329296076,0.49938263225343,95.1514055486615
TDP2,571.372454978713,1295.89584331059,2669.00049345295,739.698281643049,1030.03263741358,225.119224889311
CKMT1A,1467.35267823273,210.952864463842,1361.26166370173,1500.35033188511,1676.5063293798,232.511543133316
MGST2,1502.61467521251,561.845859752253,1425.85103917966,786.061179331564,2059.72535749023,0.748268328583456
HDHD3,1851.14379389773,503.989775827314,707.904743217948,1996.99862710162,1244.5342286505,2.71460761507972
C12orf11,762.329577052404,803.264729731239,819.134171323415,649.612714932359,1231.935264137,855.263439858577
LRRC8C,28.6235263336745,181.532505561163,171.485546875698,355.509261028429,277.37808950662,2544.21618602101
GRPEL2,415.070831777172,720.701627666877,314.877693017121,513.308760782108,1775.89072938443,574.081657336353
MTAP,335.417362580519,692.613567731843,30.1541733440322,608.569491265821,1382.07066928629,1482.99446182318
STYX,459.749946152157,1390.31931622565,318.539618977955,483.624502316707,1651.43094054155,1322.04784578923
ZNF512B,11.5333221867724,1823.46251875403,1094.86429296276,0.0226787768033105,675.749281075834,907.739306718331
C7orf59,1055.72461014737,775.759399845341,1409.30658962362,697.948956539989,584.923679908449,356.426396662767
ETHE1,1190.90955818202,146.148364815861,207.322800683664,1961.90593945998,1436.10306369863,262.613206302081
BLMH,855.147990161464,1440.40227271272,2921.79805195113,210.755682381411,666.537487869589,636.109973724186
ANKRD22,1328.88508890862,23.4858806148725,293.825299966165,1473.8763799909,859.604408826485,214.089872208862
PCID2,1333.5226636243,678.989473908322,1228.77348866419,653.525592524369,45.9082103693733,1297.36671738614
TOP1MT,961.708377288694,732.669222364081,1606.72004876082,270.541675640495,1803.24977268587,1560.8187506867
PTPRE,834.267848668636,380.359735058326,9.11775154906372,947.145706836766,227.596414484803,741.916773248331
SLC12A4,247.142302933591,817.081550682813,3.06307497301654,319.627560837973,1046.42009356199,1829.83481414716
SULT1A3,1197.37008537853,822.327607662378,743.196638791786,1726.95569125502,1003.47005106684,148.028073174355
ACY1,1947.3064610977,735.428677204141,435.549185629239,1229.61764749034,1556.17191015534,39.3060472298672
MDFIC,0.345602094426826,618.504113206514,972.550255849683,16.074363022779,682.483348104575,1273.47207938269
PYCARD,1260.59608658964,186.656396071747,1680.91413380857,475.461273908592,3980.17823724651,418.055236492429
FRMD4B,402.030991394239,164.878108331142,772.210241941966,1005.79829853467,1555.05962564514,1602.23999361627
C18orf25,290.413956278366,1026.38529015904,1058.71682492852,538.117288191208,29.6283786379868,1621.06396060752
CHCHD8,917.497644005638,733.466945853651,1251.84133912028,938.21606667282,1487.21902002045,457.00245962414
ABHD11,1837.87872095692,516.811640375857,1166.88129945632,1442.38234943879,96.8123844546693,22.7950181701482
TMX4,729.685267520615,1386.10787770752,182.162390244718,774.112230114894,159.009183925472,574.152469360289
EPHA1,1193.90110125575,441.903855991129,862.406403436499,812.070029961737,2095.82308629451,567.37893759931
BRD9,999.842496306448,1006.69501703536,675.752101024778,558.516513978579,1066.35571209317,865.910859445829
C6orf48,598.04599094809,1558.4636230353,1266.17178502048,639.578957914655,1415.16743897297,46.7519304553185
BDH1,1018.30206812384,908.647884775597,2937.97183977442,875.552891225865,1151.09797414672,450.490784658294
UBXN7,159.260038180724,1231.90101022624,1947.73248927857,455.448581539191,7.38199229621779,2137.9704463743
RCAN1,255.630768973919,196.547937770592,711.283738840779,1128.48499620028,1562.91996999586,931.453210179131
DHRS7,1445.61552182483,505.649292433613,579.82259039013,1033.43191427653,1896.70742227616,1015.99783379895
NRBP2,485.409590011901,555.014549399613,153.490489872507,587.539803417584,4388.67227122146,750.967141635208
SACS,579.849233416935,996.380510668917,490.027729577135,304.906365818756,141.688922025951,1455.15266425712
PLSCR3,271.145079971377,479.124238821265,820.77058864924,4.01887722233678,2658.25543393187,1467.50719842497
MDFI,599.500469058054,264.818577358268,330.720559972808,706.158539877167,2752.75969737498,1608.39020151853
RALGPS2,866.408046551925,1208.74845752801,1224.1395022938,1118.10965461487,457.821496097798,206.758363558353
POLD3,511.332586152643,793.202117983857,784.88557814815,1751.89142965769,435.456314003691,517.500842746291
EIF2C2,898.654588650006,735.403485714063,485.569344756589,1298.60984098227,630.466195664172,1925.7401152045
MUT,287.535828896011,949.883039363397,1402.72771634054,1175.39436922035,336.176616090765,771.672633324816
MAGEF1,490.74967868108,1506.89707795333,2832.65896754949,609.146299598141,324.96621916348,513.190488828755
C9orf3,515.249545137836,641.868021112541,1411.30964489575,436.076734391943,2462.27236579739,1391.3327739588
SLC25A10,1995.49520414546,1159.55450061697,1788.20479309136,930.235464238739,1079.01409691277,113.966533122542
CDK11B,1053.1252692529,1253.66606833953,380.628008667709,1138.79278612191,781.22624930719,628.983472273065
PCYT1A,339.990728045758,445.455575281587,2525.53369753192,685.782537039551,624.139170438584,2153.89686604541
SESTD1,1321.48434502741,934.424439188746,330.228991639533,1324.39534082159,118.956220681194,567.968004512649
CXADR,780.032523219431,1252.20105655568,694.541448200022,1592.73419245562,1097.95183059509,1276.15480108291
EXPH5,1101.04728164517,882.19333392756,712.564867780305,786.719823666856,374.511942879063,368.943293564205
ATP5I,1500.68972844736,754.429271602316,1684.60048197874,739.158063019136,1722.013242485,54.229102633242
CHPT1,845.30484004622,1441.93533862205,132.938440165455,1331.52755293736,34.8760658625031,0.00157752227117421
SLC25A25,1168.00514061578,489.482039169524,1395.24939370579,1381.88650131242,606.440198740529,624.485153358685
PKMYT1,1205.10023293588,865.028006887878,1027.03639226058,12.3395140289591,1114.89428287451,1739.37764884889
PHF17,16.3199910788615,999.4127893423,20.7538032744331,1772.64745386984,147.765347400361,42.3255763775582
GABARAPL1,70.7570854013457,935.985593750357,1868.11647172232,420.21960811376,611.693535184373,693.209666960501
KIFC3,527.777330323806,294.620345171774,1.47748967490139,457.335993139432,1841.65703484818,1676.7236200121
DMPK,351.935373307572,711.914320504503,572.713072462793,340.940911380223,687.89117955434,391.0882550847
NBPF10,262.933349523263,1159.3700285287,141.404720340832,733.374888766648,698.182324967844,602.003886562845
FMNL3,65.1932251630302,1025.9722617288,80.044687488779,450.570567385746,151.554151835412,737.460401007354
DAAM1,426.549724266332,364.559485127201,32.485257128976,414.161684661475,2257.21709113278,1691.52397058493
