S10,S12,S6,S11,S4,S9,S2,S8
ANK1,1110.87600560146,677.359683806444,7.09704020553295e-18,13.0743084996255,1.25254463037467e-15,1.2813570640662e-17,5.41870419283524e-15,2.40666048223877e-09
ENTPD5,125.583156921508,4711.57116243602,789.014347020221,81.958849795049,1.10133906543729e-05,397.401871480989,0.000581858323728016,10.1761329373011
KRT86,2.81506149360957e-16,1.44554388678759e-15,4.06833373638313e-18,2.41591983704259e-13,215.889586144724,782.947947578306,8.56945951166726e-10,1194.47852668366
NCRNA00052,425.426818423592,0.196517537696859,1.67517479755211e-05,3.86992967976939e-06,4.32579089250165e-07,1167.72117251605,1385.00215002325,1.46703474129239e-19
CDKN2A,2.45160753788428e-10,9.21459993417525e-08,4.5464664166504e-13,116.875495921509,708.163885839117,0.00814942347652656,2390.05635336421,2770.47481432469
MT1M,176.632146608602,3.63226666390924e-17,3.61534639552416e-17,3.28099507368483e-11,214.795090473286,1.60407845316286e-18,2.17175040229779e-12,5.99998972223308e-09
PHKG1,5.52317857515564e-24,1.19717349678052e-15,5.75645719727102e-23,940.911675179238,6.17124024459212e-21,4.51279276025852e-23,8.96508622907698e-19,2.65746250447751e-13
PRODH,0.00378221967765275,547.424185610385,0.251701147658796,3.42220014945274e-05,1045.4241308033,3377.41459878342,13.3961844172864,0.00029006156041827
LMO3,275.157213902627,401.089877650283,4.09227997979391,1160.80747387119,0.0879482803230813,0.000102974288009991,9.04485790780318e-11,342.208401533939
GSDMB,4.89477234595532e-12,5.56455946893966e-17,1.62181584437233e-15,8.54879464649271e-09,2.32260050019545e-05,5067.48267667114,1947.35961331812,1.50305797154144
NCAM2,851.09691030534,2.24709397137092e-09,629.389612119949,459.518544469548,10.967290177268,257.664812147244,0.33540780561047,3.74624149835222e-14
GPR12,2.88792191135442e-17,1.42379814710431e-19,7.02991232048026e-14,120.072586736964,8.38805551848168e-18,3.71010204994509e-15,3.08115342273924e-14,524.558273070927
PRR11,217.490784115717,6.12402391964599e-12,3.61919512280808,482.231399837748,6.66738717640814e-15,1295.09015643012,1.40678320561655e-09,231.186242957081
KRT20,6.08990489588529e-17,5.22581407920283e-21,1.82691300634269e-19,9.07144936841789e-07,7.93499357484257e-15,1727.28970649725,2.84938289801534e-18,3.91210792719232e-12
RASD1,8.51064898121569,869.311936930255,0.00546925357240485,206.812412108792,878.057294786515,962.210674728461,256.38937237641,476.518273758373
ANGPTL4,0.000539656251488555,1.35850516996136,2.55887700764065e-08,756.817923749049,747.872076324122,0.273241669055429,22.6270248339088,804.618673440375
MYH2,29.8384417319814,6.44246662060613e-31,148.999906795277,206.222471408101,0.118831315918944,7.82475183695754e-15,1.42314303049199e-20,2.68690685886255e-29
FCRLB,703.772144053595,991.189280006475,7.93930133806668e-05,1.94879888127138e-15,0.0704891440715658,3.40482220985438e-16,2088.8736249363,2.6001899940962e-15
APOA2,180.909888296858,2.6884735533832e-33,7.2558922206929e-38,2.2346226664856e-13,6.42684114263195e-06,4.04958551287806e-37,2.45609290638521e-15,3.13227353203576e-31
SLC4A4,9.21174780731430e-12,454.566392843343,702.250841850977,7.56577808107525e-15,2.93204975945358e-13,0.00227375962503478,1.69348312217191e-14,2.95704550413988e-07
GSTA1,1.48852286691561e-09,1.59012994854361e-14,2.28205444829395e-16,0.0442829303501306,2.42589816934233e-06,26.0038231701387,9.60385257985937e-14,1253.72091788185
LINGO1,1500.19899229479,434.914936141194,1.15233745609786,68.2134544353712,872.036806500958,636.902457708961,420.092757990317,635.409679869606
HR,431.192758977388,495.781513948046,0.0162969582788076,154.515415491352,231.123148344406,142.629706627885,417.528799870264,2613.06517891425
CST4,3.90973659696467e-10,405.660817208076,0.0011605950331015,1.56054070339993e-14,461.164149122853,273.975102327508,0.166648187960058,1.40745936976629e-17
SOX11,7.70406464386555e-15,2.39316779767296e-16,1.4106818465071e-14,1096.0091875202,0.23645082798987,2863.48450216917,5.13078824646671e-13,1373.57870001151
FAIM2,1.4829591997244e-11,1635.24145309264,86.1624651764856,3.99454488410958,58.8685346091319,2801.91429946869,0.192336274999248,4.09908148842145e-05
ACOX2,245.099273175994,1102.22521894457,1121.88368686657,3.66930014974433,486.099955372283,1755.30661078102,1161.92607700472,2.9701202104223e-14
EDIL3,2.76136937581206e-07,5654.2349470582,162.516817117318,93.7280912275515,2.2424551307474e-11,0.000657492114226833,5.85042720401812e-08,0.0707623381254653
EFNA5,0.00303396183614588,699.533444900681,144.551720250865,1574.5163826545,481.334916657107,234.659603494468,618.544738167633,2132.0093775422
SP6,2.98564511724e-08,5.59659205768463e-08,169.770554271345,894.486758827008,688.982191829315,1142.13004111638,44.3263244922924,99.3363440626618
IMPA2,0.766126064174954,0.563386998132701,4.62004882819642,2380.37384784618,919.82377182123,51.8962389958495,1807.08032510454,1935.75864028749
FAM38B,440.185425396901,2367.53126563374,1333.032859239,25.1679604270653,0.000352936798355561,4.37038940004334e-12,4.82288012741424e-05,106.643945184368
PSAT1,1.37808882105344e-15,5.0338002095058e-16,1.0163331961279e-15,1585.24281458854,0.000529666122958625,0.968210376024682,9.83358369126999e-09,2171.64394569745
SEMA6D,2.76890310024456e-06,4991.62966818263,180.790013209451,0.00226359979157987,0.00382257455053845,6.24448909121028e-08,527.447234501149,67.3809088257278
SCUBE3,282.670704825996,469.980738241486,216.57967308879,16.2657593618935,5.77437292287759e-11,79.3076460373675,0.0147883132864772,1716.04732204083
NFASC,569.122745834462,2989.42311284823,72.591222891766,1018.37170697072,0.000173391360820172,740.756668784326,189.5702489634,1460.68439543674
RTN1,0.0261677704455617,1698.61678799941,1454.06340082591,1.22159884808801e-09,449.06734233776,4.18784381445365e-08,280.662156386742,0.0244324491067985
TMEM86A,0.973441938889249,242.624124724367,463.290450404951,0.00972369374511886,382.160275504056,4865.06533284263,1.8515714399374,1.57946558423024e-11
CDC20B,3.84582355171672e-05,1.0865974083541e-15,553.002906641052,4.28575847140378e-07,237.814568486849,5.6634763365551e-08,1.9644196096292e-07,1.02564318274289e-15
FAM171A1,0.0485156214241847,0.0949591298103905,0.00714494748414321,908.562661487569,35.0707944920464,4.21305163270308e-07,0.438831553061035,3469.93139043788
ANKRD30B,605.49313784721,316.33517686139,546.32786955259,8.40870172976943e-09,88.6449708953391,444.813146690735,0.000440282959117086,4.21224331025562e-14
ROBO2,187.941431146644,3723.03487332872,372.319522361705,34.8322062407162,6.44517576917655,233.757057823189,308.672870579234,5.30032834397611e-14
SRD5A1,0.000822964953024676,0.886574049988329,18.9388427114607,1122.21637782261,456.762912897447,1909.13693542356,0.000970265666438333,1043.76999006573
SCNN1B,635.231899765722,354.160407864461,0.109005427255924,908.204732724448,771.154209980414,2.15477548675041e-05,1618.12916206909,928.224689438069
SOD3,1.806276665478e-07,1.43138560824349e-05,1.53809742681979e-09,52.1217142830394,1296.16762344642,115.607300308158,7.83151785772925,1201.29005186064
FOLR1,3.36927988228216,4.32436514772525e-08,6.50905867046681e-11,56.5477650391346,100.44368501896,181.923739970938,566.461517780739,1484.95027523143
KANK4,16.3840589660394,1.92031081471366e-06,82.8765090335914,102.5408044034,1.00597611795114e-05,6.20510012995561,41.6915392053554,2287.15062191719
HTR7P1,1223.89991725914,206.529814942983,202.003877875874,335.113988538219,1.15056362546288,7.91262571090059e-08,2.45918461740745,0.0113223752805859
MRPL2,47.5122320013608,227.591828253914,34.2749304954412,1150.85033101518,1884.27160891593,435.450799690408,1650.16722830136,1694.24494845405
CBX2,261.732024786214,2.6926147016026e-15,1.21449260988552e-07,1993.09430745242,360.737274546432,1862.12627246937,105.313338336968,1679.23247901416
TPPP3,565.862364378427,208.422798599964,3.72250785662534,29.9911795232242,1735.67239393076,73.8042390033019,1115.1104582972,0.0570870369256047
ABI3BP,204.40094651691,3.01730936876424,66.9021959566005,1.05564747872395e-05,3.20561634207123e-07,2.94166572693117e-09,0.0728241340528363,0.0144526618255488
NR2F1,125.918021580611,3.07278058590605e-06,0.975298070104516,0.00890425752177999,3.48634377406851,1487.93556195706,4.132738748977e-11,7.50788251618268e-10
RASD2,4.10626979270699e-07,14.9824698627729,16.3350953451703,1433.77982314625,213.929004810695,188.189974004909,223.329171729815,2575.44184972505
LRRN1,183.620098449482,177.309301216419,956.863895747694,13.8641859027855,0.003418348775829,184.113214003159,0.0338878936908037,964.04492350101
FAM3B,1301.74457362006,6.17414427375105e-09,8.23007639942819e-09,28.4844441937125,135.130440605447,605.505776291474,109.855647004378,0.189058659451605
ADORA1,823.535501842827,953.607673020455,25.0080588100997,0.784386491576637,849.354222242689,39.2955054627489,1242.08816890648,1376.34142745165
ADORA2A,575.912225405216,2.40697106977756e-07,200.149017215365,486.504581610411,1019.64267710097,0.893042064260562,696.7452460437,6.32883832411526e-05
KSR1,278.384891414541,318.573742448212,102.638366245938,207.319478452592,0.0123269523165509,2.83059919300512,2.05110457012296,735.941077289399
SPHK1,0.00603810619020269,3.71469411327684e-08,2.25072351482779e-05,24.0490747744519,1789.96160723226,1.84515905067924,907.351336346403,1884.35424794401
LAMP3,5.12924845286467e-15,4.06942755198833e-16,1.25288789023438e-13,0.000326285711526786,4.77170432135748e-14,4.65431305060858e-11,4685.51338941117,964.21344794657
AFAP1L2,1269.58339886628,3.44348960872091,538.722986424313,3.16792953172745,271.612730621015,0.0117780423241931,0.0393329506342106,226.985402311925
OGFRL1,81.309242547283,201.173815662741,664.69728778589,916.9361199924,3.41845100306804,0.000293735827791994,273.570113454011,2493.41499173945
CYP4Z2P,2.80140025865858e-07,2.07815488563308e-06,974.793940371542,2.40706398936788e-11,0.0139174979521093,2520.85953463152,7.98315099067421e-05,5.94122415152353e-15
MB,597.165087484364,175.005416420504,457.809816975489,783.543204960456,1799.05272475489,1616.98233791453,1544.12259247475,230.367581833546
PTGS1,6.82020330624171,495.678254156747,954.542541835603,1209.7684252437,36.4925153594168,0.0224761629714658,1131.94859344566,1.30945836923563
UNC13D,38.1857317191784,6.33967754160988e-07,0.278909958123029,40.8940084290373,772.113346512507,493.766151465947,1218.10155837859,1897.82867000236
MATN3,529.673118464536,408.284094197656,913.694837401999,8.06993783521389,245.853115712991,0.13304277937537,0.659434637813165,0.0155216864502299
FXYD6,102.370837155659,29.4135679424245,0.064180847663135,40.7803998680102,674.977029238714,0.0779114071709272,761.454609382706,2891.31106105024
ANXA3,0.0544076804010062,27.9246863752335,328.871593341056,221.402968585141,82.1732056577282,996.77023646711,0.00108369667573001,2375.79072082909
ARRDC4,871.122633407117,540.622225140658,434.212225331518,0.593453063538656,28.7262509662905,241.122430812838,39.8990068156144,401.310788109801
CBS,142.119329152927,0.306578915808878,0.00257229799408446,1733.02382298118,607.112202056738,208.454555796139,1198.87194662044,2095.43796096836
CHST3,8.58073180593079,13.3911206707833,18.4534955473739,490.360575137291,0.00074768021367192,0.0538487916744117,0.0631490680880253,3284.29447608464
OASL,0.002481526904103,2.10245127979372e-06,2.82505321438692,2.28895568431292,0.00031265803881038,2.6426439388831,13510.4089630258,72.7453007826793
RND1,292.870778846634,63.9755971396981,125.577760470184,5.12415995246062,928.522445952598,1356.16823163133,653.304293378502,1.71791059885725e-13
XRRA1,877.216737772902,518.037599555854,558.746687132189,590.893248888616,1021.30657620406,380.832014137603,596.596819968162,280.531729728831
VASN,5.75699439555171,0.185688572913063,1.88556722888217e-06,39.7142227506458,1393.22574492806,1006.2233636228,1023.95225534982,1415.95562696108
CSF3R,473.473707110567,29.6908985021032,439.504806553309,925.081074655873,858.728666114393,2.12557896963666,1207.73627826289,29.1151992718013
NETO2,896.744280282069,2.3681856551436,10.0276784951314,1452.22832839308,3.3778992106793,836.442707466874,0.000571245924555206,780.673878756992
CLGN,839.577267501478,394.936803035342,811.564917253904,0.142785350196221,41.2113278726062,1131.67688024762,0.00203711655534287,3.10443888808992e-11
CDCA7L,299.640824770501,229.403379548995,483.410080497164,1742.68635703939,685.842204572197,336.712752119504,535.914126812045,1610.76495911994
CCL2,0.298987056441909,0.00768930626780783,0.275786179768469,254.178649811516,16.4965505877886,0.278670243918669,2787.54783848054,554.873318975834
HSPB6,11.8000016120186,0.219443986252588,0.000158215968755365,43.4587370743056,273.875153986345,0.00743755776370121,1.34093079246293,288.92624291985
QRSL1,321.489606775276,67.0367020679518,505.262294854899,1641.00874548102,687.0440467049,1007.20812641919,186.938244673554,684.528132168947
?|653553,593.102745101046,0.00864896061118598,0.0133046685635458,0.00851989788475853,3339.297137072,65.9452498518891,1643.14709974654,1.44083943995332e-08
PPP2R2C,1367.65853009029,1210.55191631197,200.37270881481,1687.3765693823,37.1288478270184,255.883376457956,1076.32018882411,0.0235666997459338
SLCO3A1,71.3094703466271,6165.18037141355,2.55576313112487,104.609744380542,178.727861604915,0.115205516690306,443.922812501082,740.305051011439
KIAA1199,0.00688807899243411,302.097025133568,102.292000502762,923.431223104448,0.00223792841422811,383.434288026382,2.66932088359351e-07,68.1145475305945
RPL22L1,48.1726445598658,67.4449599809357,175.27655966592,1099.38733447192,2327.00714790641,737.545218470652,1802.70903348071,1459.76635331523
MYBL1,571.471920620019,3.16309359757483e-08,122.294104490954,2556.57663994132,1.15533859987618,1.9893413563204e-10,25.1339540517419,1128.56516903483
SLC37A2,151.810766961358,892.648823789714,649.823386469754,0.408320860292691,240.481780695598,0.408222402824358,196.999363565157,0.000349342855478117
TAOK1,825.503619729216,282.39571282045,972.522479613317,1115.22816522669,4.41707983771489e-14,1253.88485034137,8.35527981002385e-06,13.4596623958671
KAL1,846.867811464999,2501.26947124597,1130.39393317345,40.704724702811,0.0132215209769389,677.012668891372,3.52490254786667,6.05537975926215
TOX3,816.451143868638,1587.19195322553,1249.16216323272,30.5952128545411,3.0839877223479,1988.59584280313,26.091972757669,1.49740886059366e-09
GEM,215.547582010752,0.015943857365784,1.86039459730641,214.538656342357,0.197798573253172,0.109280193517107,6.75213511998117,231.857618010078
MX2,8.57427353080276,0.0046340934637965,30.3594880955087,51.301680883077,0.0370987220159572,0.63044155986825,10437.5492579287,780.563536749457
LIPE,237.804193822147,71.52004398447,0.00534986779839037,0.000271859996902175,194.439865580367,13.9263598619958,3.06013852258393,0.0885962575888119
ME1,154.304980545974,732.203679966112,133.536187108267,1733.15126226917,13.060989448205,1313.11375565962,606.264916331134,72.6688924686727
C11orf30,1172.85392194253,981.835851065392,499.641652791288,1028.45417693885,0.110911543738531,396.052934141879,0.0284212290622395,323.594575632465
SEPT3,589.816834648267,22.464064468011,0.00211666964103871,1697.36500889221,0.0399236575577992,141.65254084998,4.9187972770322,2218.00271603614
APCDD1,83.886914723599,21.9015706653406,59.1640490996941,247.59428523968,193.037636704417,4.85273121231907,832.211642518024,1244.42673826391
BIRC3,5.14849632747201e-05,204.96544394698,148.260964927606,1.2240549057286e-07,0.000400415873938076,5.05776746940454e-10,251.497298853182,321.3126776919
GATM,464.137493375988,183.254307334163,1344.08086996564,673.150650551622,144.995665296737,1069.79857386067,0.804029007790148,7.60995652453877
SEMA6A,27.1622479048754,2149.45994447886,759.985051591185,622.798301891114,199.005115518555,0.00207629413415555,0.701170249122704,675.672200983343
OLFM1,1229.03915322672,1621.98356919429,25.0296216976739,505.824617621382,284.206648563869,0.0174101773271196,1604.79530936791,31.8039515526779
HLA-DQA2,2.59635159555308,0.951943671964294,12.6375912458757,7.11033068586904e-08,482.286844930723,0.00196309442869076,746.981845577301,0.108145080171101
SDR16C5,102.972580563825,810.529409489752,505.70599203668,2.56222672068061e-10,361.355468360523,2606.46319199304,4.65564273893933e-05,3.54875265282056e-10
EGFL7,45.1374726200958,320.33426978366,1.02112697075307e-05,5.60494280615314,2715.43721980076,711.794744390268,3163.30728832302,46.532473198898
MPZL2,0.00108454715838938,0.860273184072839,628.134234772407,1462.32504488696,1.30838341537419,519.805089656749,0.338324298613775,2206.061104835
ATP7B,784.815827920941,222.313929195589,1211.79524657751,9.37277845867819,9.77540247260618,1110.97385711676,0.701092305361909,9.99066140453639e-08
