S1,S3
PLSCR3,533.456279534265,1496.3024367544
C19orf25,684.467414134694,1731.93001030202
CCDC132,779.777726958322,5.54096998984671
NCAPD3,940.167336081723,8.14513562060431
PPP2R5E,863.834515079972,0.448295874683441
LYST,879.771978565063,53.5208093979322
ZNF580,456.410417280989,1687.6479752374
RPS6KL1,739.972122989094,698.306435269807
MZF1,784.826511958875,1305.7476615564
CLPB,766.706639492265,286.40723217649
ASPSCR1,543.090405542889,1951.60761408635
CCDC86,605.052454105416,1030.83001096827
FLJ90757,797.019372388929,718.622986877401
KIAA1826,961.724875890168,36.2759028856824
ELOVL1,408.254465083389,1263.86508085536
DHDDS,768.837606584557,574.344759272902
GLRB,731.812661551944,0.312159064176017
SGTB,845.668866437382,14.6876348393126
HIVEP1,745.818778327967,0.121899168377584
NADSYN1,504.463325442024,1627.7440992575
USF1,597.244885583973,1898.87302960987
KIF2A,767.546675720365,8.37082567780601e-05
C1orf57,696.906886380464,997.733512960551
STX4,340.0462925348,1531.77951363035
C17orf62,474.272068825424,1428.40557698119
GGCT,686.163973821752,1139.78697823014
AGTPBP1,773.898692166159,6.19901140175816
TTBK1,919.813200031943,127.727650896678
FBXO33,681.838711966451,226.348225149127
TPRA1,490.097029948764,1702.11611691268
KCTD1,791.355929173871,354.397829685543
SMC4,829.022054204402,194.869942957298
C1orf212,471.310203418418,1335.24446017714
HDAC4,909.795302774695,374.54642450524
ZFYVE20,847.090259513349,463.814601656769
SNX21,659.488290643505,1686.20152173321
RNF141,904.293500257229,492.470967662834
IFT57,801.515818674013,701.2449089312
CHN1,803.297827784357,438.422620146387
NKIRAS1,909.790060184137,434.630317716758
CTNNBIP1,577.291102147125,748.320672777483
JAGN1,688.254084686363,1790.21876634636
IDH2,463.964228079926,629.670497534843
ANKS1A,702.934546834088,268.435940614091
VPS13A,911.294525217242,74.1192313335927
FMNL2,808.771215520064,378.531892433425
GMPPA,586.315881679335,1355.903358159
QSOX2,784.413551404101,207.618942874478
NKIRAS2,491.29290024092,1160.82027076459
C1orf216,745.05831541811,553.725396685485
IFT27,574.907204518348,1549.82598455557
ZFAND2B,644.853122292102,1746.28969485977
HERC3,837.525251209751,3.44232779396219
HGF,56.3110531122346,4.09720517008192e-08
KLK11,73.7212171949468,2.10078325665489e-16
MYO5B,248.966172102834,73.9102199805955
NMUR2,9.93813755682165e-11,3.29077928941434e-05
C5orf40,322.394945010924,0.000860534066632628
EMILIN3,275.969228739145,340.982693854656
IL1B,118.437669234821,0.0129631125118942
SLIT1,99.9363125217735,9.44917072043193e-15
ANPEP,10.5828306024541,0.120153031510333
PTPRT,141.934979104517,6.62432662570137e-08
GPD1,39.5663006847655,327.500682894235
MT1G,100.238108572742,217.042174526667
FNDC1,112.505498963397,3.40587338408821e-06
SLC24A3,199.917410253231,111.71046434676
G0S2,134.08556277921,888.998875232178
NPY2R,234.936187598786,2.2629173595205e-18
GSTM1,195.390018707335,1020.64148407083
SERPINA1,83.6169664258135,11.4386112798757
CORO2B,305.742728513367,59.3682722386681
NPAS4,320.887045916599,59.8109608330317
ACSF2,6.6392796476668e-08,1629.83763575549
KCNG1,301.683529142575,226.264357054988
RASGRF1,142.291340690486,0.118973192584528
TFAP2C,4.29400243137992e-13,2.42879940772958e-10
EDN3,1.89089034569569,221.652433140929
KLK4,97.7345650191815,246.733342786135
ID4,71.1373612004989,140.391811061274
CBLN4,246.361979252636,0.012909581510424
CXCL2,1.3331515594886,8.34607400865988
FAM131B,294.44854194027,0.100817049352349
PLIN2,0.818808632413214,1088.41126083484
PLIN1,26.6989984588041,281.63793756027
HUNK,354.353625315454,1.05241900022034
MT1X,20.7602409443095,2094.12239012381
CHRNA2,40.3159219012084,106.121120144881
ACTG2,9.28202697432891e-11,388.7578998761
C19orf26,366.876297169312,12.0360545542222
CDCP1,219.173866527118,0.033204020634163
BAALC,342.842490087432,265.655474515764
CCK,43.9523326168782,1.83062258873324e-05
RBP4,7.77506618122013,343.966608383019
HOPX,95.0290216684343,534.796605792484
COCH,185.248102010784,227.301939102259
RFX6,322.850511175939,469.341904312122
METRNL,0.401225580245812,233.428304108011
SLC7A2,124.019649561692,93.5988093072722
AVPI1,162.377490751372,1854.01387372432
RBM47,0.000321168235389768,1542.35330002098
ELFN1,194.26370540739,151.384433461156
SLC24A6,94.7520149146121,1960.07018580207
ACP5,1.03400043701657,59.9250907595089
C2CD4B,148.699530795534,411.138914134653
LIF,4.64645873868344e-11,2.41522014569155e-07
TMEM114,309.743438203511,326.030908769485
CNTN2,278.661960830795,49.5647888021444
KIRREL3,347.681179228324,109.080411250717
GABBR2,214.7542831903,68.4651617266928
APCDD1,182.437909577972,402.440860234646
SYNPR,251.429415997295,0.00151275585545815
CACNA1A,337.121086308413,8.36556748793455
SLC6A9,0.394123762698416,1666.76397917854
C2CD4C,188.993486698948,68.8888430976471
CNGB1,414.254013977634,8.4252370633369
LIPE,203.733676875382,1359.29919023214
SYNC,117.460903243889,1954.02627740568
MYH14,284.945239353374,235.26534974962
NTRK2,147.13667398674,11.5935303877206
MYH15,521.129496323242,6.33025313522144
GRAMD1B,346.698421142246,1137.02321309266
SNTB1,8.67311525871784,1551.48860300457
PCDHB5,414.708517356816,493.319384117951
C6orf27,319.901627205637,1.63413372733617e-05
PTGES,182.880120595578,439.330237386965
NTRK3,306.369003792613,306.794575658124
PCDHA6,409.082922754505,6.92938651921744
IGFBP6,16.5079029535487,1475.20262847052
NPNT,158.645161882556,241.836132956464
RSPO4,601.431471798681,0.385346710531427
SLC38A11,443.787397934285,0.061068278477035
INMT,82.5977507515339,1672.78182741742
RND3,18.3346291167082,953.027826545589
CAPG,205.420881806433,468.440216207981
SEMA5B,178.164679004384,4.46595681088839
ACAT2,318.611339927741,1365.75992794993
THBS4,204.056272554344,4.00120570378182
CDH23,0.0164205269473836,0.713529022731695
C4orf48,37.7236191360618,1968.96853464427
ATP8A2,603.960425635485,6.00253270476377e-12
CHRNA7,422.550794774956,3.39780847299981e-08
LMCD1,0.124890142478349,172.733827576816
KLF4,110.536470433744,711.738261888069
C2orf40,390.18868307216,20.3657992061445
TMEM45B,563.748027509495,0.207487320922153
SORCS3,230.873348719385,57.9715211348083
KCNE4,27.058634849208,43.1672826753936
NETO2,355.760742078181,19.2481373536657
FMOD,172.621479282767,399.496926917734
PCDHA4,379.234129017174,4.26662132211364e-11
ITGB4,223.801326671047,678.517457471586
WFDC1,72.3916563105704,754.20021615266
FAM38B,296.242611553175,1.15647735887876e-05
USP46,560.184955630176,11.2674387780572
ELAVL4,616.467798581283,1.43434355364447e-09
PDZK1,454.95016343111,22.3734854037564
SESN3,632.04690884961,6.80753293200991e-11
DBC1,601.824784673414,216.468450141196
CKS2,432.075244080792,895.980907545286
COLEC11,313.098622870038,750.308690618068
PPM1J,352.149057645963,258.800083704974
MPPED2,621.900527624935,177.134467832381
PDE8B,546.635408571342,4.7093167575066e-05
LGR5,350.121719840542,0.25791464354066
TMEM90B,393.21234552186,315.428165472474
CREB5,561.7853423655,12.5911829032075
FCGR2A,182.759865554165,288.479220555926
ZNF467,429.369130345856,798.584279279588
ABCA1,320.536192779026,755.362802801122
SLC35F3,550.687455918487,207.644626626951
RAI14,216.555903494104,37.3539761472357
RUNX1,0.367221605158183,0.215599213581879
MPZL2,204.769070628528,83.7624616518794
SEMA5A,323.236927134864,69.0014117785579
CPM,42.703504958641,297.758058008359
STK32C,398.415854999691,540.314843243927
SH3TC1,174.165926899285,490.604525903005
PAQR6,253.313884661521,1159.04398311662
SCN7A,550.572439839158,1.07470193808898e-12
LGALS9,97.5869016545129,1144.42126666057
MYOF,152.081077479379,24.2799147032155
CNKSR3,426.446720372072,15.105408268235
FAM84B,229.631569467837,486.443960501545
SNCA,428.017292534074,152.324307217008
EXOC3L2,201.804921281551,828.340702553048
ENPP5,644.730437979833,0.0150271264131475
PCDHB10,622.996820925193,13.2345099351027
RD3,210.222551542362,24.2231066582178
C19orf30,527.674740253472,530.844030936835
ISLR,125.872244447789,778.989535754623
CD4,233.131234463427,430.807437203395
RASIP1,39.6579249827187,1105.11767399568
GIMAP8,231.301198251622,526.685296523147
LRRTM4,357.873770097063,142.878917790747
RHPN1,246.639228190986,1074.64280196094
PLIN3,284.74789253693,1098.57228688336
TNFRSF10B,130.101961284331,1007.62195725078
THNSL2,553.15620209927,667.593685568829
MRVI1,212.552622869187,496.02859240886
SULT1A1,382.683946025876,1483.15566107966
PRDM8,601.60905467644,6.46896598311871
EFHD1,180.628852235318,361.471300106661
CTSH,195.953598559205,1351.55235588331
ICAM2,77.5644494567215,1342.48082310326
ADSSL1,236.489431682117,141.802169066195
STAT4,478.312546811973,23.9039815644063
ARHGAP22,539.250310357748,266.437017236484
PDE4A,296.58387011411,530.735576813574
ANK1,447.352760040492,12.6845865590167
XAF1,324.42778013176,759.786284644419
FAM189A1,498.018922461926,110.169084651019
MAFB,336.119849673006,133.359568272071
LASS1,557.742406970181,637.041793414367
CD83,273.310388140796,1152.44379306481
NTN4,250.904057783387,314.317730327542
PRKCD,332.44048375662,987.411317774152
IL32,87.6625319072336,984.168169464532
KCNJ12,607.163338363631,82.1823045885244
PLEKHG2,74.8516012407725,193.808312184587
IER5L,151.570511320184,864.336238374078
PRKCDBP,96.9424064728083,1455.99591854128
FHL2,89.3571724903607,832.798867549562
GADD45A,375.622554906129,353.60607245193
GYPC,46.448305500886,1558.23737799121
NEDD4L,379.696986881891,727.508586490389
NFIB,157.627150436242,1325.99356724173
TRIM22,456.740200692368,148.321192825971
LRRTM2,693.478314564325,0.00045866393314001
ATP8B1,249.892593218844,51.2859448144463
HCLS1,156.820980691326,810.846372628927
FKBP7,421.880715280647,286.648874018614
MYO1E,259.759436407948,59.0405879487289
CD97,155.610643275418,649.061376350156
FAM84A,438.901320909233,31.4136291462087
SCN4B,214.825579503143,100.961155536107
DAAM2,195.037867274032,371.067897877712
LAMA3,372.282599024926,0.370327216614039
EIF4EBP1,132.086257152328,1562.65146186223
SURF2,256.816883713704,1945.73424333931
LHFPL2,521.613541285962,137.721102700909
FOLR2,86.1017006487402,802.96611393019
BCL3,66.102560692385,836.64842549466
CXorf40B,496.721818784035,585.930126521488
TGFB3,244.294487998042,179.168558149981
CCR10,433.119132464318,612.896865872983
DFNA5,555.255858683854,238.682013541372
ASPHD2,281.753183115423,183.648396586587
PLCL1,546.923837800889,7.38103513422937
PTCH1,621.303717105742,1.23235908715476
KIAA0040,190.206269690305,128.977187658591
TSTD1,411.880635821642,1315.47049160039
CMPK2,618.2035329415,158.490432435593
GIMAP6,287.758157350479,314.784920584088
GPR22,589.954964122106,0.000748424643033933
SCARA3,280.773427441636,215.231511391765
CXCL16,285.375869384542,567.5067157654
RGS7,517.801323977476,292.69535659214
IFIH1,663.020703203233,94.1819888943525
CAV2,86.4155939923062,377.153259479559
ADD2,528.55928029273,0.0094895884072101
GLB1L2,584.678901870891,734.731120697424
ARHGEF15,152.147627354978,679.310223825959
PDK1,169.364262959338,735.541866547263
A1BG,249.946066345308,1614.01262620886
CORO1A,462.841263967288,826.386864081853
ADAM23,511.537614536513,0.371799686095607
NAPRT1,170.216373046335,1735.10398658592
CMTM3,187.830913535037,1072.94660904631
DOCK1,250.621906533503,36.326013223016
PLCD3,415.419335479314,1119.30656091253
ACSL6,622.079360571729,0.00559607181196048
TSPAN33,295.976931098224,1012.49920967456
ITPKC,198.915643685108,942.355969151112
GRASP,98.2071185577353,1110.44575240166
SPATA2L,279.270069254727,1103.49630410043
SLC1A5,405.836279669118,466.171261631717
PAQR8,388.076634685789,254.73522821833
HOXC9,509.855325405059,929.22201908619
C11orf75,525.901210515849,834.686239659869
ETNK2,528.621503380728,656.736599660576
CHKB-CPT1B,425.105969598629,1032.59210188853
AHSA2,559.529224951136,669.717683596995
NUDT14,266.035388225771,1715.71425166843
MS4A6A,188.464442240674,450.388520981926
DOCK10,446.338777460835,7.993807121015
ZAK,259.845811814987,288.309790576867
SNURF,737.125764816199,4.2963506203073e-07
NAALAD2,559.839124112042,1.73868748786479
MYO15B,206.440535830467,801.30971456648
ZNF704,634.45903071156,7.56404439556954e-07
AHR,210.060334216401,372.261526282128
CLMN,419.275224167395,125.722101918873
UNC5C,591.43273338892,2.65763301901901e-08
LRRC4C,737.708718716794,0.289895470851217
KIAA0114,464.209577890542,1468.4950062286
FAM115A,640.715948417791,1.78621035493873e-07
MPEG1,288.514130147915,353.995188510568
FAM125A,261.103232067551,1905.68851904626
ACAD10,501.022401006576,871.463881907722
STARD4,615.716278308104,0.00258965565771291
GIYD2,188.960611536596,1753.89672333239
ERG,186.415323618281,152.262843702696
MTMR9L,452.410455624506,694.692153638431
IFI35,316.401864668589,1362.03708169422
ZDHHC12,297.305192459415,1521.62725663142
ARHGAP33,666.878111452016,528.883419530163
FAM171A2,582.324023132256,153.044381657387
NCRNA00087,571.20033171735,176.257019757127
C9orf142,268.928923236994,1779.70705499808
TMEM173,151.727058868056,256.064286238248
PAFAH1B2,699.99473550391,1.0223532442773e-07
TNFAIP2,226.759970058767,527.299036240095
FAM173A,265.322008259376,1731.45944704891
NQO2,263.918121536074,1668.91306865662
GRIK2,572.265529368977,344.186921415205
RINL,732.325491983484,382.826497209443
ST6GAL1,302.859637925975,161.874484562203
FAM60A,316.19551720152,219.535008460854
FAM89A,412.986008954417,659.666108618767
C17orf61,226.272680558857,1921.38380056965
SH3BP4,444.37327960274,358.748548543162
RAB3IP,609.251419144891,105.850580929426
B4GALNT1,561.725254941629,88.3055209618012
RADIL,631.202982975211,370.060837091457
FGL2,416.135665727671,334.843136349986
ZSWIM5,501.380730579266,32.8570399424239
FLJ45983,357.944463210303,1311.36953009582
PSMG3,341.68403766533,1796.70390925963
SLC12A2,410.182808037247,592.694762230946
ARHGAP27,556.415897980422,396.956829741188
SEMA6D,624.568023640042,2.42879369955319
TLR4,537.336667616575,35.4327940755962
PDPR,643.907230509094,0.00233363572975483
NCRNA00116,379.5603008369,1791.15500085284
NQO1,311.318034377022,1206.67310824332
OSBP2,432.187174126784,537.043725063358
PLCL2,591.883942921036,541.094897407743
TIMM16,288.712902274834,1807.99236848715
KIAA1467,619.653660998628,59.666849432092
TMEM51,302.861687257604,782.581370176918
F11R,225.333005686743,690.035259041925
BZRAP1,629.583273253811,522.028188646416
APOL3,234.871389543338,892.180938706974
EXOSC4,305.594292739435,1724.21021034768
LIN7B,419.773182264203,1358.83795064343
LOC645166,528.11720492144,760.566855302544
RILPL2,176.913921842365,871.107506278369
ACPL2,555.93142112559,215.615334316978
PARVB,286.38813872537,1057.91558366436
ENPP1,522.9728657772,300.457060907001
PEAR1,367.353842476578,33.0890594285336
SSX2IP,609.561837088308,32.9433850671952
SAMD9,578.298398399917,8.38184981939874
ABLIM2,553.498354064791,300.437136821299
FAM158A,387.022831532462,1643.00015829392
NBPF1,499.254861577035,464.121971437275
LOC253039,549.472204302755,511.554076849156
EBF1,449.734047886863,404.646730224495
HCG18,522.025961934582,137.16610103536
RFC3,643.650235504093,89.7926048898485
PARP12,527.155872968185,804.333464897986
SLC5A3,694.762288881537,129.003108250924
PPAPDC3,409.425320102517,614.289046957505
CHMP6,352.327430367247,1633.66368468255
DYNC2H1,695.052570041394,3.6336978834291
WDR74,373.244880214815,1804.90184696317
CROT,656.649789116327,256.824712639041
KIAA1543,521.223370571187,826.071425878663
ARHGAP31,267.815283569633,98.5566975030251
SLC2A6,525.395315923463,688.380188725643
RAB11FIP4,619.176080330677,131.435877305033
IRF1,316.31211458418,649.475551058391
KIAA1671,453.918480558644,487.688030856715
NFKB2,222.299680609396,1061.7062755132
CACNB2,560.467694957485,565.937088684728
PPM1E,569.552901101308,65.9512970222567
TEK,340.894891055966,54.7988074300935
MAPK12,440.064410281734,866.467598135452
WASH2P,360.122679023442,1347.97913300495
SLC27A3,345.016224116558,834.884375850818
TMEM229B,526.263307727368,885.990521583392
JDP2,303.6147177222,413.397728745622
N4BP3,450.879380119742,67.3081835678887
C2orf7,366.294941894855,1749.50646209602
CASP3,509.709703027684,268.419576014858
PEMT,317.206823939346,1180.55146795833
TTC39C,426.84832782487,869.105012725032
GSTO2,490.088915908968,852.578643814855
STBD1,468.782123983664,59.8384674311883
NFIA,260.462598600623,1217.12874729063
NRIP1,345.199145029286,132.496463520211
WASH3P,443.571754703585,1380.5970120305
FAM114A1,561.448408070626,2.18834723779296
GNB4,294.170207601047,113.544798637186
SMAD3,592.938594633483,326.056168715854
HEY1,535.455785624631,402.688938662559
MED9,525.11851463639,822.841770970362
CMBL,554.707229489739,801.105037306242
ACYP2,622.418146651854,1007.39559276683
THOC6,358.318872904689,1518.65364744878
KLHL29,609.616595074587,348.194688348616
TMEM65,436.404247167793,40.938979891492
CCDC57,434.826452738933,1446.50432057085
GPT2,465.296349922083,816.75689754691
DPYD,560.325184660971,73.5096743471898
CECR5,385.67429497568,965.849319209803
LOC150776,597.917970259067,675.549166595123
ALDH5A1,740.358852152847,327.337234314959
MAN1A2,593.379451601033,0.00487144085906983
TDRKH,717.122730893123,9.32482346833654
RCOR1,525.512155465992,116.110458403153
CDK14,727.946233755685,43.2400712175077
FDX1L,421.058475905329,1560.86718189844
LOC642852,633.316604796828,119.637786488976
CPNE8,609.794423499587,143.367599072954
SPTLC2,639.382188359332,7.76456474778349
TOM1L1,747.13126443265,2.76810119448388
NPRL2,574.438008995434,1125.33571486788
HTATIP2,459.796600529322,582.347484762734
TIMM8B,298.840716467933,1774.18314304914
OVCA2,392.355692778079,1525.2761372928
FRMD4A,369.789884500065,56.6228637809776
HECW2,406.01777287128,5.65456988777794
WDR81,468.438931139331,924.180838979125
SDSL,364.523728165973,1491.64405311495
TFPT,310.669665022747,1406.01029467285
TRAM2,346.40787310283,17.8516630117747
STK10,361.69026740903,320.636949300219
METTL11A,301.913577285301,1465.75616675895
ZNF444,381.398213311072,1717.18993914084
ZDHHC13,736.308895822934,56.8064122820992
BIN3,292.358055121936,1490.91076166433
ALG3,367.34017570557,1315.94732025747
ZNF780B,764.252650184817,70.7023254333301
FAM117A,656.483304279333,507.785884144623
USP35,724.514823130043,303.050870776511
BTG3,496.250169853459,700.65203705385
NRBP2,563.74155102998,443.402479598474
LOC100130776,442.720919170533,772.844971737614
C6orf168,652.460423465997,217.834262827156
NR3C2,791.114502272978,27.8219990310876
STX3,549.580740872073,479.022622059484
PRMT6,671.389300101917,123.471382940605
MREG,586.037858250757,479.290326473124
DCUN1D2,589.644797267044,794.357604656407
ZFYVE9,580.749959975024,80.423889849564
