S3,S1,S8,S10,S9,S12,S4
CEP170,8.00666712728841e-15,2685.42722740432,4.89014069396491,397.897233642947,440.128887728811,1562.80737879281,551.843124579302
OCLN,0.00962239916897724,2285.99309376874,2571.2191775026,0.00471246395560881,597.824811448561,592.047713612764,3428.98254026935
NADSYN1,1288.44045231737,470.942242918715,681.316984338786,7035.82909292042,995.619995070045,1561.56393029947,2052.56272467024
MMD,60.4810783501819,814.517011229809,6.34414078305569e-10,66.1840176862159,1.6723995803014e-05,2100.28782821075,1939.82582754696
HOMER3,4459.97254729102,898.594303582125,4.06835952668484,302.672819788235,6.12938424725385e-07,1813.65336220172,2051.86436943323
SLC7A1,3.94325180557842e-18,1329.54451980864,279.045444893103,3878.37311056228,813.352408505976,2832.89260414844,1637.82823380731
ALDH7A1,1732.51455501836,1263.95977112972,2210.12944062341,896.66220508935,7038.09121819409,803.729469086996,868.99601157432
LIMA1,0.100840349681567,1030.85449508803,1673.92231629306,0.00216893902017088,226.749686681165,579.507090366508,1.11127688466014e-11
BAIAP2L2,1952.34368137785,1802.11454592039,1502.72237464321,626.780009672793,659.71895118758,154.758271906168,6122.39779349285
COBL,1473.7907593643,1064.21023825865,6618.62125672554,1093.14049992399,1435.22271798753,1665.48283997028,1449.00347622895
FOXO3,466.482216134332,1634.36259016939,6658.24136332712,1567.53403611068,1935.82465037438,638.927896676611,0.284098633540342
ADAMTS1,968.021319911155,1155.12216277307,667.261498126375,1.15262694275089e-05,0.000449562631724016,1428.63102645318,144.535284174243
PPP1R3B,15.6594396056798,1153.09885416774,886.258096015004,962.939056054973,6492.15375524378,1969.13790972788,911.055979873398
C11orf54,3864.07831094662,760.925936943204,1604.76738025197,4.39349399230917,982.119025417929,1.43174088079406e-07,3295.5228340996
SULT1A1,2006.75943607575,1128.1869766791,485.9566661431,296.323648182839,4263.21562698921,452.928820096055,1975.01684163632
C10orf54,526.457024642203,1180.00245354686,772.241601667263,6.39676104294967e-05,144.369943581361,2886.07950145991,0.502713637545993
CMTM3,3194.6829610088,378.719067641716,1.80764198785722,0.0160197810621297,94.082542563786,2007.33747797052,2562.56634136779
PHLDB2,1087.42588735076,1797.72278243968,3216.02084667807,1.6866761967413e-10,1402.46320090616,3601.28673441565,673.281816912796
PCK2,215.544776075567,258.797443467488,3788.02687303042,488.2914155545,3633.72883998327,646.861311039177,652.276441494592
NPC1,1.29362857623436e-06,1222.3735423563,618.025496865973,512.369941140861,286.65412187413,2362.0555556842,1156.72402118698
NEDD9,289.248962806709,2217.93215325716,508.62985931043,1466.64110732466,928.627165739747,1714.83148465078,179.020804463568
KANK1,245.905878651708,3310.39796072141,2326.30550362048,890.256338767392,2060.99375397408,458.784010613342,0.122787563950243
GALNT10,1.87369242085054e-05,440.916682869551,478.040319602792,3225.7986522063,512.053860033633,838.981106904456,1399.3847741901
MRC2,2.07053431624124e-05,1894.03547808313,336.526199503373,345.589914965068,6.7038873732073e-07,1253.7467918849,9.04317386874351e-09
WWTR1,2.2803712251069e-13,2751.73050892127,311.660045362175,271.323090212196,2.02211632007637e-14,1498.80119692497,344.900664773855
OAS3,3.72226844083143e-20,1531.16908624942,206.982434167653,341.175844540114,671.637643412816,67.6732833465653,2932.68882081459
TACC2,1444.92057639998,1406.7205375412,2087.26445660376,3289.7782357409,1405.95755878951,1386.10017172508,2263.49296364547
SOX13,1498.8973326123,3751.92571018102,663.810747753884,1442.4084170409,1180.78431534758,214.276044606657,0.0016656905201165
CRAT,1689.72079757152,667.979103131302,3952.43070427043,1073.17848930177,6244.13090437074,2208.15362122309,1150.67526029846
MTSS1L,604.515524607179,2729.67758667063,344.748645892408,1233.1514250699,2204.72784470364,376.616585180089,535.564642206097
UNC93B1,977.651464630814,482.209940081627,600.121949577045,5069.26717638084,307.915928336076,2039.56647150906,498.323453951513
FAM49B,42.4754005764047,1591.6917400066,485.446899383954,1228.84883103372,409.983672640306,991.58896704153,884.90998480614
DBNDD1,4457.66940080678,1740.93163533226,864.918760925163,708.609389660447,1033.24230484986,1782.68060075208,1853.52873508233
BTN3A2,565.08695015582,625.686977026416,76.6060095452643,1005.61637092376,1590.57991846407,11.8419702305685,158.631847589546
PARP9,2.18257918417526,1442.03647162789,635.009215696438,413.061694533249,5214.56574292305,1229.96642389777,3347.95558860293
MRPL45,1490.82507719751,778.217334100635,683.169696989657,1395.66643784972,517.394997043251,1174.2686142366,674.105833088772
CLCN3,0.00031674986831437,3329.41722089599,2372.35680850013,479.046719169813,42.4874743752563,744.94805671885,983.05733113104
FADS2,493.192431360958,1687.07171001011,6.22651577293496e-08,687.60045284418,1481.8051962453,194.631162686613,412.164668969461
ARRDC3,319.999205789538,1334.5511812994,6373.88886710654,2076.95476076266,1999.04366716053,1038.56838981054,1644.5602996827
C7orf59,5413.83350210339,315.018008477422,996.810251054746,1399.14231402762,1267.7852055827,932.129889395021,681.034895198353
SFRS18,77.517392621585,1341.31257146265,1432.52347659023,3697.51521565732,3420.2757895046,394.682061201554,779.602023006932
RBM6,1072.94365382853,1390.14594509137,1592.50647949508,3707.12179382576,649.302889986343,816.460535327578,773.862791402718
COMMD6,4332.63287755686,584.693643249755,673.064200797932,2935.5982530586,227.691691572588,2155.14489329734,1955.82567999771
CEBPD,4892.08171650874,566.456929582172,1206.9995139174,789.438355351534,515.299120443691,2606.76026238649,0.941671938632858
SH3RF1,544.478129028629,1659.32570560941,1505.66563809412,184.068428347977,2.83890488675868e-06,596.780173126956,3676.16397251379
BLOC1S1,6184.66918759462,635.29386389152,1951.10177085999,559.125626180963,2715.90585824422,1003.34018090593,1409.87338898977
KIAA1804,178.57452207229,2791.86761992108,383.669422730066,864.572447162651,362.140772764416,1416.87522082487,948.808820929612
OCIAD2,3392.78976951501,306.106555940853,653.967401466982,811.396190138405,914.780787755224,1807.31268036782,968.035832441058
EMP2,595.944824231796,2900.50077701839,3319.90284008444,2984.23270935414,2084.55635708444,694.922316304108,2.08564227755591e-10
RFFL,564.553750125239,832.137713234691,1027.73332217142,1807.76236758956,850.746931462482,1514.16361616495,3612.34538553598
HHEX,1637.43328877914,3589.41587076383,1445.99848281639,7.30913757097788e-11,1221.18802140532,558.129950432,1009.99024578185
RHOQ,1071.14318424529,547.516673651743,620.010686803038,1187.60956213639,718.048939918086,620.53506339621,1926.2969733369
RPL22L1,3618.77181349213,743.314591674494,1.56419298400111e-11,1472.10246252763,208.681777395136,3853.82967681816,1372.85040017081
ITPK1,1544.90058169771,944.227237527309,2243.86050574979,921.856062632722,5157.87548116724,1214.3168971542,1127.36505365959
CTSF,2923.48491220513,1317.43323802092,2598.32698115501,376.161654964145,3402.93605598842,634.083602900599,410.504182883039
TNFAIP3,3.15573124894421e-05,1451.61925598095,883.065246615846,608.367696002758,328.815484870693,2110.39154047091,5.57632665410934e-07
VPS54,374.105149846275,1957.94386435694,1928.18128001952,872.805261563226,583.650107694109,836.131301073496,1046.92253324034
MAPK3,1152.17333051813,914.356229969671,1845.72343155085,400.062639528604,766.951748637031,959.061610911978,1502.50224030291
SIGIRR,4620.92270221258,1180.04130750797,837.9406132715,1153.95630064657,541.522314763097,662.495471169236,2725.17851219129
ERO1L,1.92325297694281e-14,2156.02333661249,1424.30419268443,1269.48866171994,1836.7052166512,1343.58528196687,1522.34430527719
BAIAP2,635.302008627751,407.592909784201,0.224568049869939,748.108559284965,3472.01388778903,37.244110429968,1222.15084565012
KIAA0907,309.678207214556,3225.7272823944,847.407261584789,4439.41413740691,2129.25156583337,227.964789436129,1929.73635682385
CELSR1,1.24479739613445e-09,996.036465899393,301.516076556334,5616.59628376877,389.709242209594,506.923540088115,632.451073901836
PMVK,2274.98286197171,3292.0217150375,934.830002819393,700.796638996739,1968.46470401872,633.222296765789,1188.68921698066
IL1RAP,243.328581010105,2482.34467423071,4.74554676839979e-05,0.000354773772862453,2321.93057438647,1693.28102820786,3.29134984575142e-08
ASAP1,2.22493218028737e-12,2538.9131276251,802.241152128597,1023.12908088882,105.970080758413,3393.79103610217,0.45398145191149
PLEKHJ1,5234.88373348431,586.529612673331,267.35261651827,799.995761999651,1156.86647712386,1512.79593843292,2659.50992722727
FKBP2,5568.65622247984,504.787290725296,667.098492680246,526.660578555135,2866.25549071935,1594.11995810243,2678.73496584617
C1QTNF1,1259.61338513423,740.825021016209,499.140524413954,6.7907166112592,7.61602652531961e-07,2357.71083103543,0.801388593358599
ATPIF1,3338.33035023083,444.17993636075,2134.77129247127,1139.26245238212,3778.32164975082,313.906014670467,2745.22483937797
TMEM98,2310.67081258974,2221.61135605978,1086.2279956723,2762.44124495504,5.00761781326696e-19,1.20366609417698,2207.26312663464
PRPF3,682.646984482002,2755.95413225514,516.087256973275,1675.66387690186,1085.54848347882,394.409448571261,1003.38198148028
TRNP1,2234.16678831156,544.963069444315,258.442888898011,0.00199580828183978,689.327733211084,1357.5810640312,3371.40416073836
GLIS2,1560.76407300341,908.643750078335,563.699770919329,823.854401142046,405.474664915636,3494.15960159049,812.286330165315
C9orf150,2925.78806037399,889.647889068341,266.437431773394,259.149367304829,558.144891352268,1230.38788982428,3390.64441501657
EMILIN1,177.571703009512,1280.48765485771,801.852616263414,341.811429059508,396.37819305487,730.348027327808,1.83658763657451e-07
BAG1,3213.12349313059,1170.56434672645,1511.26579348991,3031.83442131576,940.236688755536,3336.37956151887,2338.28051961338
COL16A1,269.174528586667,2519.61920189731,2808.36425001455,1479.40812815283,1.23148485616607e-09,1020.55147108705,1.13277901007257e-16
PTPRJ,1108.48885382058,1270.29581108921,1232.28228692644,1086.71217295017,1296.13994202274,451.966361930639,5381.6591758253
NOTCH1,271.272551385694,2371.34561215026,500.560305667038,4645.03448924579,1023.36527985301,537.748684084979,2.75869320151747e-08
BTN3A1,469.313830527375,846.469487748567,123.880234023506,739.305810371244,2264.99062625656,0.00346506745540998,1442.76367092484
TSPAN4,1693.73709051955,1067.70322041996,259.463150539388,0.530349950192105,222.520830081263,3875.45290937945,0.042170953687286
YPEL2,270.269792140524,1480.91230945135,2699.80379708313,437.019784791785,406.709374297074,1364.71530604376,4018.18355321095
SETD7,16.7049025622142,1610.10359944921,3918.03049940257,0.222379829849068,1481.2688139892,1126.34331803898,1155.4018116581
SERPINB1,603.459347770577,928.673469783536,926.501953810629,1689.17392388569,1172.22211449804,2656.8901631432,1494.39801903055
SELM,988.451645643232,1721.73557780452,342.190972497297,378.426321739127,191.091099715705,115.974304781553,7.03791319498783e-08
FAM193B,2753.41529736223,1927.61119072365,581.035369733181,750.255999940266,1102.94893077063,1231.64300943876,1666.67013997036
ATP8B1,1133.35354270521,2034.06611950046,3399.36663414207,2084.94745431301,1090.3967836797,1868.90489089885,2713.74013654399
SEC11C,1161.7129690415,1780.26267399875,1424.52675617528,398.78098570167,5241.37448106995,699.324528326128,1833.46542746366
C19orf48,5229.93789944917,939.486847269429,0.000135308437095978,2470.16746353687,910.78591121602,859.34334990268,1512.62750892366
ACVR1,584.753615276469,1110.56167915189,609.696412000851,397.496063734304,583.106483799099,1486.00186700442,3092.28241130672
TOR1AIP1,185.336757586804,3063.83541628025,3231.55939433529,1599.14109191237,2909.79846719993,1084.42542921049,545.621405410164
RAB17,4025.02185993219,1512.20719270318,3589.37646836973,266.085140521125,2807.45520750283,1586.27077157319,1433.80407602936
C15orf39,476.12454810655,2592.782915938,5013.60328354785,1078.98255634213,499.989084392614,962.859017079276,385.847960270996
SLC27A1,1585.99183736329,3005.97474230949,559.094575195887,336.654357928087,262.562072005219,1759.56354576054,242.633649143292
SCAND1,5662.11915590468,679.282024930927,502.047863727721,1255.59999778147,502.0786347824,1531.72790727644,1343.73296887727
DHCR7,719.368876868012,804.975978749669,2001.93648053704,3338.83232629161,5227.21391539198,1861.38049757934,1227.50846226184
CABC1,1491.50132523634,2674.08564684233,3766.21763913272,2955.72121447894,1963.89135580997,813.620378161045,0.000214219293008648
PGLS,5396.4493323919,494.881786452137,649.01617724748,908.629428573282,646.428945783319,1633.28253191916,1433.4315193499
GALNTL4,1931.18982980309,1699.68680599867,207.049082976223,5.04420903104676e-18,375.214748163292,1962.32386652312,1447.00144354335
PEPD,1645.23977525102,800.327955224113,1544.63973412337,875.072262661515,4150.04738542506,1541.43569615284,1397.22028556084
RAPGEF5,296.064527719459,2944.17807261802,1867.70573911154,4.18692067273511e-06,462.710261106151,1213.09928241236,2149.55224347744
AIMP1,1114.5326571472,794.096351247375,697.416317854678,937.380392452428,808.59583995511,741.278201246963,964.434878024519
LRCH4,1246.35781156269,1446.38190453335,1027.09998613087,1479.86401557017,1681.78298838623,1325.64137085363,1029.18687858648
BAX,3967.79066825634,1034.14351861959,288.171810502309,1891.24029137062,124.748246072711,757.624435418866,2666.52340172055
SIGMAR1,803.207382098174,1107.87649628512,2342.17048050113,1459.55506419151,4396.28873421252,2621.93435174384,873.001701659374
SHANK2,1011.0755079019,1909.0851839237,2404.64342957369,3490.44658148721,498.700149845517,1254.2366437725,1771.51014871943
MAFF,1028.11822864337,1430.36725920308,739.552057549309,455.088717479553,103.266979086746,1398.62214849288,1793.10023253298
H2AFJ,4069.31611151012,1207.35737703041,705.475503444059,1361.54833203485,517.957768410053,1767.58713786374,1943.92220436873
PARD3,741.435982182496,1799.86919509392,1101.83058103572,249.806046087948,230.607768125279,1519.87553659804,2477.00733483998
PLK2,756.000851623641,764.290214344156,1470.08668968417,777.360561383314,472.514163203878,4053.74620863968,1224.92062450981
PHPT1,4083.91488359205,689.787118351511,649.874723620982,2471.68174132948,3455.78157414249,1888.60520325439,94.7196573011393
MXRA7,0.0356660686982434,937.828550078237,1797.33542121687,633.161151552182,390.566618507049,1105.83211780157,332.644988590496
FAM195B,4585.65849275029,990.43374911724,304.823907138004,1339.2667016245,945.385621797597,661.653701269876,1014.63983277495
AP1M2,2506.96953545246,1563.45223486691,2597.75265183566,1722.01613346962,4.13573320967526e-24,1051.06135844288,2697.15778262674
MYO5B,517.085982814331,1492.70181473299,2218.18914270306,1567.25607804331,823.448423250099,2461.70513445342,4581.17294902132
RUNX1,1.11512599526773e-05,1697.00461531312,1084.77329238891,1950.15473525758,155.803164748475,2400.60775455057,0.207139514418963
SMC4,151.852179988879,1190.66817094477,513.869046595256,1790.6147912088,1762.77142454758,1099.40955933707,932.958249642085
SAT2,4509.13377965422,1316.2880012657,1629.10435045685,558.577186322322,1101.80801965934,785.943030426589,1048.45808013418
IRF9,1077.66287169828,1785.61759293059,317.942682373214,0.00955249399380619,502.415954863443,619.440356215334,4188.06230437331
RBM5,934.83513986279,1848.49421863137,2486.89038021386,1690.29527560674,655.457100523564,628.512418940172,1057.13943898012
KIAA0284,495.586004903157,1684.11511575699,1756.04134619729,3740.45424393938,1585.02490645555,517.737062332093,3186.64182661198
ATP5J,4775.2516080578,787.11512864503,1648.16557886243,1687.87666733161,1557.29469025101,952.230632691527,1930.15201757996
COX7A2,1972.31508747236,793.058680289853,2081.66990750359,2500.03080689838,5926.163694491,2016.03568966873,1344.86027398644
FAHD1,3299.96853524063,890.242896959089,969.483755273071,742.363829666972,45.0217195583246,1697.33407359081,2975.60879104015
NDUFS7,4415.57006398278,656.677072816421,1534.85594428148,396.838823228499,4522.69272413646,1869.02082918203,807.266945613687
ACAA1,1514.00016999661,754.673068444451,4630.30686265191,639.022171024751,2329.17730535319,454.938919155511,1017.38737235132
C11orf10,4017.26861413851,996.244723786947,852.668025127451,1188.61326204151,848.104366233589,2480.04266721424,2746.95889910095
TMCO3,35.3614286006077,1240.62846071026,3082.65666005147,634.350645655701,2496.96195513209,2221.19309928412,1473.04925017492
PLXNA1,1.51361047241895,1327.70349387758,771.15300000816,3281.05191425769,390.153434879516,1045.66945983712,266.609709735787
GABBR1,2195.73845798244,1913.41981810842,515.473184925288,715.880360598703,1.51692392494996e-05,396.25143547913,3803.17541116929
NR2F6,4002.689341753,1332.4236949392,1054.7545472996,1473.45881528969,3219.85477516462,1320.521928842,1796.80452619665
ISOC2,4107.55820068389,563.344843871977,677.570607953193,910.401264494035,3757.55507522265,963.501298148833,1248.62237368458
PAQR4,890.273743566676,2113.16284263006,700.579752594936,871.862790084353,3483.2824385795,3005.93185982331,1672.47764818089
GBA2,886.5802884298,2104.96992638087,1863.67955226881,1500.091747517,4315.19517979565,1660.11884584577,2318.58347222849
BCKDHA,2602.05890370364,1200.51442710232,1974.93712423699,708.194615118211,3683.01866005451,3303.90279189727,258.76180832181
GLIS3,1010.58646098348,1765.72452922577,0.00759093043236829,0.98363872860053,3.01794860340916e-17,2189.86160832891,2824.82612380924
PPFIBP1,514.32699934174,2321.94995841695,1968.72424835892,801.805737765014,654.768437327518,965.026521891594,2009.79732169097
PPP1R16A,3923.86962670013,2278.81101686086,1118.33064875835,1706.20297887851,2354.71933988118,1200.42431621155,1440.41912234454
MRPL23,5158.56342080032,591.361246967065,521.215942592809,806.940298464844,939.296924995382,1563.75634736666,1411.64876328662
CHMP7,1866.16613279355,1139.61364106432,1082.36217612245,708.756564435859,1097.85099012358,801.009209745299,1073.80240914995
SSH3,1909.00834180597,1311.49963837833,818.748364396047,3069.21281597818,717.907826553222,1288.89941967701,2772.71031131662
