S10,S4,S8,S9,S7,S3,S2,S6
TMC8,89.5268194630434,0.00294154019971825,44.2363296868286,90.0537154847135,10.9352243951702,160.393457851106,440.838026777333,259.333069234175
BRCA1,471.677756485028,0.0631471295365915,606.736698222296,260.727721367344,7.49866979374305,63.2814047998847,0.00391383210140337,0.0881770477865708
TMEM56,394.907249930983,26.713689712336,325.115676712339,1.02986350357709,303.285702262624,474.141510186877,21.7619171856011,25.0519510984325
SLA,118.663012589705,0.373657405015381,5.70886645807711,2.89190788890749,0.158943798420904,69.8810220127424,0.93324750544,7.69474656122463
DAGLA,300.891946334221,12.324992556281,416.616252580952,21.2759598012397,439.319835932651,23.2388662641745,594.842170366916,548.44289920743
TMEM92,38.0767398328685,277.257317224242,179.61142535108,332.562892347039,0.201183200331831,596.524505110168,324.066360530174,881.730362153869
LRRC8E,284.615690840877,85.2522662287843,65.9898670631056,303.167824862143,377.466713343439,333.270099134525,586.584283687604,361.77373143471
NMB,91.4989798377138,474.817320677965,119.199920163299,498.18776344848,62.6792145570667,777.259556922571,236.825448666692,1.81265370053183
PLCG2,103.985232345261,304.044824277665,543.359490923518,163.257048720506,190.735639046485,15.3841708802884,338.196814279745,1.31340435167185
SPHK1,49.2074650418378,5.59873251024448e-07,1.66915859961916,48.5969608055043,0.506274563886197,362.056982867781,129.923649563387,4.16234563151877
TLR5,97.5840502739155,264.277259544796,58.332203000757,179.830127879776,2.85410146312694e-05,5.67847910352047,620.478149842695,344.309184579095
NIPA1,302.659663656889,136.346974032518,14.0115674724823,0.00446782191230067,149.258739295787,81.2968498910512,436.284896274171,162.116044102374
ACCS,381.071863168009,417.700223517016,208.402334416987,484.86043813662,0.747787251874863,36.0480387294555,294.625233851817,628.418801251404
P2RY11,302.068546036043,42.9063196347242,239.154265761799,832.581305272993,665.427092970651,22.7589406335762,191.038666497093,345.517265715102
HYLS1,443.306293707636,36.2793408700806,148.533609881883,5.81535521141206,92.7874669353951,589.387610481402,91.2263017272185,344.715198262959
ARL4A,269.774250222273,422.311496669299,320.506853651596,173.41335635376,637.084971093714,308.863857718864,6.0564913492748,609.459619194127
RAGE,476.613255121652,407.615839577166,161.328279967215,435.343868764854,29.3922726199905,286.540564140919,94.1420128768674,515.298350080991
ABCA7,277.999384985043,0.00128686092018692,1.4184219305682,175.069564383258,2.09074044149718,0.000402331271189973,530.64652875557,640.7034292936
SLC37A2,96.1242580932416,9.27483158317294,4.08971553560011,4.12333702965912,1.23477840689927,122.663319293966,16.5293680138719,5.88864884142386
TMEM189-UBE2V1,209.101433453448,0.365262997821833,414.853077301345,247.852687379943,431.595653585699,423.34385305928,355.715118773559,15.1771387393951
GNE,312.624505272484,161.457545586354,406.607318508277,233.865842875682,343.398835239704,44.151501115075,95.3312118957371,768.104401532195
DGCR6,136.301258218838,26.3562455506212,178.750325599336,28.6806148401599,99.9138042535632,857.199804106125,393.825362586422,0.00794559164759536
ZNF767,479.402156664314,403.610130823937,399.064692255986,556.100873229619,3.76748209188881,0.124360164998097,109.690072130734,389.996161430771
TRIM45,408.141813551476,185.897139163664,536.700988015563,482.009573727744,332.681662954274,108.073974459361,2.81962502026935,96.1806566594961
UHRF1,384.668445941595,3.02850523017357e-05,485.836640118553,0.168914287313648,17.8549372727352,207.949628789991,25.8944241892652,0.636307798606536
HSBP1L1,88.6053623899704,307.450921856629,89.4188350677559,62.5760643570717,32.7376353310589,665.519267492179,527.740347583596,74.2083981331326
ITGA4,148.220487076889,2.75962663742289,72.2974277366218,8.01888147864517,0.641922699617209,53.3106598244179,0.513716397532326,7.29559254014254
TLR4,60.220322269358,11.2672943347098,4.41301435438263,0.393399243804011,0.4408866937814,170.669875731821,1.45319639649173,6.51239210746794
WASH2P,304.176520119383,233.144694928651,680.27648701943,534.311097167797,0.495756997606126,202.768912966208,447.462562472151,405.491439645355
ZNF334,285.378696278208,320.551100932353,778.053358595546,200.639219731976,0.103683108923413,0.0817083690509995,23.3255419007011,491.558147667076
SMYD4,360.714861629048,154.686266665317,485.261913132539,63.3166930086898,755.615787709651,26.1398165535285,12.0726047713062,20.0509038589907
VAMP1,430.481377719098,304.510925930669,212.19760347895,358.021050373043,0.570001877318472,30.2714171663211,61.2719134315202,592.356273333555
C7orf29,261.308682485473,354.263105013185,426.670446693954,103.37161369124,48.4597838318815,36.4831402075302,52.776367799081,58.5644204157628
LOC399744,227.428873417102,128.690349674778,826.498811207157,258.901791814489,207.202663584213,0.000951041826554181,301.044216431918,546.637865272363
GIMAP6,74.27903919006,11.2817580281873,69.2463218738494,16.0695777045673,0.483735600948406,189.552080609777,14.4490301183916,4.69015956688272
ORC6L,400.742726818034,14.6289810812133,360.699023822379,70.7030222067468,169.870401551756,728.68955934573,35.8314445971597,0.000263691907896737
C11orf52,83.1137951397415,90.543870158831,11.8768888618657,50.0510366222355,119.504458967243,655.980668491699,829.931904103306,377.283649984246
HIC2,298.742247695788,1.24230735051327,682.671122127213,2.85340996574052,4.57068305209877,38.3508466887636,45.2358599797777,158.005402904365
PLEKHM1P,309.655030487683,190.970849129831,63.410574411707,343.921331436221,0.0270207670068873,126.910662105216,550.743980371598,798.74936147301
STK39,312.849059307634,0.232083143311151,372.078963876755,0.930665792954034,301.752634260516,375.496145712918,121.680574695192,223.83180804572
ZNF45,334.09163354677,11.0168597268461,572.536351562458,146.258677830456,84.1356581083097,75.294435512132,37.2774342124379,431.176341786872
KIF15,640.414118248411,0.26474090119343,453.851811559539,32.1847028585254,51.3707834600661,222.657765588599,1.76735509297224,7.86044500450946
CIDEB,266.530538258292,189.465219086846,330.910835439374,89.9893755262532,132.404071525971,95.2688685518196,369.260767374379,217.250503826945
DIAPH3,374.167256689961,6.02862689322317,154.237346836654,51.9383087904359,66.1272019213871,380.31028893658,185.307628031738,60.98452049165
MCTP2,241.713328860702,552.981865479291,138.885821083857,81.6915920107915,252.543668794172,0.000854473119079481,80.7582118780321,739.57296488701
SEMA7A,195.109747094061,6.63023982417856,221.382247781207,41.4766393978058,266.537619288063,32.6060674278821,53.5706829795806,529.203191013106
C20orf135,243.363373275299,132.675505127784,476.021912736574,558.159065103322,5.96807658046705,221.900868807663,426.301292617425,368.314311845384
SAMD4A,278.068581015464,353.090749989213,324.473500821338,36.096359066197,37.4936787253313,0.000184773704074433,149.751161066726,754.638509332622
KIF9,234.085809200255,365.248505778567,125.374943792398,516.871524428337,3.27707733637453,565.437035035711,235.092980897812,355.199271900425
CYP2U1,210.05275547572,416.30729580468,141.591063687813,41.2130633216134,150.747118878628,271.49168542618,95.9509572038177,868.469051454509
CNTLN,450.543758718395,0.164385031948975,361.249182500916,12.1262267862004,0.655916458800922,121.497091549367,0.00252666600327725,339.703978260247
NSUN5P1,403.452478442098,398.218939863873,324.137104409673,468.660610707913,1.34568321708856,169.337017688975,291.730814939546,261.687509564305
TMEM149,67.0922466937209,88.4436556122403,317.588364999985,10.3098752901932,0.00582498059608107,652.360121953375,97.151470041907,0.0148244893453933
ZNF100,424.935203736289,260.010926086113,533.945072676451,209.783381632826,623.080986019677,267.15134835499,16.8605331727028,547.744859233351
C3orf59,302.435994085544,384.103753255121,462.402268889942,11.7600610050311,338.61758659674,173.19163492564,118.21057783321,299.52145666787
IFT74,461.436376084633,269.18462624662,536.544790938357,529.171404982386,1.83534718762351,68.0190587093327,141.685160802597,703.405279699352
CKAP2L,582.056835188498,0.00670999185343582,259.321126442198,93.9705634993276,16.3536688003243,388.087978066535,18.5992737819314,9.25559360176131
PARD6G,274.967183900254,84.7252372869454,781.150433042124,410.722109427596,278.638890505636,293.979257145994,11.1722604870291,0.418922827014083
HCST,0.000369298068203293,0.843505950189147,16.8249767507783,0.304905025837992,0.000201287648106637,691.41221098121,122.664005992732,6.95219012676784
LPAR5,36.9349567081111,124.11168920088,195.2886644356,198.217252352121,365.287761297538,128.443831797162,65.7089343854961,224.020247399202
IL17RE,222.012336786786,487.515318104939,145.719653673786,363.147033160085,556.773855858809,79.8487836577446,427.361907156918,652.981793731794
ANGPT2,308.453215825598,130.334919675296,374.842643965555,685.529132946793,48.655849726352,247.414608001244,137.789665838116,837.47852661907
NUDT2,118.362162431677,504.154637159985,5.70923073235278,199.869218892605,17.0106282348992,944.022375670913,328.363434028175,49.4601885522772
IHH,85.1317315476506,1.75598596786734e-18,195.456614747312,3.92131981076627e-31,959.973889846676,8.7919802427087e-12,2.71920728990564e-24,9.51544115446425e-16
PI16,4.02868305329806e-23,3.06814890669201e-21,1.9572021783563e-17,3.8909435888684e-15,1.7403719717126e-23,0.0977620556356274,7.12706582773405e-25,3123.95306736036
GFAP,0.265465374020995,445.752505846162,469.392823819268,1.67698594515231,4.6765682654458e-23,6.39980334792087e-17,3.33992601346791e-15,4.01060294794618e-16
GTSF1,230.160315016045,2.18485120700276e-07,33.7850575240948,0.43456694321504,500.289836323296,400.303053114619,1.10416304632123e-16,4.31686759829875e-15
TNNI1,3.39914921403181e-05,5.15163128933362e-06,1001.04690220276,3.96690036823708e-07,0.00338473136460014,658.809072753421,7.660355505582e-09,8.6955331014179e-05
PLA1A,7.11444441795467e-17,222.146264448209,5.5096920300169e-05,5.75686598065063e-23,683.469313425882,781.697965459806,4.38033842804656e-21,4.94300725878895e-17
PGA3,3.20579943477936e-15,792.491658263015,2.33458432346467e-17,0.00698070942078409,499.573885483668,9.98310387773861e-17,139.773596067116,6.970731466492e-22
SCGB1A1,1.87501184996943e-10,7.03270709800686e-13,7.73554515270739e-17,5.7740697578771e-19,7.97922042892969e-05,205.81207767147,194.606188716013,330.424533870872
SIX2,4.11226715533156e-09,3.44166275270379e-21,1076.28480349601,9.75179524778346e-21,0.221354865473378,444.706127618543,2.50004512538069e-18,3.10253192765804e-10
PAPPA2,1.10428529625909e-06,396.00050264866,211.330484907709,2.05207928283392e-31,9.39322205636878e-33,4.58234033497971e-16,2.51066503430784e-37,4.13594870464791e-35
SCGB3A1,247.736422071199,294.643588321973,3.90414420183282e-13,7.73376208855853e-08,827.123796362189,149.391026665701,5.16451813105665,1.20602546472862e-14
LOC642587,1.87529426771615e-09,612.074672621587,1.81110338808927e-16,1.09038019311052e-13,0.0259969049490341,402.840556732083,485.744605414708,164.473446945895
DKK4,55.3647601189182,5.26911937150897e-23,180.510128719864,6.2522108956882e-42,347.075175941169,1.29537936762405e-12,7.45532656228034e-29,5.22660228566489e-13
CFD,1.05041392459522e-06,3.5751181330508e-07,3.21054942264172e-10,5.80951984735858e-07,0.000101251962031972,481.722657747994,0.0227086474811528,2447.13983425951
MMP1,52.967106767286,1.88974707117235e-13,184.895013861553,8.25014104093583e-12,6.38805981786189e-09,580.4164741646,16.6720822077816,0.0001907015742453
KRT14,8.70788950191998,16.7627414973874,4.6641275371639e-15,527.267005602706,9.28033202438657e-13,272.256544346684,1033.73193286231,2529.74954660143
ASTN1,284.118298049677,36.2954958026611,1251.46953348859,0.460913167904894,940.589541745863,2.73140969100142e-11,9.65970081502368e-15,9.21325332058439
FABP4,1.63750737612137e-14,3.78130077773517e-15,3.25079524037167e-15,1.76910733989251e-14,3.09030235746996e-17,0.0168512302378458,0.00148302567155272,93.9109175784204
KRT81,14.6244296655972,42.2705117892104,241.988190349742,78.1966066413602,0.0630036428141495,21.8544353309902,184.937142388491,150.325901984608
CLEC18B,49.2990588883452,319.784928454425,1175.77325895029,308.48505859347,2.85538999924017e-07,0.000186379832633988,1.93553974665715,3.98404374297e-17
IGLON5,1.58941832878664e-10,43.9183653394277,2090.13739491011,9.95449615066472e-11,0.0341409989466766,0.00789934874687369,1.83355438595851e-16,2.39305045271144e-12
MGC29506,6.3819586617726,1.05130598279194e-12,4.82939488512453e-09,0.00019949105921176,1.08462177974202e-09,264.809153819861,2.60529199377084e-13,1.60287503994347e-15
C2orf40,8.98844691895274e-08,269.875927636622,1563.93238730906,783.78203495051,8.94771471451294e-07,680.328921254491,2.70897759431429e-07,1.25416914259593
MLC1,65.2815475104336,12.8931541755498,267.384553392892,6.23087585309278e-08,321.386604456965,299.244446812485,469.606076025276,170.01331852985
INA,206.97109752145,1.20274507758685e-07,830.698174376355,5.37722672815448e-06,1066.01500302581,492.501067556065,2.7355282534152e-13,6.62258648432459e-12
SIM2,0.164007905924718,1.80517198953306e-12,1411.6689954092,5.66151405696773e-06,5.60851474727663,90.3895833998707,5.54733378795208e-07,50.278475193277
XDH,6.89208487634309e-09,4.75190257934291e-06,0.144028799318336,0.0106514531483945,7.85845121377064e-05,3.14288493554242e-12,648.611681436608,436.063815945385
NKAIN4,1.18365361819011e-18,2.57869379693733e-17,1497.30955254973,1.12027795789302e-20,1.08871550518733e-13,132.618664473893,3.21070230560455e-13,8.4300127354593e-20
RSPO3,326.378734372262,9.17878469887471e-05,672.700983771365,1238.02387278762,0.000104905558138203,572.732991364725,1.01960485833346e-05,685.774865670587
EDN3,18.4224622097494,575.435044844924,358.090177282934,8.21295715159755e-19,0.127657516522662,3.82434732031521e-14,4.07165345883618e-20,3.18732423613334e-16
KCNG1,0.915850650873806,152.546480414895,1441.90944885355,0.000721533265394614,3675.81257388706,418.306683841843,1.09349390962415e-06,2.74160124506946
SLC14A1,64.3591857741903,589.7669867134,120.238398104787,2.26138848026957e-06,5.4724490552265e-15,0.149411076773657,6.42060521218726e-06,367.304991929966
PPP2R2B,178.13199900866,595.825628714622,0.000278378067400652,0.00269389306723824,1.189192587834e-13,255.202689752313,536.688252130049,2046.93459851533
FLRT2,246.741238920046,352.940439650575,677.277617361664,0.000478837588030698,0.788815539268962,1.76476801505746e-06,0.0132115944742521,1130.04404925674
LY6K,70.545078638999,0.00402513258989133,43.32441876666,1.13879415255532e-05,198.736436610821,838.527692131926,497.338011055492,1.80419268196409e-06
GPR110,1.82009516855862e-11,92.114738139401,131.930665376213,2.33075694358319,1.37231330087107e-09,0.037321250233564,364.950720240691,669.925435830785
NMU,227.604519356764,0.247749301633301,0.471954190076696,0.89204542295479,451.351000508989,897.834801031342,870.296738523563,751.336356636105
HOXA4,0.00131272310539965,38.6791669636042,118.618114623144,4.81465856974339e-05,495.376713513054,647.046082309645,16.4998069559225,1544.67235554389
SCIN,229.881731412499,353.963183584247,1.07744607892315e-09,0.00116561324147442,19.5218854279621,75.2385905254471,5.8789259467049e-12,0.0392931891111393
