S7,S2,S1,S10,S12,S8,S5
LPXN,132.43706411102,177.866737208998,395.101676684159,59.6209374709601,70.6065181551898,0.0804624399029895,5.24232912641422
MGMT,166.014562546521,12.9320843246028,211.819669181375,2035.11091980236,3.9400506339633,1019.93032922454,1989.84672440844
ITGB7,357.997139896245,265.783297237949,531.857371143529,232.610622360144,0.692726250744337,0.000187725949947008,3187.17248566014
TEAD2,1.57125623751791,654.640925122499,779.215822856176,1248.0513845188,160.366710081173,583.075215086957,3294.22417756932
FANCC,1086.91741106538,310.743363418647,609.572748442216,139.762198192219,18.8469696631285,491.244806688624,1.86052527311446e-05
FDX1,787.604884091644,1125.59244452002,236.060496586204,279.453810212959,207.516826352029,2467.09323889228,4141.73748713411
OSBPL5,87.5171786790083,176.760805578837,763.970369617281,184.121835420483,667.102230162229,4.14546994964051e-10,0.127295221240126
PPAPDC1B,512.177664596644,664.37600275474,131.653118170467,1274.09210516752,877.312340099654,0.0034491508202839,724.511827269185
TOP1MT,163.894652381092,221.574469569581,616.084818853278,2539.03553602374,403.490469572538,0.00259580321687588,2.12412603679078e-13
TMEM65,659.150681700162,1260.25656271341,136.879093335335,58.5002645248104,196.045925991625,1.95881817913307e-14,998.365784196155
SERTAD3,182.909643291125,554.216215770445,2118.27572175505,776.803585911742,476.90232378329,6.95641478838853e-07,2601.48287313765
IFRD2,448.36557082103,1041.3313857511,240.451851558571,1681.60333469842,1132.11029100129,1893.19732515263,2492.40246795595
CHCHD1,288.926262438777,0.0225269681386443,137.817802471643,1375.95021386863,343.155525057888,953.161600378699,5507.09198214809
GTF2A2,463.357315682559,529.621946604718,159.680734061944,2218.11237944963,118.399708786552,672.198474592213,5745.437322211
NHEJ1,926.418974988436,96.9130770183254,546.041921931616,1166.96688834482,0.000235031216972509,0.000460831688904956,171.308338609901
GGTA1,60.611075467208,1.28435031953085e-14,212.488522641393,148.850522496272,8.45199865899121e-14,5.11730126848866e-08,0.589971782718699
NCKAP5L,57.2635166551811,543.250751215732,1055.44133585446,23.6533951458039,881.32694202616,1.30136146850926e-09,4.2157001498256e-07
BPHL,1170.98566449041,335.592309117002,143.957400024153,1061.85415587107,1.43725313760264,1150.73777819013,1060.29594450398
C3orf64,196.363760641702,259.532843497534,763.796600521778,174.549159615664,85.4253936330488,0.000190905937674502,340.857382697996
C7orf28B,619.585067793327,661.19605846771,9.66914652932412,1433.01951730775,404.819946920162,503.828582645661,992.671111741326
LPPR2,29.7937606678992,277.539599876665,950.826417981135,445.758305609595,799.339509968845,83.1661311383166,0.468839970880061
GPR137,342.5812538313,658.020051661497,572.008176692712,286.035073737178,335.407900760653,1310.20721830466,1927.06580671378
C11orf1,633.072226261037,212.765134795554,52.9279683466542,3613.11992041578,0.0640749717231029,0.492371561419224,2419.00456139212
RRP12,487.422930474511,310.303572468851,1065.91677252114,241.779961813651,1700.72000035127,777.93047801553,0.0028657857215328
TMEM209,593.922746104403,648.355057268643,1.68680065845288,884.83996701507,748.993494566311,12.8813609593529,600.596776873637
C9orf3,396.168485845842,790.679410357235,1256.04385301332,1689.55597357539,541.364853172453,3.25822181556796e-09,2258.22848196404
MAPK13,527.961766207923,807.822439771135,5.83734815127639,53.0462325318733,1049.04125158243,0.561928475320144,3196.67318513863
HOOK2,398.547112496166,1266.61517871743,1561.02729174071,3.91755405352917,1125.62689570435,0.00101322968811469,98.5845990278634
ARHGEF35,687.197925387571,819.285952485906,26.1230974707393,0.010033526504365,1328.05329360049,461.02345282988,284.862260817124
PLA2G4C,648.883098150858,382.466328065702,465.56290905498,0.053353547857861,1.18517876987595e-06,693.87162010413,55.4610591649562
GLIPR2,2.39163045072581,0.00412005837188893,129.078371890503,439.896118013659,6.14672080147658,3.29541796863117e-06,79.5239780978054
RHBDF1,125.246880767533,445.487670475261,904.432912900096,200.428588591973,1606.81398373574,0.0331774610295899,0.00880527325440913
POLM,170.688831743881,411.18856877463,1320.86232063303,910.543194365924,1094.83281451485,1.49591008476128e-10,4.70166321695694e-07
ARL4A,186.206542662883,436.196762519791,881.749780637133,868.00292622643,0.00317100768873989,0.00146416077127807,172.253476100847
GCNT2,993.715826476113,835.791882516866,30.3021487479916,6.83495170141322,498.035555150913,603.617455972821,180.701022228883
RRAS2,937.854571876342,403.022579402954,1.21746294168879,1069.7129753371,508.746242205554,701.152360451597,235.80053152504
PVRL1,295.227268541215,190.887545021285,238.759475601979,5.33994518346689,944.915994264122,13.7841828582135,2.76752903391668e-05
RNASE6,180.771371335951,0.100286961349767,6.38287346157115,204.153478851334,0.000119894217022046,6.98665892392131,110.318271453447
RBM43,771.587744320166,0.361398546634626,0.0103530454173306,176.213854813128,637.542070356432,1.88445717141946e-11,3.7469529671917e-17
DHRS4L2,588.655177995861,429.820955479829,770.457466634415,997.65230251515,1.52986106784569e-13,1641.11319929962,1581.71936851604
KLF16,200.951394551837,60.5583388066101,1697.7424784518,257.503531746279,791.263237227303,0.000132912842092691,74.2222559725044
ZDHHC12,228.311356121582,230.759427882735,401.39811645592,1360.4705222996,846.380561373237,780.066383123217,2113.43591783806
FAM21A,755.760558923355,407.074892860086,79.0293403968828,10.2609007235547,449.85279590688,428.203885073391,4.30593231409967e-16
C11orf49,433.271650293438,510.888475110229,24.3499784504116,586.44975563321,1033.7796262685,6.90040665517726e-09,806.808855998466
NUSAP1,497.498994912886,2.51713373534966e-06,0.086014622347022,742.087497965782,501.640072779844,806.176245239095,3.12205649064209e-20
PRKAB2,616.293065740093,1203.41686355343,360.570448003085,596.149832067228,519.762412132244,1133.53165440685,1847.90080019012
GALNT7,278.536212124702,734.428129990982,13.4479822362993,43.6006103190548,1768.33023452903,1.84327714306535e-05,8.52232850864759e-05
PRPF39,182.427471677452,561.359886247024,1898.78020824771,908.977047204256,484.891530172139,1.75811083313147e-09,272.434330655372
STX18,348.961446655821,1583.81818400706,37.9096328392798,1671.11973838874,271.330820220942,0.00248001754467939,2181.68662363444
METT11D1,324.028114210049,1031.2347155233,1722.3823238229,1170.86385516813,434.792490921151,670.250882151114,1615.73206826447
PTPN21,452.566793176718,2064.23129073533,572.714957454491,0.0835737627265622,436.001929614864,0.00726315892209642,28.2537264777349
IL17RC,428.247418455092,707.465634844111,633.946605812456,1300.61746415939,889.869533155589,2067.20351047297,1718.09684922686
ATP7B,916.887565687358,355.696459207155,379.128056557358,81.5960780649187,141.827906142254,0.0160396974314692,4.49993031733429e-06
ZNF274,653.905785391236,492.283861047618,1639.7174882325,634.809571687253,877.978470583127,476.133016922342,1.95961206213091
FAM100B,20.3207434831819,301.698470320478,901.792368071121,1269.01754812236,765.70327950965,0.0906995854099052,1755.90955022284
ICOSLG,666.740669463979,745.704338365983,749.19635553776,8.0685963402742,244.939154224131,251.22167604001,0.121297876298247
SRGAP1,297.35558450164,743.476153209599,846.86635716363,317.420070790783,894.408443832283,2.01635828943828,1.46611212888397e-17
MSTO1,376.011883720348,157.126162969948,982.816447160245,290.280578243208,954.147317549973,379.477752789408,9.44767475745236e-06
DCAF16,451.58167165381,2166.2460672466,1280.96910237671,115.393429230343,879.990181016366,6.13102092896585e-07,7.25710425433301
THOC6,153.717273377312,191.949520722163,994.302219920778,1733.69348261503,725.327959675524,7.92783857299872e-08,915.500286226822
NARFL,370.112478193085,814.816639947874,732.990359996267,1385.794936882,636.211153549864,252.225462998739,1983.23391765491
FAM114A1,482.626515240599,752.787598428462,12.1461804802706,1.8855851994395,483.876094373893,2183.45052916344,1.72260435769169e-05
RWDD4A,820.7634828888,1268.55887123384,66.9967306084589,356.677045360817,22.9271175863399,15.3958986956085,2332.68588351689
TRIM56,611.86883659286,485.075559419513,605.730372779399,0.0759078122156468,428.995749167345,3.18906727791657e-07,6.29650416333286e-18
CCDC88C,161.887132606378,1.63710331124143e-09,1544.47965039687,0.0384653158368442,0.000193603060909393,3.17185743757958e-08,1.61758819351273e-21
HDAC10,363.545666595859,169.857435229247,1499.6504676408,348.623676452104,456.336259379499,1.96619396964385e-06,0.000932734470020955
MICA,262.093126081851,376.844090873546,830.879095460027,2394.11009001848,43.1031436416737,0.0117009053135584,2260.51299124916
IMPA1,684.968631294031,987.995111192347,213.219502541848,1529.25182089851,2.42862349088687,6.83783393354287e-05,1718.09377545339
ARAP2,585.610664071859,354.144550553898,522.834083343495,3.56069041773063e-06,453.234917610139,5.73587650417856,2.13884883724543e-17
ZNF277,542.45690652532,880.219033235394,0.00402755842137015,3051.66583861554,1.34480101947342,1229.68187452936,468.240246669746
RAB3IL1,601.864823159596,96.6089894801433,643.722461885486,849.775315128924,3.14240624743508e-16,0.0114680267035577,8.20849118820637e-13
PHTF2,480.196007676893,624.009638836036,389.271203318246,1002.12856175648,0.0443756537454885,1.23417079669681e-06,540.146589895429
MESDC1,391.119134548262,0.0027593431504978,1624.6423545892,197.749175174977,49.6732275502321,6.4883599019347e-07,20.9564136445387
HEATR7A,201.992862103587,1288.43880758174,1079.48043053214,62.6481943694167,1503.45015348845,0.0108493485971039,734.381437372056
RARG,114.048409802541,0.002416634051796,793.032455373207,744.935222013982,468.378888441464,6.74730280699298e-08,6.70498295252011e-06
ZNF587,346.244514525427,920.405396638994,1391.28757737938,5.68713082614589,888.390408924115,1.4522876247786e-06,3.45835196014273e-13
TAZ,61.9883535715568,378.151679980872,1388.65090383545,1175.75052910964,279.153074300425,36.1983754657002,399.732651350147
HOXA4,583.978062131584,1.00670077358736e-12,630.096878078189,1803.67877107887,4.04754560771159e-11,2.09544809214524e-18,6.81402016348824e-24
ZNF581,181.992891794314,147.850699631069,27.3878327683729,4451.38350147538,238.317829652055,0.193000338226593,597.057157182925
ETV5,271.052513728567,472.260952336313,186.526584942515,278.173381907748,1271.10688649022,0.169700275118925,27.9133999822096
EML2,251.387620590128,1761.64083188361,987.827435951905,336.130072465484,1012.77472625842,0.000222224385896473,927.56986149387
MRPS11,424.957888385951,355.913162504064,24.9378374208089,1282.81146432817,11.3972791809029,2.30666113599561,4524.11205671715
GALNT4,920.547026615013,655.597500829493,8.5385818430773,7.53933326179891,972.738145518754,9.92820021285096,81.5428539910184
MIPEP,888.546427153219,943.016471216443,0.00127636756515773,218.03068694707,763.127570642256,224.214073249504,3384.70386236293
C1GALT1,812.245444539334,825.079678463091,33.2438821906941,548.976836214671,356.829724071804,58.2703203073473,918.207890235097
C12orf32,393.604068113862,347.745009426264,2.65714427541504,1345.74286508633,801.87689433857,635.160310984207,273.07526070337
ZNF428,161.968642969787,600.408014101028,453.378026358543,1235.71686303643,444.087492205601,841.675006176629,399.087731283646
ANGEL1,352.26769414376,1268.39889448033,894.12052125776,163.479601663086,392.610680967237,962.855205903329,1105.82326727364
KIAA0415,254.199994569642,800.441451098432,1228.68659932848,836.2622869213,240.407797365273,0.00794145426679705,53.4362476543691
MIB2,263.392567384132,231.041844235212,1345.08142966973,490.023722320414,827.932750258354,0.00720387077556378,0.000230093031014618
JAK2,453.526499746915,531.395705917108,209.475509402905,1.31854280712255e-05,6.63689210161499e-05,5.13197713541848e-06,0.00451368680819793
PLEKHH3,117.135669738526,100.525983130085,1350.64773449902,703.387189915869,0.565344182252516,0.00171808518836004,0.000122278262599527
MTHFD1L,157.385605801365,625.09123279754,254.299712008355,754.810045900576,1518.72971283016,0.000322473430144179,3.56526765757607e-05
ARL16,356.295356868531,160.991839623079,792.145125134783,2358.51612125371,271.991105182418,77.1679403793643,1198.03334866653
C14orf153,153.553201987425,406.720530513236,471.649449514984,2930.72582087518,0.820446483272848,8.91248131437553,3050.09553513929
C11orf48,116.55961887631,269.245415344435,571.037305879415,1597.01925172113,304.311681533604,1192.4588727568,1443.7453805612
MANSC1,420.720390003339,495.491045273627,484.901285002745,231.60437520371,946.150288093953,525.720518780084,495.005918735926
ADAP2,252.695679127169,0.0642557355161066,105.668339098128,1.07115294741582,1.90856115392924,0.0356560652131201,0.000141613367464582
MGC70857,283.424507384534,462.092014251731,692.221669891722,1663.3400780378,5.10792809142711,1188.66258018253,1297.01663130733
CCDC45,339.545364458768,295.466634938522,1826.55939327349,1515.59952341599,751.410861042406,7.09587842278886e-05,2.88842604572364e-14
LIG1,272.070287867746,1.56120022317331,1145.81474144943,1152.62907745229,1470.16666299068,635.015841161016,2.73723047616944e-17
HIVEP1,485.14682674968,587.979635759005,879.549429131163,0.009805172858362,35.038983221711,474.129414227928,3.35106841531064e-07
OPLAH,605.729015746183,945.159145631216,714.531083767602,73.860252353639,558.577379558643,1437.84656041547,1025.87713374617
COL11A1,2.59578400837633e-49,2.94872153094546e-26,4.69478547263989e-52,7.28931196107935e-36,7.89022443849173e-40,2.55415557678561e-67,2.29964829080555e-48
GPRC5A,6.74929920599878e-49,558.36391009298,4.00474727654945e-25,3.17476048120493e-08,10089.8610227991,1067.68737992519,5.60064260293027e-07
DMRT2,1.17842486434192e-69,8677.53890004902,5.22000259517443e-46,3.35783448772964e-14,8.87347330820043e-49,0.230473945794526,4354.70683058777
STAP1,1.27921187296818e-65,8750.62305755961,7.62182218180031e-51,8.75964396065372e-29,1.5350096614874e-44,1.97755209833385e-30,5.48088992208562
PTGS2,3.46054213868302e-38,425.045113697797,2468.59520228246,5.63290238080196e-17,3.67699237316175e-30,8.60247966920463e-05,0.000430419480468186
SFRP1,370.662950750625,857.13574208095,8.84178796349849e-18,1.01092381186737e-28,3490.2148802306,6.92663969872868e-09,1587.51194337156
B4GALNT1,2.3497698062201e-31,7.08604187922359e-34,907.334288664081,8.70794594299951e-21,7826.47146553548,1.33809854644174e-07,2.18797059712524e-30
CHI3L1,1.5879794209779e-19,2095.5863322726,149.308656216265,16.6551177307271,1556.48729816134,3.55354190080834e-09,39.491460902159
ADH1C,2.54256301372963e-77,413.599237586438,4.44158854332256e-73,6.0507718753804e-42,5.37490807361004e-55,46176.6090542313,0.147051715212299
PTPRN,3.13840695814673e-48,1.31377045004926e-40,1.4408529638863e-24,2.1249817799575e-17,2.14281902127261e-25,9.92146712734223e-41,5.94671385530474e-40
SFRP4,0.00168189414444702,9.80329299374216e-49,1.77316541634334e-27,2.81902440764607e-21,1.06177648758402e-39,2.77472343273417e-44,1.70781503467129e-33
NAPSA,1104.5354694446,7.58632919104471e-12,1.06881975828157e-08,1045.72597165106,373.504898223481,3.42947388465719e-14,0.00243504788196342
AGPAT9,471.835774608053,8172.72520329345,345.940282771519,0.114603069453517,3.31576301335572e-26,9.84169923914319e-05,1877.66706498811
AHSG,9.40649591692164e-66,2.55703416160229e-40,5.2466450974522e-86,5.35318920077555e-43,1.45616866300005e-120,44290.7183789469,8.07464613246433e-20
CRYAA,6.31365710875025e-76,2.37243380333753e-19,636.023944141851,885.065468355485,211.916201846793,3.20351492548548e-05,2.27850378761364e-67
NMB,0.427440312957223,1.57237867855079e-26,939.251041404556,2228.07910230453,2098.24479935681,0.000977049719925544,0.000870949948017199
ST3GAL4,764.117388762789,5411.22446428707,0.0243680091878437,927.496991789214,4.16861718153274e-18,7111.17311972427,5442.15152614891
NCAM1,9.98743044835451e-18,615.881214896485,984.727002001321,1844.30805374212,1.21612427585653e-09,3.1650154609983e-07,7.63072538155539e-28
CACNA1H,5.18914124273353e-11,2.56901815286146e-30,1378.84910713546,0.00191023695067586,8926.44315621074,2.94962997340478e-08,7.73158770670002e-11
PLLP,366.280316746361,3365.35502326696,830.064845139142,0.0120740362655267,88.9435355035863,2.51735608953428e-35,21322.9250207764
