S8,S7,S5,S2,S6,S3
RNF144A,738.649349220678,284.07999393431,1.8815314444604,736.983002997165,1038.03824002602,1027.2911432994
C8orf83,1353.73192481951,9.6032090033869,231.121742510468,743.708730093331,260.726394249848,1630.96309558719
ARHGAP21,1597.58561078036,52.8697036884722,451.429565529521,1070.11950614146,34.2667934641055,538.514211072977
PAPLN,357.802862489264,567.822300722756,471.340637709584,798.455628111006,1478.20034474765,1.14842848670293
TEF,537.361193403755,1091.31535422651,659.2703458139,389.889777091157,586.662656880516,180.231441584713
TRIB3,730.745101920373,805.985074666872,819.105045871504,52.3471315144444,1014.12450612241,1461.0543818266
LOC653653,1191.7396829707,0.825832225818229,0.598417013647838,1294.8391472831,573.051390371457,440.877039575794
N4BP2L2,1474.54679416801,0.000298022043719285,8.98759409037448,584.033968699527,161.311314464018,866.185891776462
FAM125B,960.577561612634,1698.31027378268,432.297550721644,770.948128004081,299.466559045828,979.957378171355
FBXO9,1393.36188027072,33.9386667296977,0.168801620068281,1138.13186567629,704.659277109055,422.364328214869
ZNF205,510.755599084383,1586.41638016519,1953.78937080001,55.4751962222456,409.155425010895,869.980182119718
RNF13,1442.49251577683,0.0237903573585648,553.557134802932,1474.26071454962,1.20604442910967,404.672287574457
SFI1,574.279576350527,967.023942001244,269.373760883187,1.5989054480441,795.490550343114,1287.65350565723
TPP2,1041.38089405874,1.68066246795349e-07,85.1254607360972,1049.10915580207,525.473047833419,679.07239092198
POLH,1058.57149402202,1450.21920053144,39.1903874250099,1390.25186022005,374.617863008151,593.216660164972
GBAS,1531.39084389527,0.00725067283400045,19.9541448851439,768.774764586918,566.99878682761,967.745011202002
C19orf20,407.146185997072,836.81621865064,1724.74639973837,64.7572613315076,1178.27009545986,863.603979221426
ZNRD1,661.341770436278,1810.02736595374,1262.85433275884,802.239212653353,702.318250420756,986.293752370569
PCK2,706.646539527786,900.645425492382,1007.05709386603,307.632502759356,748.527491742644,344.274877334748
ITFG1,581.160787360862,0.466907222336174,0.481907606772696,915.197659076628,1207.25786352206,543.869123920993
OPA1,1659.62224295112,0.525627324704663,401.068091565817,1418.29404617647,223.762996480355,610.139987827768
FAM13B,1586.53032805,5.46138677547479e-05,302.307903265802,1008.66169501564,416.980274896473,478.629014332442
LUC7L,1526.95448770478,287.313783932279,1245.79523717093,270.354370840752,481.604109770627,1573.19739383972
RPRD1A,1756.57709436434,8.31530205839116,91.4575574736047,807.510551063597,709.173411476894,816.631088835007
C10orf119,1641.70852998584,0.840346314048057,1.23080405688477,698.294726754699,665.906632703331,1573.1396841663
B3GALTL,933.917121037749,7.54970896947184,78.4766045513375,730.126149288593,608.183909469765,1338.71771902666
PCSK6,567.049080381584,1105.990134314,260.117342988241,1489.85365714365,1212.45571243917,152.052590546573
SNRK,1156.60380130645,201.282993688309,291.811582443037,1868.594823806,7.43656104979802,523.580548494817
SLMO2,1726.21007976164,0.547141093085098,3.20354764444562,785.9845574138,324.946558957154,886.231298290945
C20orf29,164.276325283265,1477.39509052968,643.934252029676,374.297163403359,1134.28130028044,857.162669438119
SETD2,1551.47488107202,109.888094245577,297.518669447103,1667.80984365799,104.42452155046,504.902702998521
ALG5,728.245232432145,2.16773905239541,437.47905711853,209.34513032091,1337.56141174588,1387.50794471768
CAMSAP1L1,1102.59223778763,0.0168833105916623,36.1328224791386,860.783167501549,284.294192071959,1732.36200355185
NR3C1,1621.50298515646,0.000639060119985636,55.0394148086012,860.975742910692,150.438705505103,861.749437043158
MARCH2,209.426053087683,1266.8193851047,1789.23521274701,651.87265244134,355.705328761495,409.85488530358
GPX8,640.095720916568,16.3758782808159,329.452177339623,703.20560844185,549.92529075272,1138.04123067696
PELI3,308.000484960173,1906.82543230106,1230.97067441733,505.660263265715,392.781988496659,548.830576314974
ZBTB9,490.60666350054,2249.87246836471,311.34641750719,1131.92347520615,574.024819413961,460.233409298156
DTX3,853.990721927228,1318.56270141981,1425.61630849018,71.2113046117747,70.1481058170782,896.255764589605
DMPK,976.982970266823,1537.6019401541,1268.70322733686,22.9304480290669,267.416421846276,621.764748291771
ANP32E,964.668453367012,46.9899566094271,309.789800647582,691.352991735564,378.412326725918,2455.54651945585
C9orf23,543.652532119613,1969.87256794208,1564.1534243282,241.914258545231,1352.17690340049,725.241093928138
KCTD3,1398.4089250573,0.0102542969075974,0.0367469710901987,858.911821358612,407.613165360266,1768.34570637658
MBOAT1,915.35334129703,260.22515336621,0.0201898597030067,919.450216853317,213.694194353952,659.866937360135
PDLIM7,182.411486786676,1355.0891613195,682.856774383172,269.613067398576,882.269572997277,1800.30099599087
C8orf59,1098.4726795512,7.08120477419175,556.550194229158,221.281058400777,521.057581084127,2271.08752320799
PDCD2,1466.35148456224,84.4055806683872,1746.36164153628,888.785761243811,218.718681755932,643.386143300338
OTUD4,1641.11445392456,0.0807416003866158,214.630182400658,922.710466201934,448.232819288214,918.898852263674
VOPP1,278.975208675418,413.494723040445,924.785355314386,14.4058913716648,900.118083663371,824.615831070027
TEAD4,19.3894864614774,1145.22469777636,1011.19623858986,432.672361962349,1745.98585610368,675.301353636062
ABI2,1278.78889380866,0.158859387234315,203.268072346946,849.224683814677,719.09107088309,1769.55316179942
MED13,1169.69897482265,0.41067785842858,1.77494240299828,1104.49230523296,379.436414964281,724.694538822492
TRA2A,1194.96309441284,0.576031527149644,151.751145132051,202.273538229099,387.700232910138,1072.75333579885
SACM1L,1573.03170208396,0.631073428165141,6.53664416483333,938.798125424012,225.436032991438,718.64772687532
NSMCE2,1092.28542278205,0.00638004652471081,668.662674928869,246.79584115815,354.221366250026,1763.12794304598
PPM1A,1474.38080401396,0.494730078529673,30.0233599289441,1036.72785314323,324.32381991005,1004.33458304793
POLR3D,896.161397922183,1608.34089176866,107.052778990351,510.940466553655,981.64520432724,912.854269524044
LMF1,131.013127085759,1488.07909715154,1453.61303283993,589.445027289071,1254.20017003355,1502.1769274783
TMEM204,524.654127730355,365.611114688839,1557.81469791725,736.322456960887,1152.79509768163,375.820629768575
USP24,1298.30456394328,22.2741479843704,212.30263955129,1347.91944419804,189.263745671124,271.249096497259
HSF4,985.730271251813,562.80972430036,543.060531364344,474.090606540843,703.994344650129,1258.46053499054
INTS9,496.572823837906,1501.37149051523,250.899517673648,810.49047396664,1218.7998738024,720.375491430756
RBBP6,1572.14617702336,103.681501669544,80.3686786809467,1065.03203749613,390.414796352117,1086.21943112272
TIAL1,1734.38455569229,76.7660588370999,122.483719840503,900.528277999079,452.909247138168,1160.61358463441
LHPP,315.175168338237,1250.75715284699,2051.30358485239,559.10528870202,776.531739243061,3.11981974415622
SEMA4B,385.307527852253,1527.92857946213,628.274655717238,271.061976481643,687.560322253786,891.378258263998
DIP2A,847.515709680895,0.000464541312937447,15.9015976494587,818.607095032368,844.358091436049,1597.05048668877
KIAA0513,105.146930229877,494.299691124208,670.150856977603,678.100760113201,870.447754831854,815.838850280043
LOC115110,522.571635995129,352.411294294558,1040.95392899612,841.606391249824,748.298389667479,30.3946086465634
RPP21,233.553560744582,1943.88905511232,1821.27214279394,756.414314485551,696.198745099288,980.299925338762
SLC19A2,1474.17088098566,0.0117671712386594,310.787004530019,927.540227719928,115.089047986695,1684.87817649264
LARP4,1334.60043653432,0.0151249116667902,27.5990909383974,536.811179011786,475.275445981288,948.795945291862
STYXL1,684.708575526089,1685.44111968913,1635.58461034076,466.726611233206,681.202670653145,531.73026864503
PAQR4,489.230313846978,1692.26175227256,1186.97627220713,157.541120068574,580.989163377303,1189.64864867482
FOXRED1,536.615684164846,593.612071150864,424.555427934818,244.512266612471,1787.32243109264,1639.91954052094
IPW,1522.38614997947,143.547752508281,292.559615936159,440.829811895371,617.269831018889,842.451632756872
OCEL1,180.219435202734,1348.30010444321,1648.46956479973,70.7559421746962,1152.19103134049,985.31749364493
KIAA1797,879.482242222514,411.327236304571,345.051114617611,1163.73262548268,1400.59167723493,444.407077918409
ZBTB45,205.889039556532,2109.07071703163,1213.98042031962,116.55469796581,919.722816252001,844.672096300842
FAM193B,1268.07098077701,390.574198354035,1432.13534081804,737.369743330753,1.9364985301108,1292.14003353161
WAPAL,1625.26031844246,26.3009717363174,19.2763198433545,1153.29039325118,584.383955556081,898.865320615603
TUB,724.106723240614,482.304092725946,2.00178513481815,1689.87382277641,401.59050835034,716.285443801026
AIMP1,1646.23436698868,5.84556514445829,399.467868597358,509.973127631119,453.106211051224,997.719599170426
CPSF2,1212.97220500789,1.28446548114559,3.22674435201893,739.099527376579,697.166694070748,1113.94682018601
PDGFA,1241.77602384125,1.93011538511355,1518.15828590339,441.279400730395,1056.90919094103,1389.9700423101
KIAA1522,617.613347215817,1064.27387042423,2049.53215431899,480.500519863467,658.197902066174,26.3740750963911
NR1H3,520.158145261672,1417.91648223054,15.3389726424614,281.744569616274,1428.11062853988,225.426285938433
ZMYM4,1221.65509851599,2.02580171529761,642.946774142946,1229.05244892347,593.46712395857,153.961072689961
ZNF517,597.241100711331,2101.96649766591,31.8192106745084,386.557024976025,673.90641984418,2021.89792005555
CDC27,727.540120034326,0.00617364439303254,5.26852709095241,873.470976542124,782.962880710607,922.417699166417
SRPK1,1308.26950904306,398.054488727563,0.452832125304538,1296.15017447386,569.607570374649,711.045701363131
NBEAL2,505.789591313162,1669.31597487444,406.842614353581,1385.85509516652,113.719756014208,352.488420451663
PPIL1,917.404990412961,659.387849500873,8.82047776506336,1680.31277709273,552.236579249774,646.947989802871
MKRN2,1165.61264579878,772.181308306435,762.390779635707,1497.60084958927,12.9064223157281,133.317224648364
LIG3,116.731766214135,507.01876101955,164.414999987232,1251.73726366181,1360.85840717741,674.214008063818
NUDT22,252.522858248702,1439.16386385181,909.204397336672,165.73667430703,1504.64499557353,965.13899006624
SMAD5,1487.99568491676,0.00238422833281531,156.818564742959,893.299391380429,335.855633217657,695.819498165753
FES,163.515038895231,1637.52880823475,878.636396137658,479.820831958848,1211.42528808512,1143.59130728216
MAST2,430.667548420966,858.408885968702,1643.34986482425,181.852910277753,728.638129638758,597.293990433089
NUP160,1585.35308226611,47.6760951523577,0.0771729169889644,1092.50717529453,870.47852065649,817.955014520836
ZCCHC17,1049.4573104546,237.771306507365,954.300346236346,835.806266067039,599.058371398505,341.271285170904
C8orf40,1083.16405075617,96.8433806617479,774.534331755859,387.546725162532,917.90059632444,1567.15304865201
GNL2,1224.76257271373,72.4180365947781,763.585043736439,910.735237554951,454.819565690231,680.389145209429
C17orf106,232.204642529537,799.056409431709,2456.86288286412,402.062730546312,553.904323411946,394.989074629705
SIX5,502.547698617738,1982.86718978869,1085.68380652531,276.478535571616,1271.80488256016,1230.88950698401
ACBD3,1118.10489756837,148.27534071121,0.00556053893190672,1018.25228359168,486.365713358707,1425.20828485583
USP8,1235.52856214152,0.311086770751754,1.91710545687527,887.324070498045,460.985302089865,512.089373988317
TMEM175,168.236596353,1282.88963178114,1509.74128739066,178.208697181588,1255.08245903239,1190.30904337526
MAD2L2,132.275639274183,1537.34598714527,2146.27199004049,702.927512098937,509.420162613452,249.065144796115
HYAL2,441.352193874343,1606.09744839595,1424.28785016206,1120.1430940892,13.046275370162,764.120066581456
C14orf135,1572.33621426314,16.663094314942,42.2074926705436,939.811694612342,674.145647961103,1136.8160821587
NFIL3,998.535854638086,142.816924914833,369.093165121849,980.796230389093,756.419817968371,1568.83993613509
KIAA0226,766.198402085102,1711.4854116539,759.952725778484,1169.13676988651,160.610373330346,403.558307104695
TIMM17A,908.68413012748,111.660257370263,166.697767974828,705.814997755808,794.645523398636,1503.96726360544
GAS2L1,30.8206689316099,1191.95708349615,1359.26647024217,476.961525846092,1355.82081983523,878.526007021216
DDX46,1673.65833243757,77.4278639577266,123.441961062617,1038.31668197247,586.055937832742,493.401726916305
TNKS2,1265.26818922853,0.0734715475644269,12.5588475966877,895.356453803371,339.642800864895,929.71875529538
ZNF655,1464.32712386066,0.217321299347704,278.722560850242,935.225552448307,142.904100609636,644.79658871571
SLU7,1462.75186495075,8.36559400649977,11.3266310242091,834.984806696838,240.857059287128,544.523141090668
PSMC6,1446.42993266892,0.346588207288961,95.4542867336143,564.369199487481,388.519913026744,914.244055514662
JKAMP,978.567246993403,94.5515615203846,11.0054412161385,544.642372037066,776.34818025559,827.917647205208
SPATS2L,1166.88923826115,773.012393724576,336.276423076351,946.714771942093,560.094062845437,1234.89134497241
POLE,581.487002524344,1483.83838177552,384.403098276227,133.063361733974,1434.62598902547,1563.69349983828
RAB4B,27.1329312192031,991.895956297143,1572.27119686993,622.078743791571,620.23431662789,893.332807920988
SOS2,1485.32260376447,6.17059731869644,141.562997437474,1309.65466550529,290.400543576601,330.955614285843
SNX6,1345.85563828824,0.306680166120021,12.10857340876,802.740892164966,458.02362407029,508.04204712812
VEZF1,1415.85154400653,53.2118739976656,13.0272070393212,1074.94905625576,523.602217618767,625.707850787002
GANC,739.104285714125,102.837929278351,347.514971453507,1399.21409566615,875.112116502985,1044.6298353687
PROSC,1038.17974642414,678.796169359097,636.342429854367,1009.91723788218,755.899946704247,688.227019401063
RANGRF,332.724640072229,1211.6154033027,1904.81742685047,764.850843481087,751.150281303596,1020.47720022278
FBXO44,429.34477869891,1389.02229246188,1624.39056664246,777.928347448715,492.662167805541,16.8196713778649
TIMM9,1717.58516433567,178.629935572558,1836.27232801078,591.847098098026,557.419696428566,691.13067235421
GFM1,1311.28688684131,437.96521324022,443.971199989832,1546.29524720181,194.695355730227,183.29167505846
RTEL1,470.763452232715,526.236823933244,1170.48208073375,420.54518497665,1309.12740481169,996.723761687085
UBTD1,74.2362525917058,1074.65629021567,1915.03044592408,154.036205553046,1155.91607810431,724.867146353553
THUMPD1,1582.9114474138,0.914366497736896,322.450675926417,896.542223612373,491.524921442196,755.066182287034
CHCHD5,423.086278343424,1323.82051918576,1637.94082606786,546.105910452931,1116.69397725228,1000.54785104344
NCOA1,1147.54768206971,77.3995426563216,401.499329286957,1385.52376255587,461.975114032985,494.463952514099
DHX34,696.243594173116,1923.39928943786,1095.62292743606,808.202184562857,733.308493278192,1441.96779254961
ARHGEF10L,684.019226122295,1497.2163228064,1236.18750449679,439.40374611919,139.111230926678,219.119189560348
FBXL6,429.23424774319,1430.63519961199,616.614485214654,179.002498346194,702.998526939027,2412.20260167537
C10orf46,1221.94650581263,30.1226979947175,805.672689148533,1029.99220668801,309.445365677286,867.734906022729
POLR1C,1035.086956306,1103.92693213344,524.744274450398,986.704846790794,833.572625477314,1096.46395284336
FIZ1,367.043015013141,1647.79120843642,1926.25278359916,163.863479737108,614.595249520703,714.858231124344
MKKS,1310.21917484126,0.0016568158284275,1341.59178891287,506.927070814351,468.215737130256,621.681927753803
RAX2,1.73527797658151e-20,83.6973472826261,7.74120534662675e-11,2.85243047295662e-14,1.70074128781414e-18,6.46600881097103e-18
NEUROD1,1.09762169347182e-21,74.241659414576,2.43810949355135e-11,5.78735336415983e-16,9.2263389660551e-21,2.50975522764134e-18
