S9,S7,S3,S1,S10,S11,S8,S12
SPNS2,2141.57230181053,279.653644988423,1.1069831480477,2215.4123684306,1605.60358959194,3964.94800244511,692.282621412951,886.804249150149
FILIP1L,2344.78396896546,1290.4449800929,18.1395653197508,40.6304292932124,180.058278302431,4.16291635183989,2823.91062881873,210.817544584087
BLVRB,285.416094820694,460.672282613036,404.520667499542,3187.23692821356,1164.80410605365,4909.20874485959,479.157021341699,1866.55363257712
PTPRH,4067.20796435636,370.896188906607,902.23646622064,3981.89831516009,1346.39060350974,17.6717331345767,129.065348934282,1606.42150831289
ARHGAP23,0.00540061600742088,452.92181541377,181.331146358076,820.537512283094,0.00132579018643766,242.065022950405,1289.43423663513,4678.76666354291
LOX,401.43866709319,76.9061200427784,20.9633532913556,0.758829347878177,65.6852867859737,0.0758182306405632,1940.7491172158,1749.60721558761
FAP,0.676991329464214,84.0301724624357,34.1888182678403,90.5717533982153,3.40543684540867,387.115304488182,2216.0729846835,1048.20041322968
MXD1,2532.26206975965,49.7799847240845,331.719273952874,3883.37121246531,829.931208647433,86.1282342152541,1170.25657082095,662.477391174292
PKDCC,1174.53587697012,510.72392862352,461.501531777417,2755.08169409645,4784.44935541764,151.840438275382,977.63271346553,0.0865458191138975
HLA-DMB,350.783088766943,2.0638639096165,2.00014543765095e-05,295.542897498011,9.68312190061137e-05,1530.71779683896,4064.33082187471,127.255355928993
FA2H,2466.99934603155,0.00596426772002417,3.35187112731435,4405.05941004454,3780.79579548926,113.75452528106,11.0991711138441,1171.51248103885
GEM,782.625569598206,1132.79478090837,0.12586885582079,862.626012032656,139.883631673481,2.29693190893452,3927.40707892855,334.502702636871
ALDH1B1,792.215124634608,353.911293339424,249.653731476262,255.967645608458,1897.36858489956,1361.72630902098,489.832465888948,155.326433978528
TJP3,2102.28763106121,2.18027157215068e-05,0.00568941139838221,4577.6437913533,2226.80889638813,840.479253677763,0.711931176499198,271.543956568537
ITGB8,973.97608304365,182.312457039928,414.330328587559,1074.74115074823,3237.98850348404,0.000743425483047161,1480.34736475785,3246.5220115102
CSF1R,305.993181068252,597.489169342797,33.5914503363472,44.827859716717,0.00317807803977987,230.520260511985,4523.90368163399,441.159935978742
MEGF6,0.00594176305397541,1239.4532443504,164.369362007951,2440.6740072235,2.62005118245532e-06,360.026849121669,1057.70972172272,2509.5785338228
CDC25B,1279.2602328115,1566.96331461647,776.571461065433,852.477650408385,4050.75648000331,9480.63723485028,706.550482228123,1714.55657208152
RHPN2,2365.89120715902,1.86805326594063e-06,6.19702472925052,3652.69754748685,2508.06595197512,0.873078822472976,333.584874961262,1176.59251347645
FGFR4,2156.30103061193,69.969513399155,2006.80603583157,1906.165235118,1454.03369901289,2753.41568362493,17.0743776401746,0.000292590506793313
C15orf52,0.32243246284714,55.4789274525482,418.850244916053,2011.89906575619,1.70324354404507e-07,141.114480469901,207.631475185019,4747.06438064201
ERAP2,2303.10458618689,54.957181760462,183.307733587095,654.074692738819,1064.80206841081,53.4791473295562,2235.43711504496,1337.06918817528
SYNE1,1047.16374461132,4577.85100506334,3012.23329129595,5.35859460157447,139.355314310496,0.00722535828218887,3347.89478006612,112.04817376737
CORO2A,4151.33721076764,8.39084060772379e-05,1.79517702910001,3260.27628606486,1991.07939456459,7.59834463774925,798.839687957308,1342.60819433319
FADS2,62.0170758558086,1852.02434640869,5516.32647946667,873.955164790077,64.6446367956335,455.955323137042,1675.33052102063,780.247790778725
SHC2,408.634378576342,5909.90133267171,3524.39569451002,1509.27555656612,0.00072328769821426,5111.74161965054,11.9628123243541,286.37840817922
CABC1,1926.88306463231,596.605683107488,1413.50988559418,378.886644910744,984.479321149662,8632.9727062937,799.085222169221,73.0472078118184
MICALL2,269.153564665403,848.782414842707,249.877513090969,3882.00934391324,1389.32556334831,3500.41893128428,199.432173474264,2197.91493359883
GBP3,3445.71746284857,8.45788983833268e-05,0.00116509532699918,2042.59469553758,2191.12038211214,0.127892653532239,1057.4567863767,710.574889553079
CD4,149.655339360212,227.791809979111,4.88831164610457,330.240154976423,0.0290971171526496,313.029367041682,4534.17485042006,431.55003979691
MGST1,2663.03242579925,0.555196848005369,0.00020033807958551,980.736377325709,1166.53715517372,2096.92436823715,895.01594653606,3591.74964179625
TCF4,1147.58240609028,1104.79493333925,456.287033665581,74.6409980304756,159.693862864183,41.4144489294048,4476.11237609306,125.905288829737
PILRB,844.059215678776,6521.62358076303,3454.37210561911,1758.73067056203,1101.75638693879,1440.73041810955,502.407769234874,1208.16668284185
HCLS1,1.58420306402203,277.355637451684,0.167250026014356,153.183736075705,0.994650450682572,1428.00827413975,5010.31702547646,625.641436614749
HEYL,38.0604106089511,1364.93509062601,311.21530669027,1088.16400714337,3.71706357730292e-05,6.63333674321111,4505.25551889855,736.136614164914
WIPF1,558.717148008974,233.35883965335,4.4368484016035,386.877313062307,274.985491947095,404.743735868019,4731.30550174847,467.23285950107
FERMT1,2330.92844817315,4.24185576880836e-06,39.7848614085323,2071.42965006274,1604.17950655091,1492.44480151861,252.881813840601,2959.11491190173
GALNT7,5255.12819210878,517.638207896482,120.139913210548,1134.30668236254,7047.86958563268,0.00282346579050556,494.840327201786,1387.96196883926
RAC2,365.254386824643,3.23326090577537,2.11019688163668e-06,1616.20462985803,0.355538500681791,3481.4058017609,3192.26880013222,1757.47379095533
SDC2,378.73614561707,232.393011121529,4334.89687478577,640.470714172723,1.46599175651073,612.453935359292,2317.54595120224,198.28747178117
C12orf35,3546.19827231392,26.4578086597434,132.673770931034,1713.98345183719,789.784607885469,7.63337623880164,2193.12458960615,2016.26631122244
IL1RN,1475.73473332367,2.4532740041426e-10,0.00144693212015385,3310.13671574495,7.38564088169749e-06,55.5119414331961,501.436146917083,2418.40272695948
FOXQ1,1530.58659408422,1.43177182121541e-06,7.78534823572238e-07,3389.53915921865,202.964185921812,2838.11830010971,27.4311037398147,1174.89693145232
TMPRSS3,640.856815808168,1.72924784466142,1.64829018689577e-08,3030.94947471101,550.191289648639,2601.16017848149,1.67003664134635,0.674387095175897
AKR1B1,283.667993319966,2999.22680524372,2537.47510859055,1192.30416483063,0.39204146634854,1183.09776760048,2520.21018350648,1573.24379291301
BCL3,534.002832628667,1288.56360439452,7.65216870665563,3670.24784628183,4681.73653996098,3460.97834755909,1592.4786607349,1530.28862646212
MKI67,3131.94565009062,5.63471884265274e-05,2.21543206653308,1396.81215688165,3683.53606734857,1826.12487297966,313.681979046324,2664.18750626269
UBQLN4,1903.45835728248,184.93403854972,35.7109374386087,1440.14351453453,879.810956569207,10800.9813469873,617.19599016017,825.062314148241
IQGAP2,5219.12104442544,0.858977668512302,0.00852051697836963,1337.8441833117,1284.30044320882,0.169167450215268,1389.25638055277,0.000124032463451009
SAMD9,1148.36893346725,0.194420602672758,82.1358135219333,2266.8597443192,964.165194910727,0.0308074238227567,1271.69890781457,2414.7550246437
BAIAP2,119.817193853369,3506.97863865268,2712.30774982167,2299.60772462546,627.359613927408,4641.87250839184,745.632778791177,3438.69406399338
FAM195B,27.4841343452737,3018.71847470178,2460.41587196582,1150.27759003563,464.238438249027,10601.8884414455,1003.64384145391,1397.19290188306
RHOBTB3,670.591260042323,4083.77671162638,3634.28396287101,24.6617395281006,929.712651509967,0.0305569642605248,2481.68464293753,1876.66259250556
MRPL24,1272.6644247977,732.103115843446,771.857536883604,1044.20301151192,957.673821604888,11551.1638765229,237.578137115203,561.841163314457
NDUFB7,541.386098134,4991.44149977542,2179.22640380223,1818.12539526284,1737.63239470849,10582.2936217101,207.799053743246,1199.51411737595
H2AFJ,698.726686000795,1822.40699485495,2390.5514829575,2281.17651778544,86.973425550889,8399.30951465492,368.895413969973,2348.79685538903
PAPSS2,1718.451564848,2841.72030038146,4131.99669955307,218.995601372928,3783.77840088415,0.319559341154974,2976.60864301046,818.157525961986
PYCR1,1433.2333100751,668.057767245077,242.746541514247,963.049616131384,7777.0288535204,4814.42540387005,173.277811902096,1235.78360053371
SELM,0.138784685814473,3646.9575230626,470.129048411312,1005.4351917013,4383.96256579214,6547.76157732875,1311.21787147053,717.721762200071
PMVK,1229.61600984551,964.143053449648,1465.51766059227,1442.09857839235,1176.20473180355,10858.6036410453,305.302182864219,771.25126277906
PVR,1577.0760783656,4055.55162119559,5581.49573598983,1888.45024608838,1606.41402856703,1990.78976720682,836.20203190876,2030.07183215467
ITGA1,1685.51443687083,871.327975534609,697.435957031396,219.288196436119,352.333780136556,0.0162009993392491,2320.38112840157,531.78655722266
STEAP3,652.842361798981,0.556397960358454,279.638069602668,1319.2873204383,3.34730984536497e-06,1883.33543862108,467.126352589682,3342.22268277069
KCNK1,3030.38626151979,0.0180478514648795,243.354411234762,3581.87560691449,2350.5306806821,508.267639491849,242.779695922027,1126.34087098698
HS6ST1,1455.31632274944,1701.16661272131,1423.7508822082,479.876737754939,0.000655614785866701,1223.88215301197,2257.76645301555,1884.51763129886
UQCR11,1358.72924137284,4189.91403138788,2507.32661905201,1656.89360942666,1800.34140908215,11076.2304333019,581.087414346586,895.111827036648
PRIC285,212.160739867476,778.454575810673,797.192205199926,3465.52736830325,1164.40231328368,313.635761966114,691.190525775071,2587.45085899919
CNPY2,1255.51216605484,7058.69632528699,4795.82797345622,1265.34558660167,4111.90805239103,4579.24296264553,669.061195894818,1320.58748697512
GPR172A,111.666789811069,249.386746405956,756.135524702617,2733.93856701144,5393.33676006484,5330.10983885213,430.449026387885,2696.11123784288
C7orf59,296.045426091399,2724.39000094787,2090.99880380693,1642.82685879956,1671.51216953227,11010.5471291913,847.138943799226,1364.15894378639
MFRP,0.387031206291623,1580.5549002914,13.6388162934386,1479.8651688735,4.91213459715979,3041.72615116767,2157.79578727173,532.371473434602
FRMD6,878.38013472177,0.666938547691589,7.56022388214818,32.5007367106007,4.04915495712867,21.0674904397121,1799.76624493995,2293.70923989856
MATN2,5038.11953770655,461.255865740509,2095.63024029064,932.156065559864,4075.26987720968,1.32837129637795,2367.29057830217,446.077215111187
IGF1R,411.825215427435,849.508718215872,3111.21109713021,624.750005081811,213.139620054286,81.8116627209636,1747.81953183439,2489.0888437654
SYTL2,2563.65656306768,121.111730054093,4.1618563955819,2715.80491959111,3013.16837340738,1.33872004574017,655.6903038595,6.95799728318203
MDM2,1302.55164198745,1363.64696749096,1359.35109180054,1264.7997397829,2284.43515638004,53.0090109265177,1271.91033387822,2160.03091090228
IGSF8,1156.86221862847,1752.38394995853,1138.78294474724,1904.3579489416,3516.59565364822,8162.46823289689,327.110956466289,1358.38745258028
CRY2,668.528270043483,6610.91009156535,4908.64066968162,1141.39994639507,218.844694587371,723.84969999322,1755.28793877067,436.939638598917
CBX7,455.948206827015,3714.13367893829,4656.14815291989,727.861288664149,592.082681604356,746.49328394986,2016.21532190987,558.399271161864
DDX60,1720.66770366916,0.0376541058039896,96.493086124229,2084.24119821076,557.459391814561,0.0224837607155687,1001.11186932221,1139.92762194115
SCAMP3,1874.81894399588,1381.88134743421,1219.38984452904,1627.33693014226,1574.53688962263,9503.38624381138,813.410870976031,1657.614601886
TNFAIP3,1650.16145422844,475.043859804281,0.207919124122721,578.145619303593,153.993266172552,28.6635664285041,3796.14239100442,842.948305988907
MRPL51,402.836465446295,1812.28906368668,1885.62149850264,1209.45706764886,7780.08581606225,5426.34333162164,1069.43596557046,2774.29168590625
SH3BGRL2,6177.22947521906,522.503072772395,1271.54781751829,2001.59533304965,3174.73394118896,596.097789631078,1111.78547276072,2.87604701213551
MAFF,1244.8361588451,1923.91379221064,63.2121383659792,3608.84882843928,1035.43095675439,717.583462199255,1280.23626841481,2383.96334102136
CELSR1,75.3208069194826,0.151231373142013,11.5036383532066,1178.69432152907,1682.47279997131,1.30810525021602,379.265012097179,3944.98767146215
ZNHIT1,562.886254371442,2919.86389406132,1759.62685462126,2285.35495329991,2673.24464911354,9984.81483631295,363.061460084002,1798.09926654826
SLMO2,3103.46309807862,234.87998534233,1646.03146426626,1718.91292221433,2998.09024046796,651.146860047218,975.818824794344,2062.57734313124
TMEM141,1577.23913004173,1440.58995090033,1246.53537201901,2924.20011120904,3079.43350266049,6508.83146889087,4.00819722664056,929.618748237571
LOXL1,0.0227270545097727,780.434104212642,320.445526645273,1129.84787216323,8.69806422930133e-06,2379.66837754961,1740.28268898899,940.324914066265
INSIG1,2852.78278124421,1080.03456445597,880.224632876868,2808.94359096693,1303.08902427191,280.346127669303,1476.68786506761,790.524949308795
PAK4,233.149680095903,2872.7390328949,2440.36678604885,3380.63954507014,2283.34008628569,847.591159358844,553.873881857964,2944.12337656762
CLDN12,3047.09517240872,947.731366733157,1610.76570382899,2095.42655211636,6329.505692722,9.09197107548956,228.941912319192,1577.58338444998
MANF,837.769280822384,2444.56357310648,878.784452286435,1378.92543763571,6084.93584751377,6480.00829118585,876.431960716605,2407.14710622343
DUS1L,1049.5911655738,3739.63277624828,1405.30984170378,1641.25265202747,3370.50257596302,9390.51708512608,556.370130840954,1779.26812983476
TUBB3,0.683509247304399,754.160585294155,436.957890637432,1456.5781644696,13.2162925616229,3648.56968537462,768.342988468373,2472.91926364146
TMEM98,2477.03700882231,213.231464055093,2026.40026742344,2177.02963827937,2569.84991561156,1930.26538508198,2056.00641681247,0.651416697565118
ARHGAP26,5265.844753149,0.155056270237839,2.64307961718985,2152.80736080335,4902.21817472421,0.646624144737916,1002.97607520504,344.368817537677
PLCB3,1738.8873332803,23.209601193576,6.41623204383261,3743.85432689956,1118.07031155308,2423.64560901799,86.8238892550714,1874.38285141307
RAG1AP1,2904.63843896091,293.21268340417,257.494753314958,2234.17811852186,4105.86885719055,4873.80932723835,84.2112814420584,1303.40257724814
VWA5A,2821.09485844158,3963.20881425485,2901.2063009726,1984.86337658593,56.8754392348159,244.912311980737,1029.12210645262,468.505734016261
C5orf13,628.376814056775,1541.53924486686,383.548885990377,1013.69310679312,206.210252362639,582.073332998081,1463.95650753648,955.384777894804
PLEK2,1312.44784589945,3.80380449711117e-08,1.81893478897112e-06,3220.68673652501,2252.3885082135,660.45438242434,15.0615422039611,2329.03014111124
KDM5A,1732.75202421555,418.495645323753,1165.27268449347,670.801158813329,7330.17064534962,82.3740771548498,1753.8886201017,2132.57696402727
ALAS1,1580.5719203591,524.32695653204,969.261157198946,2797.47758758141,1784.29225300207,686.023141799502,1259.16811734636,1272.64886095348
MED16,805.964898181865,3736.1231713314,3529.49106549029,2099.91920388414,1057.67656269905,5035.34409936573,394.817695754393,914.850171612029
GAS7,617.208957165705,190.546514627462,968.338532609955,84.2882140591622,0.039050390488397,214.351129676522,4020.46707570429,275.034930278897
MRPS21,811.251177574273,1246.04092429316,974.203666593645,1555.36331796793,0.00118254476486185,10452.5087277324,455.166241715422,981.621665067996
MECOM,2843.81133478353,0.0743372399634479,0.0715296940205871,2608.01244020911,1656.68291890082,3.30631895557672,556.005566566475,466.415345644202
MED29,418.290350640555,3780.47516753873,3090.16959124614,1795.2765499435,1181.93064757659,911.025550253192,1360.92452191119,2137.66302524112
TRIM47,211.122049220028,197.923183933808,0.00728574615526544,2622.78685165566,1001.66794581543,2632.49405142859,612.945954182705,3012.37311757676
LPCAT1,2061.05587748558,5314.34507790858,2991.15119038705,582.672020602516,1083.9205533638,5536.00693247874,1172.31312346006,681.266644173831
STK38L,2660.33018960848,495.173974804235,173.398946985012,1786.27328226503,1237.1133342495,50.1979860119801,1369.46656439565,1837.26533527583
